,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA,trade_team
132,2023-06-30,SS,0,KT,패배, 2:3,6,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253,0.33,0.458,0.788,10,1.24,-0.93,-0.124,after
133,2023-07-01,SS,0,KT,패배, 6:7,6,3,1,4,4,1,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0.264,0.337,0.46,0.797,18,1.05,0.41,0.085,after
134,2023-07-02,SS,0,KT,패배, 0:5,5,3,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.267,0.337,0.456,0.793,10,2.19,-0.72,-0.097,after
135,2023-07-04,SS,0,키움,패배, 4:8,6,3,1,5,4,2,3,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0.287,0.358,0.479,0.837,15,0.99,1.49,0.167,after
136,2023-07-05,SS,0,키움,패배, 0:2,6,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.278,0.349,0.464,0.813,10,1.92,-1.59,-0.172,after
137,2023-07-06,SS,0,키움,승리, 5:4,6,3,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.277,0.345,0.455,0.8,18,1.67,-0.54,-0.08,after
138,2023-07-08,SS,1,삼성,패배, 8:0,6,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.269,0.336,0.442,0.778,10,0.86,-1.15,-0.118,after
139,2023-07-09,SS,1,삼성,패배, 7:0,8,3,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.271,0.336,0.439,0.775,7,0.91,-0.02,0.026,after
140,2023-07-12,SS,1,롯데,승리, 2:11,5,3,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.27,0.333,0.432,0.765,16,0.93,-1.85,-0.118,after
141,2023-07-13,SS,1,롯데,승리, 3:13,5,3,1,4,4,1,2,1,1,0,5,3,0,0,0,0,0,2,0,0,0,0.278,0.339,0.461,0.8,24,0.64,2.56,0.174,after
142,2023-07-21,SS,0,한화,승리, 9:3,2,3,0,4,4,1,3,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0.294,0.351,0.496,0.847,15,0.38,1.15,0.113,after
143,2023-07-22,SS,0,한화,승리, 7:5,7,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.287,0.343,0.484,0.827,14,0.91,-0.52,-0.069,after
144,2023-07-25,SS,1,KIA,승리, 3:5,6,3,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.286,0.341,0.476,0.817,11,0.65,-0.25,-0.019,after
145,2023-07-26,SS,1,KIA,패배, 13:3,7,3,1,4,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.292,0.345,0.477,0.822,19,0.28,1.37,0.039,after
146,2023-07-27,SS,1,KIA,승리, 0:4,6,3,1,4,4,1,1,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0.291,0.342,0.478,0.82,15,0.47,-1.49,0.0,after
147,2023-07-28,SS,1,KT,패배, 10:2,6,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.285,0.336,0.467,0.803,10,0.44,-0.61,-0.034,after
148,2023-07-29,SS,1,KT,패배, 8:2,7,3,1,4,4,1,3,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0.298,0.346,0.496,0.842,10,0.27,2.09,0.009,after
149,2023-07-30,SS,1,KT,패배, 5:2,5,3,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.297,0.344,0.49,0.834,11,1.03,0.23,0.021,after
150,2023-08-01,SS,0,롯데,승리, 6:3,7,3,0,2,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.299,0.346,0.49,0.836,5,3.88,0.83,0.141,after
151,2023-08-02,SS,0,롯데,패배, 3:6,5,3,1,5,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.296,0.341,0.48,0.821,20,1.2,-0.49,-0.037,after
152,2023-08-03,SS,0,롯데,승리, 8:1,6,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.292,0.337,0.474,0.811,6,1.23,-0.58,-0.063,after
153,2023-08-05,SS,1,키움,승리, 3:4,8,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.29,0.335,0.471,0.806,4,0.74,-0.38,-0.021,after
154,2023-08-06,SS,1,키움,승리, 7:12,6,3,1,5,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.288,0.331,0.463,0.794,19,0.3,-0.81,-0.048,after
155,2023-08-08,SS,0,SSG,승리, 2:0,6,3,1,4,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0.282,0.324,0.454,0.778,14,1.52,-0.18,-0.013,after
156,2023-08-09,SS,0,SSG,패배, 1:2,6,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.277,0.318,0.446,0.764,18,1.27,-0.77,-0.097,after
157,2023-08-11,SS,0,KT,승리, 7:3,7,3,1,4,4,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.276,0.317,0.441,0.758,18,0.49,0.37,0.062,after
158,2023-08-12,SS,0,KT,패배, 3:4,7,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.273,0.314,0.436,0.75,5,1.41,-1.12,-0.078,after
159,2023-08-13,SS,0,KT,패배, 0:4,6,3,1,4,3,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.274,0.317,0.434,0.751,18,1.15,0.03,0.012,after
160,2023-08-15,SS,1,한화,패배, 3:3,6,3,1,5,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.272,0.314,0.428,0.742,24,1.83,-1.27,-0.226,after
161,2023-08-17,SS,1,한화,승리, 9:10,6,3,0,3,3,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.273,0.315,0.432,0.747,12,1.89,0.15,0.09,after
162,2023-08-19,SS,0,두산,패배, 1:4,7,3,1,4,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.278,0.318,0.433,0.751,19,1.38,0.11,0.009,after
163,2023-08-20,SS,0,두산,승리, 12:5,7,3,1,4,3,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.279,0.322,0.432,0.754,19,0.77,-0.19,-0.034,after
164,2023-08-24,SS,0,SSG,패배, 4:7,6,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.273,0.316,0.423,0.739,16,0.69,-1.0,-0.07,after
165,2023-08-27,SS,1,LG,승리, 3:5,3,10,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.27,0.311,0.418,0.729,11,0.84,-1.05,-0.048,after
166,2023-08-31,SS,0,KIA,패배, 3:13,6,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.268,0.308,0.414,0.722,12,0.68,-0.42,-0.034,after
167,2023-09-01,SS,0,삼성,승리, 10:0,6,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,0.306,0.41,0.716,10,0.08,-0.57,-0.004,after
168,2023-09-03,SS,0,삼성,패배, 1:6,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.264,0.304,0.408,0.712,4,0.06,-0.1,-0.002,after
169,2023-09-07,SS,1,키움,승리, 1:6,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.262,0.303,0.406,0.709,5,0.03,-0.32,-0.001,after
170,2023-09-08,SS,1,롯데,승리, 3:4,6,3,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.263,0.303,0.405,0.708,6,1.6,-0.52,-0.078,after
171,2023-09-09,SS,1,롯데,패배, 5:2,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.262,0.302,0.403,0.705,5,0.91,-0.26,-0.023,after
172,2023-09-13,SS,1,KT,패배, 6:2,7,3,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.266,0.305,0.406,0.711,6,0.21,0.26,0.012,after
173,2023-09-19,SS,0,두산,승리, 2:1,7,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262,0.301,0.4,0.701,8,0.93,-0.83,-0.067,after
174,2023-09-24,SS,1,두산,승리, 5:6,7,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258,0.297,0.394,0.691,13,1.01,-0.64,-0.079,after
175,2023-09-27,SS,1,KIA,패배, 6:1,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0.296,0.393,0.689,1,0.43,-0.1,-0.011,after
176,2023-10-13,SS,1,LG,승리, 4:8,5,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.256,0.294,0.391,0.685,6,0.01,-0.17,0.0,after
177,2023-10-16,SS,0,KIA,패배, 2:4,7,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.255,0.293,0.389,0.682,3,0.68,-0.26,-0.017,after
178,2023-10-17,SS,0,KIA,패배, 1:7,7,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252,0.291,0.385,0.676,3,0.71,-0.31,-0.039,after
