,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA,trade_team
24,2022-06-04,SS,0,NC,승리, 3:2,9,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.263,0.222,0.485,8,1.14,-0.68,-0.086,before
25,2022-06-07,SS,1,삼성,패배, 7:4,5,5,0,4,4,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0.225,0.262,0.225,0.487,13,1.36,-0.21,0.014,before
26,2022-06-08,SS,1,삼성,패배, 4:2,6,5,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.227,0.261,0.227,0.488,10,1.72,-0.83,-0.041,before
27,2022-06-09,SS,1,삼성,승리, 6:7,7,5,1,5,4,1,2,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0.25,0.294,0.25,0.544,24,0.76,-0.2,-0.03,before
28,2022-06-10,SS,1,KT,패배, 9:4,6,5,1,4,4,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.25,0.291,0.269,0.56,9,0.95,0.2,0.035,before
29,2022-06-11,SS,1,KT,패배, 4:0,6,5,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.255,0.293,0.273,0.566,8,0.89,-0.44,-0.04,before
30,2022-06-12,SS,1,KT,승리, 0:13,6,3,1,5,5,1,3,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0.283,0.317,0.317,0.634,15,0.36,1.47,0.085,before
31,2022-06-15,SS,0,한화,승리, 11:5,6,5,1,5,4,2,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0.281,0.324,0.313,0.637,24,0.55,-0.16,0.007,before
32,2022-06-16,SS,0,한화,승리, 3:0,6,3,1,4,4,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.294,0.333,0.324,0.657,19,0.84,0.74,0.077,before
33,2022-06-17,SS,1,SSG,패배, 6:2,2,3,1,2,2,0,1,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0.3,0.338,0.357,0.695,7,0.73,0.78,0.07,before
34,2022-06-19,SS,1,SSG,승리, 4:7,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.338,0.357,0.695,0,,,,before
35,2022-06-21,SS,0,KIA,패배, 5:6,7,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.284,0.321,0.338,0.659,13,1.67,-1.63,-0.175,before
36,2022-06-22,SS,0,KIA,승리, 7:5,7,5,1,5,5,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.291,0.325,0.342,0.667,13,0.91,0.59,0.057,before
37,2022-06-23,SS,0,KIA,패배, 4:7,7,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.277,0.31,0.325,0.635,26,0.56,-0.68,-0.058,before
38,2022-06-24,SS,1,키움,승리, 1:5,5,5,1,4,4,0,3,2,0,0,5,1,1,0,0,0,0,0,1,0,0,0.299,0.33,0.368,0.698,14,0.25,1.16,0.108,before
39,2022-06-25,SS,1,키움,패배, 13:5,6,3,1,5,5,1,1,0,0,1,4,1,0,0,0,0,0,1,1,0,0,0.293,0.323,0.391,0.714,19,0.29,-1.41,-0.018,before
40,2022-06-26,SS,1,키움,패배, 9:4,6,4,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.284,0.32,0.379,0.699,18,1.16,-0.54,-0.067,before
41,2022-06-28,SS,1,두산,패배, 3:3,6,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.276,0.311,0.367,0.678,11,0.94,-0.59,-0.071,before
42,2022-06-30,SS,1,두산,승리, 1:5,9,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0.308,0.364,0.672,1,0.14,-0.94,-0.004,before
43,2022-07-01,SS,0,LG,패배, 1:2,7,3,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.272,0.306,0.359,0.665,19,1.7,-0.04,-0.066,before
44,2022-07-02,SS,0,LG,승리, 8:1,7,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0.267,0.3,0.352,0.652,11,0.46,0.79,-0.009,before
45,2022-07-03,SS,0,LG,패배, 1:4,7,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259,0.292,0.343,0.635,7,1.66,-0.81,-0.101,before
46,2022-07-06,SS,0,SSG,승리, 12:5,7,3,1,5,5,1,3,2,0,0,5,2,0,0,0,0,0,0,0,0,0,0.274,0.305,0.372,0.677,16,0.54,1.86,0.178,before
47,2022-07-07,SS,0,SSG,패배, 1:8,2,4,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.276,0.306,0.371,0.677,10,0.61,-0.2,-0.032,before
