,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA,trade_team
76,2014-03-30,SS,0,SK,패배, 4:6,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,7,1.72,-0.53,-0.044,before
77,2014-04-02,SS,1,두산,패배, 9:5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,,,,before
78,2014-04-03,SS,1,두산,승리, 4:6,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3,0.96,0.05,0.025,before
79,2014-04-08,SS,1,KIA,패배, 13:9,9,2,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0.2,0.167,0.2,0.367,12,0.79,-1.21,-0.12,before
80,2014-04-09,SS,1,KIA,승리, 7:10,9,2,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.1,0.091,0.1,0.191,23,0.47,-3.04,-0.07,before
81,2014-04-11,SS,0,한화,승리, 7:6,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.091,0.1,0.191,0,,,,before
82,2014-04-22,SS,1,롯데,승리, 9:10,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.091,0.1,0.191,0,,,,before
83,2014-05-31,SS,1,LG,패배, 9:5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.091,0.1,0.191,0,,,,before
84,2014-06-04,SS,0,NC,패배, 3:20,9,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0.077,0.083,0.16,10,0.01,-0.71,0.0,before
85,2014-06-05,SS,0,NC,패배, 5:9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0.077,0.083,0.16,0,,,,before
86,2014-06-06,SS,1,두산,승리, 10:15,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0.071,0.077,0.148,1,0.0,-0.23,0.0,before
87,2014-06-07,SS,1,두산,승리, 7:9,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,0.067,0.071,0.138,6,0.11,-0.29,-0.003,before
88,2014-06-08,SS,1,두산,패배, 11:9,9,2,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.071,0.125,0.071,0.196,6,1.95,1.0,0.07,before
89,2014-06-10,SS,1,삼성,패배, 5:5,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.067,0.118,0.067,0.185,4,1.91,-0.29,-0.049,before
90,2014-06-20,SS,1,SK,승리, 3:4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0.118,0.067,0.185,0,,,,before
91,2014-06-22,SS,1,SK,승리, 5:10,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0.118,0.067,0.185,0,,,,before
92,2014-06-25,SS,0,삼성,패배, 3:14,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0.111,0.063,0.174,4,0.0,-0.29,0.0,before
93,2014-06-27,SS,0,두산,패배, 2:8,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0.111,0.063,0.174,0,,,,before
94,2014-06-28,SS,0,두산,승리, 8:1,9,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.063,0.158,0.063,0.221,7,0.01,0.6,0.0,before
95,2014-07-01,SS,1,롯데,승리, 7:12,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.059,0.15,0.059,0.209,1,0.02,-0.65,-0.001,before
96,2014-07-03,SS,1,롯데,승리, 9:10,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.056,0.143,0.056,0.199,6,0.81,-0.13,-0.021,before
97,2014-07-04,SS,1,KIA,패배, 10:6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.143,0.056,0.199,0,,,,before
98,2014-07-06,SS,1,KIA,승리, 4:5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.143,0.056,0.199,0,,,,before
99,2014-07-08,SS,0,한화,승리, 17:3,9,2,1,4,3,2,2,1,0,1,6,3,0,0,1,0,0,0,0,0,0,0.143,0.24,0.333,0.573,17,0.16,2.93,0.045,before
100,2014-07-09,SS,0,한화,승리, 13:1,9,2,1,5,5,2,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0.231,0.3,0.385,0.685,17,0.24,1.02,0.033,before
101,2014-07-10,SS,0,한화,패배, 2:4,9,2,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.313,0.393,0.706,6,0.76,-0.15,-0.016,before
102,2014-07-11,SS,1,NC,승리, 1:6,9,2,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.306,0.375,0.681,12,0.52,-0.39,-0.044,before
103,2014-07-12,SS,1,NC,패배, 10:5,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.242,0.297,0.364,0.661,4,1.3,-0.16,-0.013,before
104,2014-07-13,SS,1,NC,패배, 9:1,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.235,0.289,0.353,0.642,1,0.03,-0.94,-0.001,before
105,2014-07-16,SS,0,롯데,승리, 4:3,9,2,1,4,4,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.237,0.286,0.421,0.707,22,0.38,0.36,0.019,before
106,2014-07-26,SS,0,SK,패배, 1:2,9,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.225,0.273,0.4,0.673,11,1.08,-0.52,-0.053,before
