,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA,trade_team
0,2019-04-06,SS,0,KIA,승리, 14:4,3.0,9.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,-0.26,0.0,before
1,2020-05-07,SS,0,KT,승리, 7:3,9.0,11.0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,6,0.91,0.29,0.04,after
2,2020-05-08,SS,1,SK,승리, 8:9,8.0,11.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,1.0,4,1.39,-0.18,-0.035,after
3,2020-05-12,SS,1,두산,패배, 11:6,9.0,11.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,4,2.24,-0.68,-0.067,after
4,2020-05-13,SS,1,두산,승리, 9:10,8.0,8.0,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,13,1.85,-1.01,-0.097,after
5,2020-05-14,SS,1,두산,패배, 7:4,8.0,7.0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,14,1.02,-1.59,-0.104,after
6,2020-05-15,SS,0,한화,패배, 1:2,7.0,9.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.154,0.154,0.154,0.308,14,1.37,-1.3,-0.104,after
7,2020-05-17,SS,0,한화,패배, 4:5,9.0,11.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.154,0.214,0.154,0.368,4,0.88,0.46,0.042,after
8,2020-05-20,SS,0,KIA,패배, 0:6,8.0,11.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.143,0.2,0.143,0.343,6,0.44,-0.41,-0.013,after
9,2020-05-21,SS,0,KIA,패배, 1:6,9.0,11.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.133,0.188,0.133,0.321,5,0.16,-0.29,-0.004,after
10,2020-05-22,SS,1,키움,승리, 7:9,9.0,8.0,1,4,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.111,0.2,0.111,0.311,18,1.22,0.88,-0.006,after
