,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA,trade_team
319,2018-04-07,SS,0,두산,패배, 3:6,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.467,0.867,0,,,,before
320,2018-04-08,SS,0,두산,패배, 10:11,2,7,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.353,0.353,0.412,0.765,6,1.05,-0.6,-0.049,before
321,2018-04-10,SS,1,KT,패배, 5:4,1,4,1,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.316,0.35,0.368,0.718,12,0.57,-0.03,-0.011,before
322,2018-04-11,SS,1,KT,패배, 12:4,9,4,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.35,0.381,0.4,0.781,2,0.43,0.32,0.02,before
323,2018-04-12,SS,1,KT,패배, 7:2,8,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333,0.364,0.381,0.745,6,0.41,-0.28,-0.011,before
324,2018-04-13,SS,0,SK,패배, 2:4,8,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318,0.348,0.364,0.712,1,0.49,-0.28,-0.013,before
325,2018-04-14,SS,0,SK,패배, 0:7,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304,0.333,0.348,0.681,6,0.92,-0.28,-0.024,before
326,2018-04-15,SS,0,SK,패배, 2:3,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304,0.333,0.348,0.681,0,,,,before
327,2018-04-17,SS,0,넥센,승리, 3:2,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304,0.333,0.348,0.681,0,,,,before
328,2018-04-19,SS,0,넥센,패배, 3:6,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0.32,0.333,0.653,4,0.25,-0.22,-0.006,before
329,2018-04-20,SS,1,LG,패배, 9:4,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.308,0.32,0.628,2,0.36,-0.29,-0.011,before
330,2018-04-21,SS,1,LG,패배, 6:3,9,4,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.269,0.321,0.308,0.629,9,0.6,0.03,0.009,before
331,2018-04-22,SS,1,LG,패배, 5:4,1,4,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.25,0.323,0.286,0.609,19,2.02,-0.29,-0.058,before
332,2018-04-24,SS,0,삼성,패배, 2:7,1,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,0.294,0.258,0.552,7,0.71,-0.85,-0.054,before
333,2018-04-25,SS,0,삼성,승리, 9:2,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,0.294,0.258,0.552,0,,,,before
334,2018-04-26,SS,0,삼성,승리, 5:2,4,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219,0.286,0.25,0.536,2,0.43,-0.28,-0.011,before
335,2018-04-28,SS,1,두산,승리, 1:5,4,10,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,0.278,0.242,0.52,2,0.15,-0.49,-0.004,before
336,2018-04-29,SS,1,두산,패배, 7:1,7,11,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.235,0.297,0.265,0.562,2,0.03,0.32,0.002,before
337,2018-05-01,SS,1,넥센,패배, 13:4,1,4,1,5,4,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0.263,0.333,0.289,0.622,17,0.68,1.06,0.035,before
338,2018-05-02,SS,1,넥센,승리, 8:13,1,4,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.262,0.326,0.286,0.612,25,0.99,-0.96,-0.051,before
339,2018-05-03,SS,1,넥센,패배, 13:9,1,4,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234,0.294,0.255,0.549,13,0.69,-1.4,-0.089,before
340,2018-05-04,SS,0,KIA,승리, 6:5,1,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.278,0.24,0.518,10,0.93,-0.85,-0.071,before
341,2018-05-05,SS,0,KIA,패배, 4:12,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,0.273,0.235,0.508,1,0.0,-0.22,0.0,before
342,2018-05-06,SS,0,KIA,패배, 3:11,8,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.254,0.218,0.472,6,0.35,-0.98,-0.036,before
343,2018-05-09,SS,1,SK,패배, 6:5,9,4,0,3,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.211,0.274,0.228,0.502,12,1.06,-0.07,0.022,before
344,2018-05-11,SS,0,한화,승리, 4:2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.211,0.274,0.228,0.502,3,3.44,-0.19,-0.024,before
345,2018-05-13,SS,0,한화,패배, 0:4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,0.274,0.228,0.502,0,,,,before
346,2018-05-15,SS,1,롯데,패배, 5:3,8,5,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.224,0.286,0.241,0.527,1,2.26,0.44,0.074,before
347,2018-05-17,SS,1,롯데,패배, 7:0,1,4,0,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.233,0.292,0.267,0.559,9,0.36,0.25,-0.017,before
348,2018-05-19,SS,0,KT,패배, 2:3,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.23,0.288,0.262,0.55,5,4.46,-0.58,-0.114,before
349,2018-05-20,SS,0,KT,패배, 3:18,5,5,0,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.234,0.29,0.266,0.556,6,0.43,-0.75,-0.024,before
350,2018-05-23,SS,0,LG,패배, 2:12,7,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,0.286,0.262,0.548,5,0.0,-0.38,0.0,before
351,2018-05-24,SS,0,LG,패배, 0:4,8,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0.282,0.258,0.54,6,0.28,-0.22,-0.007,before
352,2018-05-25,SS,1,KIA,패배, 14:2,9,4,0,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.232,0.284,0.261,0.545,15,0.03,-1.21,0.002,before
353,2018-05-26,SS,1,KIA,승리, 0:5,1,4,1,5,5,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.243,0.291,0.27,0.561,13,0.9,-0.55,-0.051,before
354,2018-05-27,SS,1,KIA,패배, 12:1,1,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,0.277,0.256,0.533,21,0.47,-1.2,-0.049,before
355,2018-05-29,SS,0,한화,패배, 2:7,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.228,0.274,0.253,0.527,1,0.16,-0.66,-0.006,before
356,2018-05-30,SS,0,한화,패배, 4:10,7,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.264,0.244,0.508,7,0.35,-0.8,-0.028,before
357,2018-05-31,SS,0,한화,승리, 5:4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.264,0.244,0.508,0,,,,before
358,2018-06-01,SS,1,삼성,패배, 5:3,2,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,0.256,0.235,0.491,7,0.76,0.25,-0.054,before
359,2018-06-02,SS,1,삼성,패배, 6:4,6,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209,0.253,0.233,0.486,2,2.34,-0.37,-0.056,before
360,2018-06-03,SS,1,삼성,패배, 8:7,8,5,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,0.245,0.225,0.47,8,1.57,-1.26,-0.11,before
361,2018-06-06,SS,1,롯데,패배, 10:5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,0.245,0.225,0.47,0,,,,before
362,2018-06-07,SS,1,롯데,승리, 4:5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,0.245,0.225,0.47,0,,,,before
363,2018-06-08,SS,0,두산,패배, 1:6,7,11,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.211,0.253,0.233,0.486,4,0.16,0.44,0.007,before
364,2018-06-09,SS,0,두산,패배, 0:3,2,4,1,5,5,0,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0.221,0.26,0.242,0.502,20,1.43,-0.82,-0.098,before
365,2018-06-10,SS,0,두산,패배, 3:6,2,5,1,4,3,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0.214,0.26,0.235,0.495,16,0.96,-0.75,-0.021,before
366,2018-06-12,SS,1,LG,승리, 4:8,4,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.214,0.26,0.235,0.495,0,0.15,0.22,0.002,before
367,2018-06-14,SS,1,LG,승리, 7:11,6,10,0,1,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0.222,0.267,0.242,0.509,2,0.05,0.32,0.002,before
368,2018-06-15,SS,1,KT,승리, 4:5,9,11,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.22,0.264,0.24,0.504,4,4.03,-0.01,0.11,before
369,2018-06-16,SS,1,KT,승리, 1:5,8,5,0,2,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0.228,0.278,0.248,0.526,7,0.89,1.23,0.092,before
370,2018-06-17,SS,1,KT,패배, 5:4,9,5,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.229,0.277,0.248,0.525,15,1.73,-0.9,-0.231,before
371,2018-06-20,SS,0,KIA,패배, 5:6,2,4,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.229,0.276,0.248,0.524,19,0.73,-0.4,-0.001,before
372,2018-06-21,SS,0,KIA,승리, 7:4,6,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0.274,0.245,0.519,1,0.14,-0.12,-0.004,before
373,2018-06-22,SS,1,한화,패배, 5:0,8,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0.271,0.243,0.514,3,1.57,-0.28,-0.04,before
374,2018-06-23,SS,1,한화,패배, 8:1,1,4,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.232,0.277,0.25,0.527,7,0.08,0.44,0.004,before
375,2018-06-26,SS,1,두산,승리, 4:5,1,4,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.233,0.276,0.25,0.526,12,1.42,-0.59,-0.029,before
376,2018-06-27,SS,1,두산,패배, 6:3,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,0.274,0.248,0.522,5,0.5,-0.29,-0.015,before
377,2018-06-28,SS,1,두산,패배, 9:0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,0.274,0.248,0.522,0,,,,before
378,2018-06-29,SS,0,KT,패배, 3:7,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,0.274,0.248,0.522,0,,,,before
379,2018-07-03,SS,0,LG,승리, 13:6,6,10,0,2,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.237,0.286,0.254,0.54,11,3.94,1.16,0.29,before
380,2018-07-04,SS,0,LG,패배, 3:13,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235,0.283,0.252,0.535,1,0.02,-0.28,0.0,before
381,2018-07-05,SS,0,LG,승리, 5:3,9,4,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.24,0.287,0.256,0.543,6,0.86,0.22,0.05,before
382,2018-07-06,SS,0,넥센,패배, 2:6,6,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.287,0.256,0.543,0,,,,before
383,2018-07-07,SS,0,넥센,패배, 4:6,6,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0.285,0.254,0.539,4,1.79,-1.3,-0.135,before
384,2018-07-08,SS,0,넥센,승리, 2:1,6,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236,0.282,0.252,0.534,3,2.59,-0.49,-0.073,before
385,2018-07-10,SS,1,KIA,승리, 6:8,2,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.234,0.28,0.25,0.53,10,1.07,0.06,0.059,before
386,2018-07-11,SS,1,KIA,승리, 1:5,2,5,1,3,3,0,1,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0.236,0.281,0.252,0.533,11,1.41,1.0,0.025,before
387,2018-07-12,SS,1,KIA,승리, 3:4,2,5,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.229,0.273,0.244,0.517,10,0.67,-1.04,-0.068,before
388,2018-07-18,SS,0,SK,승리, 4:3,8,5,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.233,0.277,0.248,0.525,10,1.43,0.1,-0.002,before
389,2018-07-19,SS,0,SK,패배, 0:3,1,4,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.231,0.28,0.246,0.526,8,0.74,-0.12,-0.02,before
390,2018-07-20,SS,1,넥센,승리, 8:10,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,0.28,0.246,0.526,0,,,,before
391,2018-07-21,SS,1,넥센,패배, 6:3,2,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,0.274,0.241,0.515,14,0.46,-0.52,-0.036,before
392,2018-07-22,SS,1,넥센,패배, 6:3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,0.274,0.241,0.515,0,,,,before
393,2018-07-24,SS,0,롯데,승리, 3:2,2,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,0.268,0.236,0.504,8,1.04,-1.07,-0.106,before
394,2018-07-26,SS,0,롯데,패배, 1:13,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.267,0.234,0.501,4,0.02,-0.12,0.0,before
395,2018-07-27,SS,1,SK,승리, 0:1,2,4,1,4,4,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.228,0.273,0.241,0.514,14,1.23,0.46,0.082,before
396,2018-07-28,SS,1,SK,패배, 7:3,2,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,0.266,0.235,0.501,17,0.7,-0.85,-0.071,before
397,2018-07-29,SS,1,SK,승리, 3:4,4,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.264,0.233,0.497,1,0.29,-0.12,-0.007,before
398,2018-07-31,SS,0,삼성,패배, 4:4,4,3,0,2,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.219,0.267,0.232,0.499,12,3.63,0.21,0.001,before
399,2018-08-04,SS,0,한화,승리, 7:5,2,4,1,4,4,2,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.226,0.273,0.239,0.512,19,0.5,0.54,0.058,before
400,2018-08-05,SS,0,한화,승리, 10:8,2,4,1,4,4,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0.226,0.272,0.239,0.511,12,0.83,-0.96,-0.08,before
401,2018-08-09,SS,1,SK,승리, 3:6,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,0.272,0.239,0.511,0,,,,before
402,2018-08-11,SS,0,삼성,승리, 7:1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,0.272,0.239,0.511,0,,,,before
403,2018-08-12,SS,0,삼성,패배, 2:9,1,6,0,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.228,0.273,0.241,0.514,10,0.14,-0.99,0.004,before
404,2018-08-15,SS,0,KT,승리, 13:9,6,10,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.233,0.277,0.245,0.522,5,0.15,0.53,0.007,before
405,2018-08-16,SS,0,KT,패배, 3:5,2,4,1,4,4,1,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.246,0.288,0.257,0.545,16,1.7,1.65,0.219,before
406,2018-09-04,SS,1,삼성,패배, 5:3,9,11,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.292,0.262,0.554,4,0.83,0.44,0.032,before
407,2018-09-05,SS,1,삼성,패배, 5:3,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249,0.291,0.26,0.551,2,1.05,-0.28,-0.027,before
408,2018-09-07,SS,0,LG,승리, 11:1,1,4,1,4,4,1,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.254,0.295,0.266,0.561,13,0.63,0.63,-0.02,before
409,2018-09-08,SS,1,롯데,승리, 1:7,1,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.25,0.29,0.261,0.551,6,1.01,-1.23,-0.101,before
410,2018-09-09,SS,1,롯데,승리, 3:11,1,4,1,4,4,2,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0.261,0.3,0.272,0.572,12,0.89,0.17,0.051,before
411,2018-09-11,SS,1,KIA,승리, 7:10,6,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.261,0.3,0.272,0.572,0,2.68,0.26,0.07,before
412,2018-09-14,SS,1,넥센,승리, 3:7,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.298,0.271,0.569,4,0.29,-0.45,-0.012,before
413,2018-09-15,SS,0,두산,승리, 13:7,9,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.298,0.271,0.569,0,,,,before
414,2018-09-16,SS,0,두산,패배, 1:5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.298,0.271,0.569,0,,,,before
415,2018-09-18,SS,1,한화,승리, 3:10,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.298,0.271,0.569,0,,,,before
416,2018-09-21,SS,0,KIA,패배, 4:6,9,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.298,0.271,0.569,0,,,,before
417,2018-09-23,SS,1,두산,승리, 3:4,8,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258,0.297,0.269,0.566,4,0.97,-0.22,-0.024,before
418,2018-09-25,SS,0,롯데,패배, 7:8,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258,0.297,0.269,0.566,0,,,,before
419,2018-09-26,SS,0,롯데,패배, 7:10,7,10,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.255,0.294,0.266,0.56,4,1.02,-1.31,-0.089,before
420,2018-09-28,SS,0,SK,패배, 2:6,1,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255,0.294,0.266,0.56,0,,,,before
421,2018-09-29,SS,0,넥센,패배, 5:6,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.254,0.292,0.265,0.557,4,0.69,-0.22,-0.017,before
422,2018-09-30,SS,0,넥센,패배, 2:8,8,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251,0.289,0.262,0.551,13,0.87,-0.51,-0.043,before
423,2019-03-23,SS,1,삼성,승리, 0:7,1,4,1,4,4,2,3,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0.75,0.75,0.75,1.5,8,0.25,0.13,0.037,before
424,2019-03-24,SS,1,삼성,패배, 4:3,1,4,1,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.444,0.444,0.444,0.888,9,1.4,0.09,-0.018,before
425,2019-03-26,SS,1,KT,승리, 8:9,1,4,1,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.429,0.429,0.429,0.858,20,0.55,0.05,-0.012,before
426,2019-03-27,SS,1,KT,승리, 1:4,1,4,1,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,7,0.8,-0.91,-0.022,before
427,2019-03-28,SS,1,KT,승리, 2:6,1,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0.273,0.273,0.546,10,1.0,-1.89,-0.105,before
428,2019-03-29,SS,0,한화,패배, 0:9,1,4,1,4,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.346,0.346,0.346,0.692,15,0.65,1.27,0.039,before
429,2019-03-30,SS,0,한화,패배, 5:13,1,4,1,5,5,2,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0.387,0.387,0.419,0.806,13,0.45,0.91,0.044,before
430,2019-03-31,SS,0,한화,승리, 6:3,1,4,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.361,0.694,20,0.5,-0.98,-0.064,before
431,2019-04-02,SS,1,키움,패배, 8:6,1,4,1,5,5,1,2,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0.341,0.341,0.366,0.707,17,1.32,0.3,-0.035,before
432,2019-04-03,SS,1,키움,승리, 1:9,1,5,1,5,5,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.348,0.348,0.391,0.739,10,0.8,0.95,-0.013,before
433,2019-04-04,SS,1,키움,패배, 6:5,1,4,1,5,5,2,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.353,0.353,0.412,0.765,12,1.18,0.45,-0.064,before
434,2019-04-05,SS,0,두산,승리, 7:3,1,4,1,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.339,0.339,0.393,0.732,14,0.26,-0.52,-0.022,before
435,2019-04-06,SS,0,두산,승리, 6:5,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339,0.339,0.393,0.732,0,,,,before
436,2019-04-07,SS,0,두산,승리, 5:3,1,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.317,0.317,0.367,0.684,13,0.73,-1.17,-0.078,before
437,2019-04-10,SS,0,KIA,패배, 1:2,1,4,1,5,5,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0.323,0.323,0.369,0.692,26,1.25,0.02,0.019,before
438,2019-04-11,SS,0,KIA,승리, 4:2,1,3,1,5,5,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.343,0.343,0.386,0.729,15,0.57,0.34,0.022,before
439,2019-04-12,SS,1,롯데,승리, 1:2,1,3,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.338,0.338,0.378,0.716,13,1.01,-0.57,-0.076,before
440,2019-04-14,SS,1,롯데,승리, 1:8,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.373,0.706,2,0.0,-0.1,0.0,before
441,2019-04-16,SS,1,LG,패배, 7:2,9,5,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.325,0.333,0.364,0.697,14,1.36,0.1,0.032,before
442,2019-04-17,SS,1,LG,패배, 4:2,9,5,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.329,0.338,0.367,0.705,7,1.82,-0.16,-0.029,before
443,2019-04-18,SS,1,LG,패배, 6:1,1,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313,0.321,0.349,0.67,6,1.42,-1.12,-0.145,before
444,2019-04-19,SS,0,SK,승리, 14:11,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.318,0.345,0.663,5,0.0,-0.2,0.0,before
445,2019-04-21,SS,0,SK,패배, 1:4,1,5,1,4,4,1,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0.33,0.337,0.375,0.712,12,0.96,1.14,0.082,before
446,2019-04-23,SS,0,KT,승리, 4:3,1,3,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.319,0.333,0.363,0.696,12,1.12,-0.35,-0.052,before
447,2019-04-24,SS,0,KT,승리, 10:2,6,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,0.33,0.359,0.689,1,0.0,-0.16,0.0,before
448,2019-04-27,SS,1,한화,승리, 1:15,9,4,1,4,4,0,3,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0.333,0.347,0.375,0.722,12,1.08,1.38,0.205,before
449,2019-04-28,SS,1,한화,승리, 4:10,9,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.33,0.343,0.371,0.714,6,0.01,-0.16,0.0,before
450,2019-04-30,SS,0,롯데,패배, 1:6,1,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.32,0.333,0.36,0.693,6,1.03,-1.05,-0.099,before
451,2019-05-01,SS,0,롯데,승리, 9:5,9,3,1,5,4,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0.317,0.327,0.356,0.683,11,1.19,-0.99,-0.081,before
452,2019-05-02,SS,0,롯데,승리, 7:6,9,3,1,4,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0.308,0.315,0.346,0.661,19,1.87,-1.48,-0.027,before
453,2019-05-03,SS,1,KIA,패배, 8:4,9,5,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.297,0.304,0.333,0.637,9,0.52,-1.05,-0.064,before
454,2019-05-04,SS,1,KIA,승리, 1:4,3,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.297,0.304,0.333,0.637,0,0.32,0.15,0.006,before
455,2019-05-05,SS,1,KIA,승리, 3:10,1,4,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.304,0.31,0.339,0.649,1,0.0,0.32,0.0,before
456,2019-05-07,SS,0,삼성,패배, 3:6,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301,0.308,0.336,0.644,4,0.75,-0.26,-0.019,before
457,2019-05-09,SS,0,삼성,패배, 4:6,1,3,1,5,5,0,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0.305,0.311,0.339,0.65,12,1.56,0.14,-0.016,before
458,2019-05-10,SS,1,두산,승리, 11:12,2,4,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.303,0.31,0.336,0.646,23,0.59,-1.6,-0.072,before
