,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
0,2022-10-19,SP,1,키움,패배, 9:2,0,0.2,0,0,1.55,4,2,1,0,0,0,1,1,0,0,6,1.34,0.253,0.328,0.714,3.68,0.39,-0.92,-0.033,,,7+일,before
