,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
17,2017-04-25,SS,1,두산,승리, 9:13,9,2,1,5,3,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.143,0.294,0.143,0.437,22,0.62,0.57,0.075
18,2017-04-26,SS,1,두산,패배, 4:3,9,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.125,0.263,0.125,0.388,10,0.76,-0.40,-0.039
19,2017-04-27,SS,1,두산,승리, 3:7,9,2,1,4,4,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.200,0.304,0.200,0.504,15,1.24,1.41,-0.043
20,2017-04-29,SS,0,한화,승리, 7:3,8,2,1,5,3,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0.217,0.357,0.217,0.574,26,0.61,0.62,0.055
21,2017-05-02,SS,1,KIA,패배, 9:3,9,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.200,0.333,0.200,0.533,11,0.34,-0.40,-0.018
22,2017-05-27,SS,1,삼성,승리, 4:7,8,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.185,0.313,0.185,0.498,8,0.78,-0.41,-0.039
23,2017-05-28,SS,1,삼성,패배, 3:2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185,0.313,0.185,0.498,0,,,
24,2017-05-30,SS,0,LG,승리, 3:1,8,2,1,3,2,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.207,0.343,0.207,0.550,11,0.96,0.94,0.051
25,2017-05-31,SS,0,LG,패배, 2:5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207,0.343,0.207,0.550,0,,,
26,2017-06-02,SS,1,두산,패배, 15:4,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.200,0.333,0.200,0.533,1,0.16,-0.63,-0.007
27,2017-06-04,SS,1,두산,패배, 6:1,8,2,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.212,0.333,0.212,0.545,16,1.36,-0.96,-0.073
28,2017-06-06,SS,0,SK,패배, 5:6,8,2,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.235,0.350,0.265,0.615,7,1.32,0.28,0.070
29,2017-06-08,SS,0,SK,승리, 6:2,4,11,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.257,0.366,0.286,0.652,3,0.19,0.59,0.007
30,2017-06-10,SS,0,KIA,승리, 8:4,8,2,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.231,0.333,0.256,0.589,14,0.47,-1.00,-0.044
31,2017-06-13,SS,1,NC,패배, 14:5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,0.333,0.256,0.589,0,,,
32,2017-06-16,SS,1,롯데,승리, 1:2,8,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0.326,0.250,0.576,4,0.46,-0.12,-0.012
33,2017-07-04,SS,1,한화,승리, 5:7,9,2,1,4,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.250,0.340,0.273,0.613,22,1.06,1.18,0.171
34,2017-07-06,SS,1,한화,승리, 6:13,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.244,0.333,0.267,0.600,4,0.01,-0.28,0.000
35,2017-07-07,SS,0,삼성,승리, 9:2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,0.333,0.267,0.600,0,,,
36,2017-07-09,SS,0,삼성,패배, 2:7,9,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.244,0.346,0.267,0.613,5,1.45,0.26,0.025
37,2017-07-19,SS,1,KIA,승리, 2:4,9,2,1,3,3,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.250,0.345,0.292,0.637,13,0.98,-0.03,-0.020
38,2017-07-22,SS,1,KT,패배, 8:3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0.345,0.292,0.637,0,,,
39,2017-07-23,SS,1,KT,승리, 4:7,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.245,0.339,0.286,0.625,5,1.37,-0.87,-0.042
40,2017-07-25,SS,0,LG,승리, 6:0,9,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.226,0.317,0.264,0.581,12,0.32,-0.94,-0.032
41,2017-07-28,SS,1,삼성,패배, 9:2,9,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,0.302,0.250,0.552,10,0.29,-0.74,-0.024
42,2017-07-29,SS,1,삼성,승리, 1:14,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,0.297,0.246,0.543,1,0.00,-0.21,0.000
43,2017-07-30,SS,1,삼성,승리, 4:9,9,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.200,0.284,0.233,0.517,11,0.53,-1.49,-0.041
44,2017-08-02,SS,1,SK,승리, 4:5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200,0.284,0.233,0.517,0,,,
45,2017-08-03,SS,1,SK,승리, 3:11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200,0.284,0.233,0.517,0,,,
46,2017-08-04,SS,0,롯데,패배, 8:10,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200,0.284,0.233,0.517,0,,,
47,2017-08-05,SS,0,롯데,패배, 4:5,9,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.194,0.275,0.226,0.501,8,1.68,-0.95,-0.094
48,2017-08-08,SS,0,KIA,승리, 5:3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194,0.275,0.226,0.501,0,,,
49,2017-08-09,SS,0,KIA,패배, 1:10,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190,0.271,0.222,0.493,5,0.07,-0.40,-0.002
