,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
486,2009-09-17,SS,1,한화,패배, 10:2,7,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.297,0.347,0.452,0.799,0,,,
487,2009-09-18,SS,1,한화,승리, 0:2,8,0,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.297,0.347,0.451,0.798,0,,,
488,2009-09-19,SS,1,롯데,패배, 5:4,7,0,1,3,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.297,0.348,0.450,0.798,0,,,
489,2009-09-20,SS,1,롯데,패배, 5:2,7,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.294,0.345,0.445,0.790,0,,,
490,2009-09-23,SS,0,우리,패배, 1:6,7,0,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.294,0.345,0.444,0.789,0,,,
491,2009-09-24,SS,1,삼성,승리, 5:7,7,0,1,4,4,0,1,0,0,0,1,2,0,0,1,0,0,2,0,0,0,0.294,0.346,0.442,0.788,0,,,
492,2009-09-25,SS,0,SK,패배, 4:8,7,0,1,2,2,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0.295,0.348,0.442,0.790,0,,,
493,2009-09-26,SS,0,SK,패배, 2:6,7,0,1,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.298,0.350,0.444,0.794,0,,,
494,2010-03-27,SS,1,KIA,승리, 3:8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,,,
495,2010-03-30,SS,0,넥센,승리, 7:2,9,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,0,,,
496,2010-04-02,SS,0,SK,승리, 10:3,9,0,1,4,4,1,2,1,0,1,6,3,0,0,0,0,0,2,0,0,0,0.333,0.429,1.000,1.429,0,,,
497,2010-04-03,SS,0,SK,패배, 5:6,2,0,1,5,5,0,1,1,0,0,2,2,0,0,0,0,0,2,0,0,0,0.273,0.333,0.727,1.060,0,,,
498,2010-04-04,SS,0,SK,승리, 8:0,6,0,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.308,0.357,0.692,1.049,0,,,
499,2010-04-06,SS,1,한화,승리, 2:3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.308,0.400,0.692,1.092,0,,,
500,2010-04-07,SS,1,한화,승리, 2:8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308,0.400,0.692,1.092,0,,,
501,2010-04-08,SS,1,한화,승리, 4:5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308,0.400,0.692,1.092,0,,,
502,2010-04-10,SS,1,LG,승리, 2:3,6,0,0,2,2,1,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0.333,0.412,0.733,1.145,0,,,
503,2010-04-11,SS,1,LG,패배, 8:5,6,0,1,5,4,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.316,0.409,0.632,1.041,0,,,
504,2010-04-13,SS,0,KIA,승리, 9:8,6,0,1,4,4,2,2,1,0,1,6,4,0,0,0,0,0,0,0,0,0,0.348,0.423,0.783,1.206,0,,,
505,2010-04-15,SS,0,KIA,패배, 3:4,6,0,1,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.296,0.367,0.667,1.034,0,,,
506,2010-04-16,SS,1,롯데,승리, 4:6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296,0.367,0.667,1.034,0,,,
507,2010-04-17,SS,1,롯데,승리, 3:4,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.286,0.355,0.643,0.998,0,,,
508,2010-04-18,SS,1,롯데,패배, 9:5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276,0.344,0.621,0.965,0,,,
509,2010-04-22,SS,1,SK,패배, 9:6,6,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.242,0.306,0.545,0.851,0,,,
510,2010-04-23,SS,0,삼성,패배, 7:9,6,0,1,5,5,1,2,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0.263,0.317,0.553,0.870,0,,,
511,2010-04-24,SS,0,삼성,승리, 3:2,6,0,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.268,0.318,0.537,0.855,0,,,
512,2010-04-25,SS,0,삼성,승리, 8:4,6,0,1,3,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.250,0.313,0.500,0.813,0,,,
513,2010-04-27,SS,0,한화,승리, 14:5,5,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.239,0.314,0.478,0.792,0,,,
514,2010-04-29,SS,0,한화,승리, 3:1,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.234,0.308,0.468,0.776,0,,,
515,2010-04-30,SS,1,넥센,승리, 5:12,9,0,1,3,3,3,2,0,0,1,5,1,0,0,1,0,0,1,0,0,0,0.260,0.339,0.540,0.879,0,,,
516,2010-05-01,SS,1,넥센,패배, 11:3,9,0,1,2,2,1,1,0,0,1,4,1,0,1,1,0,0,0,0,0,0,0.269,0.356,0.596,0.952,0,,,
517,2010-05-02,SS,1,넥센,패배, 11:3,9,0,1,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.250,0.333,0.554,0.887,0,,,
518,2010-05-04,SS,0,LG,패배, 5:6,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246,0.328,0.544,0.872,0,,,
519,2010-05-05,SS,0,LG,승리, 4:2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246,0.328,0.544,0.872,0,,,
520,2010-05-06,SS,0,LG,승리, 14:4,3,0,0,2,2,2,2,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0.271,0.358,0.593,0.951,0,,,
521,2010-05-07,SS,0,롯데,패배, 7:13,3,0,1,5,5,1,1,0,0,1,4,2,0,0,0,0,0,0,1,0,0,0.266,0.347,0.609,0.956,0,,,
522,2010-05-08,SS,0,롯데,패배, 1:11,9,0,1,3,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.269,0.347,0.612,0.959,0,,,
523,2010-05-09,SS,0,롯데,승리, 11:1,9,0,1,4,2,1,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0.261,0.363,0.594,0.957,0,,,
524,2010-05-11,SS,1,삼성,패배, 11:2,7,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.247,0.345,0.562,0.907,0,,,
525,2010-05-13,SS,1,삼성,승리, 5:8,3,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.257,0.353,0.568,0.921,0,,,
526,2010-05-14,SS,0,SK,승리, 12:8,2,0,0,4,4,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.256,0.348,0.551,0.899,0,,,
527,2010-05-15,SS,0,SK,승리, 6:5,9,0,1,4,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.268,0.355,0.549,0.904,0,,,
528,2010-05-16,SS,0,SK,패배, 4:6,9,0,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.271,0.354,0.541,0.895,0,,,
529,2010-05-19,SS,1,한화,패배, 7:4,9,0,1,6,6,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.264,0.343,0.516,0.859,0,,,
530,2010-05-20,SS,1,한화,패배, 10:5,9,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.255,0.333,0.500,0.833,0,,,
531,2010-05-21,SS,1,LG,패배, 2:0,9,0,1,3,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.258,0.339,0.495,0.834,0,,,
532,2010-05-22,SS,1,LG,승리, 2:5,7,0,1,3,3,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.270,0.354,0.500,0.854,0,,,
533,2010-05-23,SS,1,LG,승리, 7:11,6,0,1,4,4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.269,0.356,0.490,0.846,0,,,
534,2010-05-25,SS,0,롯데,패배, 7:10,9,0,1,4,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.278,0.361,0.491,0.852,0,,,
535,2010-05-26,SS,0,롯데,패배, 3:10,9,0,1,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.282,0.368,0.491,0.859,0,,,
536,2010-05-27,SS,0,롯데,승리, 10:6,9,0,1,4,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.281,0.364,0.491,0.855,0,,,
537,2010-05-28,SS,1,삼성,승리, 2:4,9,0,1,4,4,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.288,0.368,0.500,0.868,0,,,
538,2010-05-29,SS,1,삼성,패배, 12:8,9,0,1,3,3,2,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.289,0.372,0.496,0.868,0,,,
539,2010-05-30,SS,1,삼성,패배, 7:0,9,0,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.290,0.371,0.492,0.863,0,,,
540,2010-06-01,SS,1,넥센,승리, 1:7,9,0,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.291,0.371,0.488,0.859,0,,,
541,2010-06-02,SS,1,넥센,패배, 7:1,9,0,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.287,0.370,0.481,0.851,0,,,
542,2010-06-03,SS,1,넥센,승리, 0:9,9,0,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.286,0.367,0.474,0.841,0,,,
543,2010-06-04,SS,0,한화,승리, 9:5,9,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.277,0.357,0.460,0.817,0,,,
544,2010-06-06,SS,0,한화,승리, 7:1,9,0,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.277,0.354,0.454,0.808,0,,,
545,2010-06-08,SS,0,KIA,패배, 1:2,9,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.273,0.350,0.448,0.798,0,,,
546,2010-06-10,SS,0,KIA,승리, 3:1,9,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.269,0.344,0.441,0.785,0,,,
547,2010-06-11,SS,1,SK,패배, 4:2,9,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.262,0.335,0.430,0.765,0,,,
548,2010-06-13,SS,1,SK,승리, 3:9,9,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.257,0.329,0.421,0.750,0,,,
549,2010-06-15,SS,0,LG,승리, 14:9,9,0,1,4,4,1,1,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0.256,0.331,0.423,0.754,0,,,
550,2010-06-16,SS,0,LG,승리, 10:6,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255,0.330,0.420,0.750,0,,,
551,2010-06-17,SS,0,LG,패배, 5:6,9,0,1,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.263,0.335,0.425,0.760,0,,,
552,2010-06-19,SS,0,넥센,승리, 8:5,7,0,1,5,5,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.267,0.337,0.424,0.761,0,,,
553,2010-06-20,SS,0,넥센,패배, 1:2,7,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262,0.332,0.417,0.749,0,,,
554,2010-06-22,SS,1,삼성,승리, 5:8,9,0,1,4,4,1,2,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0.267,0.335,0.436,0.771,0,,,
555,2010-06-23,SS,1,삼성,패배, 10:1,8,0,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.269,0.335,0.434,0.769,0,,,
556,2010-06-24,SS,1,삼성,패배, 5:3,9,0,1,2,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.271,0.340,0.435,0.775,0,,,
557,2010-06-25,SS,1,KIA,승리, 5:10,9,0,1,3,3,0,2,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0.278,0.348,0.444,0.792,0,,,
558,2010-06-26,SS,1,KIA,승리, 0:8,9,0,1,4,4,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0.277,0.346,0.457,0.803,0,,,
559,2010-06-27,SS,1,KIA,승리, 3:6,9,0,1,4,4,1,2,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0.282,0.349,0.463,0.812,0,,,
560,2010-06-29,SS,0,한화,승리, 10:2,9,0,1,3,3,2,1,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0.283,0.352,0.476,0.828,0,,,
561,2010-06-30,SS,0,한화,승리, 1:0,6,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.278,0.347,0.469,0.816,0,,,
562,2010-07-01,SS,0,한화,승리, 4:3,6,0,1,4,3,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0.279,0.345,0.467,0.812,0,,,
563,2010-07-03,SS,0,SK,패배, 7:8,9,0,1,4,4,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.279,0.344,0.463,0.807,0,,,
564,2010-07-04,SS,0,SK,패배, 2:4,9,0,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.281,0.345,0.463,0.808,0,,,
565,2010-07-06,SS,1,KIA,승리, 2:7,9,0,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.277,0.343,0.456,0.799,0,,,
566,2010-07-08,SS,1,KIA,승리, 2:5,9,0,1,3,3,1,2,1,1,0,5,1,0,0,0,0,0,1,0,0,0,0.282,0.348,0.474,0.822,0,,,
567,2010-07-09,SS,0,LG,패배, 7:9,9,0,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.282,0.346,0.469,0.815,0,,,
568,2010-07-10,SS,0,LG,패배, 6:16,9,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.276,0.340,0.461,0.801,0,,,
569,2010-07-11,SS,0,LG,승리, 5:0,9,0,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.273,0.339,0.455,0.794,0,,,
570,2010-07-13,SS,0,삼성,패배, 6:9,9,0,1,3,3,0,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.278,0.345,0.462,0.807,0,,,
571,2010-07-14,SS,0,삼성,승리, 8:4,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.276,0.343,0.458,0.801,0,,,
572,2010-07-15,SS,0,삼성,패배, 4:9,9,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0.340,0.454,0.794,0,,,
573,2010-07-18,SS,1,롯데,승리, 1:3,9,0,1,2,2,1,1,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0.275,0.344,0.467,0.811,0,,,
574,2010-07-20,SS,1,LG,승리, 5:8,9,0,1,4,4,0,1,0,1,0,3,2,0,0,0,0,0,1,0,0,0,0.275,0.342,0.472,0.814,0,,,
575,2010-07-21,SS,1,LG,승리, 4:6,8,0,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.274,0.341,0.468,0.809,0,,,
576,2010-07-22,SS,1,LG,승리, 1:5,9,0,1,3,3,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0.275,0.341,0.467,0.808,0,,,
577,2010-07-27,SS,0,넥센,승리, 4:3,9,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.274,0.342,0.465,0.807,0,,,
578,2010-07-28,SS,0,넥센,승리, 5:1,9,0,1,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.278,0.344,0.465,0.809,0,,,
579,2010-07-29,SS,0,넥센,패배, 2:2,7,0,1,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.276,0.342,0.460,0.802,0,,,
580,2010-07-30,SS,1,한화,패배, 4:2,9,0,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.276,0.340,0.457,0.797,0,,,
581,2010-07-31,SS,1,한화,패배, 6:3,9,0,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.275,0.339,0.453,0.792,0,,,
582,2010-08-01,SS,1,한화,승리, 2:3,9,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.272,0.336,0.448,0.784,0,,,
583,2010-08-03,SS,1,롯데,패배, 7:1,9,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.270,0.333,0.445,0.778,0,,,
584,2010-08-04,SS,1,롯데,승리, 4:13,6,0,1,4,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.270,0.334,0.442,0.776,0,,,
585,2010-08-05,SS,1,롯데,패배, 4:1,6,0,1,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.273,0.337,0.443,0.780,0,,,
586,2010-08-06,SS,0,KIA,승리, 3:2,6,0,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.269,0.334,0.436,0.770,0,,,
587,2010-08-07,SS,0,KIA,패배, 2:6,6,0,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.269,0.333,0.434,0.767,0,,,
588,2010-08-08,SS,0,KIA,승리, 6:5,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.268,0.332,0.432,0.764,0,,,
589,2010-08-11,SS,1,넥센,승리, 4:5,6,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.267,0.333,0.431,0.764,0,,,
590,2010-08-13,SS,1,SK,승리, 4:7,9,0,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.268,0.333,0.430,0.763,0,,,
591,2010-08-15,SS,1,SK,승리, 5:9,9,0,1,3,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.268,0.335,0.429,0.764,0,,,
592,2010-08-18,SS,0,삼성,승리, 10:1,9,0,1,4,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.268,0.334,0.426,0.760,0,,,
593,2010-08-19,SS,0,삼성,승리, 7:3,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0.334,0.426,0.760,0,,,
594,2010-09-22,SS,1,SK,패배, 10:4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0.334,0.426,0.760,0,,,
595,2010-09-22,SS,1,SK,패배, 11:8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0.334,0.426,0.760,0,,,
596,2010-09-23,SS,1,넥센,승리, 4:6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0.334,0.426,0.760,0,,,
597,2010-09-24,SS,1,넥센,패배, 6:3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0.334,0.426,0.760,0,,,
598,2011-04-12,SS,0,롯데,패배, 4:4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0,,,
599,2011-04-13,SS,0,롯데,승리, 10:2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,,,
600,2011-04-14,SS,0,롯데,승리, 7:6,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,,,
601,2011-04-15,SS,0,삼성,패배, 1:2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,0,,,
602,2011-04-16,SS,0,삼성,승리, 3:2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,,,
603,2011-04-19,SS,1,넥센,승리, 0:2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,,,
604,2011-04-20,SS,1,넥센,승리, 3:7,6,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,,,
605,2011-04-21,SS,1,넥센,승리, 1:8,6,0,1,4,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.091,0.091,0.091,0.182,0,,,
606,2011-04-23,SS,0,한화,승리, 7:3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.091,0.091,0.182,0,,,
607,2011-04-24,SS,0,한화,승리, 9:5,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.077,0.077,0.077,0.154,0,,,
608,2011-04-27,SS,1,삼성,패배, 11:0,8,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.059,0.059,0.059,0.118,0,,,
609,2011-04-29,SS,0,SK,승리, 4:3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,0.059,0.059,0.118,0,,,
610,2011-05-01,SS,0,SK,패배, 1:3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.059,0.111,0.059,0.170,0,,,
611,2011-05-03,SS,1,LG,패배, 2:0,6,0,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.053,0.143,0.053,0.196,0,,,
612,2011-05-04,SS,1,LG,승리, 4:5,6,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0.120,0.043,0.163,0,,,
613,2011-05-05,SS,1,LG,패배, 12:4,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042,0.115,0.042,0.157,0,,,
614,2011-05-06,SS,1,롯데,패배, 10:6,7,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.037,0.103,0.037,0.140,0,,,
615,2011-05-07,SS,1,롯데,패배, 8:7,6,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.032,0.091,0.032,0.123,0,,,
616,2011-05-08,SS,1,롯데,승리, 0:5,8,0,1,4,3,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0.088,0.162,0.088,0.250,0,,,
617,2011-05-10,SS,0,KIA,패배, 0:2,8,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.083,0.154,0.083,0.237,0,,,
618,2011-05-12,SS,0,KIA,패배, 4:6,4,0,0,3,3,1,2,0,0,1,5,2,0,0,1,0,0,0,0,0,0,0.128,0.209,0.205,0.414,0,,,
619,2011-05-13,SS,1,SK,패배, 4:2,9,0,1,3,2,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0.146,0.234,0.220,0.454,0,,,
620,2011-05-14,SS,1,SK,승리, 0:2,6,0,1,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.136,0.235,0.205,0.440,0,,,
621,2011-05-15,SS,1,SK,패배, 5:0,9,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.128,0.222,0.191,0.413,0,,,
622,2011-05-17,SS,1,한화,승리, 1:8,9,0,1,4,4,1,1,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0.137,0.224,0.216,0.440,0,,,
623,2011-05-18,SS,1,한화,패배, 9:7,9,0,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0.145,0.226,0.218,0.444,0,,,
624,2011-05-19,SS,1,한화,패배, 2:0,9,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.140,0.219,0.211,0.430,0,,,
625,2011-05-20,SS,0,삼성,패배, 4:5,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.138,0.215,0.207,0.422,0,,,
626,2011-05-21,SS,0,삼성,패배, 7:7,8,0,1,5,5,1,1,0,0,1,4,1,0,0,1,0,0,1,0,0,0,0.143,0.225,0.254,0.479,0,,,
627,2011-05-22,SS,0,삼성,패배, 4:5,9,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.136,0.216,0.242,0.458,0,,,
628,2011-05-24,SS,0,LG,승리, 5:3,9,0,1,4,4,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.143,0.218,0.243,0.461,0,,,
629,2011-05-25,SS,0,LG,패배, 3:7,9,0,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.139,0.222,0.236,0.458,0,,,
630,2011-05-26,SS,0,LG,패배, 1:2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,0.222,0.236,0.458,0,,,
631,2011-05-27,SS,1,한화,패배, 11:10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,0.222,0.236,0.458,0,,,
632,2011-05-28,SS,1,한화,패배, 6:0,7,0,1,4,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.145,0.224,0.250,0.474,0,,,
633,2011-05-29,SS,1,한화,승리, 3:6,7,0,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.139,0.225,0.241,0.466,0,,,
634,2011-05-31,SS,0,SK,승리, 5:1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,0.225,0.241,0.466,0,,,
635,2011-06-01,SS,0,SK,승리, 2:1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,0.225,0.241,0.466,0,,,
636,2011-06-02,SS,0,SK,패배, 5:6,8,0,1,4,4,1,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0.157,0.237,0.253,0.490,0,,,
637,2011-06-03,SS,1,삼성,승리, 3:4,9,0,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.163,0.240,0.256,0.496,0,,,
638,2011-06-04,SS,1,삼성,패배, 11:4,9,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.159,0.235,0.250,0.485,0,,,
639,2011-06-05,SS,1,삼성,패배, 8:3,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,0.235,0.250,0.485,0,,,
640,2011-06-18,SS,0,한화,승리, 13:3,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.156,0.230,0.244,0.474,0,,,
641,2011-06-19,SS,0,한화,패배, 1:2,6,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.151,0.223,0.237,0.460,0,,,
