,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
340,2018-08-16,SS,0,롯데,패배, 6:8,8,2,0,3,3,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0.251,0.336,0.351,0.687,16,1.64,-0.19,0.018
341,2018-09-04,SS,0,두산,승리, 10:5,9,2,1,4,3,2,1,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0.252,0.338,0.364,0.702,16,1.57,1.96,0.211
342,2018-09-05,SS,0,두산,패배, 1:14,8,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0.336,0.361,0.697,10,1.14,-0.82,-0.053
343,2018-09-06,SS,1,넥센,승리, 2:7,8,2,1,4,4,2,3,1,0,0,4,1,0,0,0,0,0,1,0,0,0,0.258,0.342,0.371,0.713,14,0.92,1.82,0.092
344,2018-09-07,SS,1,넥센,승리, 5:7,8,2,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.256,0.342,0.368,0.710,20,0.72,-0.31,-0.004
345,2018-09-08,SS,1,삼성,승리, 4:12,8,2,1,3,2,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.258,0.345,0.369,0.714,14,0.40,0.20,0.042
346,2018-09-09,SS,1,삼성,패배, 6:5,7,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0.344,0.368,0.712,9,1.25,-0.12,-0.032
347,2018-09-11,SS,0,NC,패배, 7:10,8,2,1,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.254,0.342,0.363,0.705,19,1.31,-0.60,-0.078
348,2018-09-12,SS,0,NC,패배, 4:5,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0.342,0.363,0.705,0,,,
349,2018-09-14,SS,0,롯데,승리, 9:5,8,2,1,3,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.252,0.342,0.360,0.702,13,1.04,-0.55,-0.051
350,2018-09-15,SS,1,SK,승리, 2:4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252,0.342,0.360,0.702,0,,,
351,2018-09-16,SS,1,SK,승리, 6:7,9,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.250,0.340,0.358,0.698,5,1.33,-1.03,-0.088
352,2018-09-18,SS,0,삼성,승리, 18:3,8,2,1,4,4,2,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.254,0.342,0.360,0.702,16,0.52,2.38,0.057
353,2018-09-19,SS,0,삼성,패배, 8:9,8,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252,0.340,0.357,0.697,9,1.06,-0.61,-0.058
354,2018-09-20,SS,1,NC,승리, 6:7,8,2,1,3,3,1,1,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0.253,0.340,0.364,0.704,15,1.12,1.38,0.060
355,2018-09-21,SS,1,NC,승리, 4:6,8,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251,0.338,0.362,0.700,12,1.31,-0.75,-0.072
356,2018-09-22,SS,0,한화,승리, 11:5,8,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0.337,0.360,0.697,5,0.13,0.16,0.009
357,2018-09-23,SS,0,한화,패배, 6:8,8,2,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.248,0.337,0.358,0.695,16,0.67,-0.07,-0.006
358,2018-09-25,SS,0,KT,승리, 9:7,7,2,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.247,0.338,0.356,0.694,10,0.17,-0.01,-0.002
359,2018-09-26,SS,0,KT,패배, 2:9,8,2,1,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.250,0.342,0.359,0.701,10,0.35,0.68,0.025
360,2018-09-28,SS,0,LG,승리, 6:2,9,2,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.247,0.341,0.355,0.696,12,1.01,-0.81,-0.088
361,2018-09-29,SS,1,한화,승리, 3:4,8,2,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.246,0.341,0.352,0.693,10,0.73,-0.71,-0.058
362,2018-09-30,SS,1,한화,승리, 4:6,8,2,1,4,3,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0.246,0.339,0.352,0.691,10,1.40,0.19,0.040
363,2018-10-02,SS,1,NC,패배, 6:5,8,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.245,0.337,0.350,0.687,8,0.89,-0.57,-0.045
364,2018-10-03,SS,0,삼성,패배, 5:20,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.245,0.337,0.350,0.687,3,1.63,-0.19,-0.019
365,2018-10-04,SS,0,SK,승리, 7:3,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,0.336,0.348,0.684,7,0.06,-0.28,-0.002
366,2018-10-06,SS,0,SK,승리, 8:4,8,2,1,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.243,0.334,0.346,0.680,17,0.79,-0.98,-0.118
367,2018-10-06,SS,0,SK,패배, 5:7,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242,0.333,0.345,0.678,3,0.59,-0.22,-0.015
368,2018-10-07,SS,0,두산,패배, 4:7,8,2,1,4,4,1,2,0,0,1,5,3,0,0,0,0,0,1,0,0,0,0.246,0.335,0.357,0.692,17,1.66,2.02,0.242
369,2018-10-09,SS,0,롯데,패배, 10:11,8,2,1,6,5,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.245,0.335,0.354,0.689,24,1.47,0.00,-0.011
370,2018-10-10,SS,1,한화,승리, 1:6,8,2,0,2,2,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.247,0.336,0.355,0.691,8,0.45,-0.22,-0.031
371,2018-10-11,SS,1,롯데,패배, 4:0,9,2,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.248,0.336,0.355,0.691,12,1.05,-0.49,-0.068
372,2018-10-12,SS,1,롯데,승리, 4:6,8,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.245,0.333,0.352,0.685,6,0.94,-0.79,-0.072
373,2019-03-24,SS,1,LG,패배, 9:3,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.06,-0.44,-0.002
374,2019-03-26,SS,1,한화,패배, 13:7,8,2,1,3,3,0,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0.250,0.250,0.500,0.750,18,2.13,1.49,0.122
375,2019-03-27,SS,1,한화,승리, 4:9,8,2,1,5,5,1,2,1,0,0,3,5,1,0,0,0,0,1,0,0,0,0.333,0.333,0.556,0.889,17,0.67,2.79,0.197
376,2019-03-28,SS,1,한화,승리, 4:6,8,2,1,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.300,0.462,0.500,0.962,23,0.42,0.26,0.012
377,2019-03-29,SS,0,KT,패배, 3:6,8,2,1,4,3,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0.308,0.412,0.462,0.874,16,1.17,0.05,0.021
378,2019-03-30,SS,0,KT,패배, 2:6,8,2,1,4,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.313,0.429,0.438,0.867,15,0.63,0.43,0.040
379,2019-04-02,SS,0,삼성,승리, 4:1,8,2,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.263,0.400,0.368,0.768,15,0.60,-0.68,-0.013
380,2019-04-03,SS,0,삼성,패배, 3:6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263,0.400,0.368,0.768,0,,,
381,2019-04-04,SS,0,삼성,패배, 7:12,9,2,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.261,0.379,0.348,0.727,14,0.47,0.18,0.024
382,2019-04-05,SS,1,키움,승리, 4:6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261,0.379,0.348,0.727,0,,,
383,2019-04-06,SS,1,키움,패배, 14:4,9,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.240,0.355,0.320,0.675,9,0.72,-0.36,-0.037
384,2019-04-10,SS,1,NC,승리, 1:2,8,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.269,0.375,0.346,0.721,3,1.38,0.10,0.029
385,2019-04-12,SS,0,SK,패배, 4:4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269,0.375,0.346,0.721,0,,,
386,2019-04-13,SS,0,SK,승리, 6:4,8,2,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.276,0.371,0.345,0.716,15,0.85,-0.07,-0.020
387,2019-04-18,SS,0,롯데,패배, 9:10,8,2,1,3,3,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.281,0.368,0.344,0.712,12,1.45,0.27,0.039
388,2019-04-19,SS,1,두산,패배, 8:6,8,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281,0.368,0.344,0.712,0,,,
389,2019-04-20,SS,1,두산,패배, 10:1,8,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.257,0.341,0.314,0.655,13,0.59,-0.52,-0.045
390,2019-04-21,SS,1,두산,패배, 9:2,6,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0.333,0.306,0.639,5,0.03,-0.14,-0.001
391,2019-04-23,SS,0,LG,패배, 2:9,8,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,0.326,0.297,0.623,8,0.06,-0.26,-0.002
392,2019-04-24,SS,0,LG,패배, 3:10,8,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.231,0.311,0.282,0.593,7,0.02,-0.57,-0.001
393,2019-04-26,SS,0,키움,패배, 4:8,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,0.311,0.282,0.593,0,,,
394,2019-04-28,SS,0,키움,패배, 5:13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,0.311,0.282,0.593,0,,,
395,2019-04-30,SS,1,삼성,승리, 0:8,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.225,0.304,0.275,0.579,6,0.00,-0.10,0.000
396,2019-05-01,SS,1,삼성,패배, 10:2,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220,0.298,0.268,0.566,4,0.02,-0.26,-0.001
397,2019-05-02,SS,1,삼성,승리, 1:8,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.220,0.313,0.268,0.581,6,0.00,0.24,0.000
398,2019-05-04,SS,0,NC,패배, 1:4,9,2,1,3,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.233,0.333,0.279,0.612,10,0.65,0.27,0.037
399,2019-07-02,SS,1,NC,승리, 3:5,8,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.222,0.321,0.267,0.588,6,0.61,-0.90,-0.033
400,2019-07-03,SS,1,NC,패배, 8:4,8,2,1,4,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.229,0.333,0.271,0.604,14,0.51,0.26,0.011
401,2019-07-04,SS,1,NC,패배, 9:3,8,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.245,0.345,0.286,0.631,7,0.01,0.10,0.000
402,2019-07-06,SS,1,LG,승리, 0:7,8,2,1,4,3,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.231,0.339,0.269,0.608,17,0.47,0.70,0.074
403,2019-07-07,SS,1,LG,패배, 10:9,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,0.339,0.269,0.608,0,4.68,0.15,0.072
404,2019-07-11,SS,0,삼성,패배, 2:4,8,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.226,0.344,0.264,0.608,11,0.83,0.34,0.042
405,2019-07-13,SS,1,한화,패배, 10:5,9,2,0,3,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.232,0.343,0.268,0.611,7,0.15,0.30,0.010
406,2019-07-17,SS,1,롯데,승리, 1:3,8,2,1,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.228,0.357,0.263,0.620,16,0.44,1.06,0.077
407,2019-07-27,SS,0,두산,패배, 1:12,8,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224,0.352,0.259,0.611,2,0.01,-0.16,0.000
408,2019-07-31,SS,0,SK,승리, 6:2,8,2,1,3,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.217,0.351,0.250,0.601,17,1.09,0.16,0.012
409,2019-08-03,SS,1,NC,승리, 1:5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217,0.351,0.250,0.601,0,,,
410,2019-08-06,SS,1,LG,패배, 17:4,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,0.347,0.246,0.593,3,1.73,-0.41,-0.035
411,2019-08-07,SS,1,LG,승리, 5:10,8,2,1,4,3,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0.219,0.342,0.250,0.592,22,0.93,-0.24,0.008
412,2019-08-08,SS,1,한화,승리, 2:5,8,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,0.333,0.242,0.575,14,0.67,-0.26,-0.034
413,2019-08-09,SS,1,한화,승리, 4:10,8,2,1,4,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.203,0.329,0.232,0.561,14,1.03,0.11,-0.055
414,2019-08-11,SS,0,삼성,패배, 4:5,8,2,1,5,3,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0.208,0.344,0.236,0.580,23,1.20,0.19,-0.050
415,2019-08-14,SS,1,두산,승리, 1:4,8,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200,0.333,0.227,0.560,15,1.07,-1.16,-0.106
416,2019-08-15,SS,1,SK,패배, 7:6,8,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.192,0.323,0.218,0.541,13,0.65,-0.72,-0.052
417,2019-08-16,SS,1,SK,승리, 0:1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192,0.323,0.218,0.541,0,,,
418,2019-08-17,SS,1,KT,패배, 4:3,8,2,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.185,0.320,0.210,0.530,11,1.86,-1.05,-0.202
419,2019-08-18,SS,1,KT,패배, 2:1,8,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.185,0.327,0.210,0.537,8,1.81,0.10,0.051
420,2019-08-20,SS,0,LG,패배, 3:15,8,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181,0.320,0.205,0.525,7,0.03,-0.91,-0.001
421,2019-08-21,SS,0,LG,패배, 4:6,8,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.174,0.311,0.198,0.509,13,0.91,-0.62,-0.073
422,2019-08-23,SS,0,키움,패배, 0:6,8,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.170,0.306,0.193,0.499,10,0.52,-0.31,-0.029
423,2019-08-27,SS,1,삼성,패배, 10:1,8,2,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.176,0.306,0.198,0.504,16,1.00,-0.09,-0.013
424,2019-08-28,SS,1,삼성,승리, 1:5,8,2,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.172,0.301,0.194,0.495,8,0.36,-0.36,-0.008
425,2019-08-29,SS,0,NC,패배, 3:4,8,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.167,0.293,0.188,0.481,15,0.79,-0.52,-0.060
426,2020-07-13,SS,1,키움,승리, 3:13,6,2,1,5,5,1,2,0,1,0,4,5,0,0,0,0,0,1,0,0,0,0.400,0.400,0.800,1.200,27,0.77,3.64,0.236
427,2020-07-14,SS,0,삼성,패배, 0:5,5,2,1,4,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.444,0.444,0.667,1.111,16,0.91,-0.71,-0.074
428,2020-07-15,SS,0,삼성,승리, 5:2,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400,0.400,0.600,1.000,6,2.41,-0.40,-0.060
429,2020-07-16,SS,0,삼성,패배, 7:8,9,11,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.455,0.455,0.636,1.091,5,0.35,0.29,0.017
430,2020-07-18,SS,1,두산,패배, 6:0,5,2,1,4,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.429,0.467,0.571,1.038,22,0.69,0.21,0.001
431,2020-07-19,SS,1,두산,패배, 8:4,5,2,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.389,0.421,0.500,0.921,12,1.80,-0.66,-0.093
432,2020-07-22,SS,0,한화,승리, 2:1,5,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.333,0.364,0.429,0.793,17,1.25,0.03,0.004
433,2020-07-25,SS,1,삼성,승리, 2:8,5,2,1,3,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.348,0.400,0.435,0.835,19,1.31,0.46,0.068
434,2020-07-26,SS,1,삼성,승리, 5:8,5,2,1,4,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.333,0.379,0.407,0.786,19,1.04,-0.04,0.056
435,2020-07-30,SS,1,KT,패배, 4:1,5,2,1,3,3,0,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.367,0.406,0.467,0.873,11,1.18,1.03,0.119
436,2020-08-01,SS,0,롯데,패배, 3:7,6,2,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.353,0.389,0.441,0.830,17,0.79,-0.30,-0.019
437,2020-08-02,SS,0,롯데,패배, 0:8,6,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.324,0.359,0.405,0.764,11,0.80,-1.22,-0.063
438,2020-08-05,SS,1,LG,패배, 6:4,7,2,1,4,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.325,0.372,0.400,0.772,19,1.60,-0.08,0.004
439,2020-08-08,SS,1,NC,승리, 2:3,5,2,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.326,0.370,0.395,0.765,8,1.12,0.02,0.019
440,2020-08-11,SS,0,LG,승리, 8:4,5,2,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.304,0.360,0.370,0.730,15,0.85,-1.50,-0.088
441,2020-08-12,SS,0,LG,패배, 0:8,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298,0.353,0.362,0.715,4,0.44,-0.34,-0.011
442,2020-08-13,SS,0,LG,패배, 2:4,4,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,0.327,0.333,0.660,14,1.25,-1.16,-0.128
443,2020-08-14,SS,1,SK,승리, 6:7,6,2,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.269,0.333,0.327,0.660,9,0.77,0.09,-0.013
444,2020-08-15,SS,1,SK,승리, 3:10,6,2,1,5,4,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0.268,0.339,0.321,0.660,18,0.30,1.28,0.024
445,2020-08-16,SS,1,SK,승리, 5:8,5,2,1,4,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.283,0.348,0.333,0.681,12,0.59,-0.33,0.038
446,2020-08-18,SS,0,LG,패배, 5:6,7,11,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.295,0.358,0.344,0.702,3,2.32,0.46,0.082
447,2020-08-19,SS,0,LG,패배, 1:10,5,2,1,3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.297,0.357,0.344,0.701,10,1.56,-0.53,-0.012
448,2020-08-20,SS,1,NC,패배, 14:2,5,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.279,0.338,0.324,0.662,15,0.41,-1.15,-0.040
449,2020-08-21,SS,1,NC,패배, 10:4,8,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,0.333,0.319,0.652,6,1.06,-0.18,-0.026
450,2020-08-22,SS,0,키움,패배, 3:4,5,2,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.274,0.329,0.315,0.644,13,0.70,-0.71,-0.049
451,2020-08-23,SS,0,키움,승리, 8:7,5,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,0.321,0.307,0.628,7,0.72,-0.40,-0.036
452,2020-08-25,SS,0,두산,패배, 8:10,5,2,1,5,4,2,3,1,0,0,4,1,0,0,1,0,0,1,0,0,0,0.291,0.349,0.342,0.691,23,1.53,2.83,0.353
453,2020-08-27,SS,0,SK,패배, 4:10,5,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.277,0.333,0.325,0.658,15,0.92,-1.34,-0.093
454,2020-08-28,SS,0,SK,승리, 11:8,6,2,1,5,3,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.267,0.337,0.314,0.651,20,0.37,0.30,0.044
455,2020-08-30,SS,1,KT,패배, 8:5,5,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261,0.330,0.307,0.637,11,1.00,-0.66,-0.040
456,2020-09-03,SS,0,롯데,승리, 4:3,6,2,1,4,4,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0.272,0.337,0.348,0.685,9,0.65,0.49,0.088
457,2020-09-04,SS,0,롯데,패배, 7:9,4,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.260,0.330,0.333,0.663,15,1.11,-0.75,-0.071
458,2020-09-04,SS,0,롯데,승리, 6:3,1,11,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.272,0.343,0.348,0.691,6,4.44,0.27,0.013
459,2020-09-05,SS,0,한화,승리, 5:4,5,2,1,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.250,0.318,0.320,0.638,17,1.90,-1.69,-0.095
460,2020-09-06,SS,0,한화,승리, 8:4,7,2,0,2,2,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.265,0.330,0.343,0.673,9,0.78,0.75,0.060
461,2020-09-08,SS,1,LG,승리, 2:3,6,2,1,4,4,0,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.274,0.336,0.358,0.694,9,0.75,0.71,0.067
462,2020-09-10,SS,1,두산,패배, 5:4,6,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.269,0.331,0.352,0.683,6,1.29,-0.40,-0.065
463,2020-09-12,SS,0,NC,승리, 11:3,5,2,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0.317,0.336,0.653,22,0.66,-3.22,-0.143
464,2020-09-15,SS,1,SK,패배, 16:1,6,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252,0.312,0.330,0.642,6,0.24,-0.24,-0.012
465,2020-09-16,SS,1,SK,패배, 7:6,6,2,1,4,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0.263,0.318,0.339,0.657,12,1.06,0.70,0.080
466,2020-09-18,SS,0,삼성,승리, 13:5,7,2,1,5,4,2,2,0,0,1,5,3,0,0,1,0,0,0,0,0,0,0.270,0.328,0.369,0.697,29,0.66,2.67,0.247
467,2020-09-20,SS,1,한화,패배, 11:3,6,2,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.270,0.326,0.365,0.691,12,1.31,-0.90,-0.108
468,2020-09-22,SS,1,키움,패배, 2:0,6,2,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.269,0.324,0.362,0.686,19,1.36,-0.47,-0.085
469,2020-09-23,SS,1,키움,패배, 13:1,6,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,0.319,0.356,0.675,11,0.11,-0.40,-0.005
470,2020-09-24,SS,0,KT,승리, 5:3,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263,0.317,0.353,0.670,2,2.67,-0.83,-0.089
471,2020-09-25,SS,0,KT,패배, 3:7,6,2,1,4,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.270,0.322,0.358,0.680,18,1.18,0.23,0.031
472,2020-09-27,SS,1,롯데,승리, 1:2,7,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.262,0.314,0.348,0.662,14,1.63,-1.53,-0.155
473,2020-09-29,SS,0,키움,승리, 10:6,7,2,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253,0.304,0.336,0.640,12,0.60,-1.31,-0.043
474,2020-10-01,SS,0,키움,승리, 3:1,6,2,1,3,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.255,0.304,0.342,0.646,6,0.87,-0.26,-0.023
475,2020-10-03,SS,0,두산,패배, 2:7,7,2,1,4,3,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0.263,0.315,0.349,0.664,14,0.42,0.66,0.048
476,2020-10-04,SS,0,두산,패배, 1:7,8,2,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.266,0.317,0.351,0.668,9,0.16,0.01,0.012
477,2020-10-06,SS,1,한화,패배, 3:2,7,2,1,4,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.278,0.327,0.361,0.688,13,1.15,0.58,0.071
478,2020-10-07,SS,1,한화,패배, 5:0,4,2,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.274,0.322,0.354,0.676,14,1.04,-1.01,-0.091
479,2020-10-07,SS,1,한화,승리, 4:6,8,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,0.324,0.356,0.680,8,1.00,-0.74,-0.047
480,2020-10-09,SS,1,SK,승리, 3:5,7,2,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.269,0.320,0.347,0.667,13,0.77,-0.47,-0.034
481,2020-10-10,SS,1,SK,패배, 2:1,7,2,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.271,0.321,0.347,0.668,14,0.96,-0.12,-0.038
