,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
460,2012-09-21,SS,0,한화,패배, 4:5,4,0,1,4,4,1,3,1,0,1,7,3,0,0,0,0,0,0,0,0,0,0.292,0.395,0.570,0.965,0,,,
461,2012-09-22,SS,1,KIA,승리, 4:5,4,0,1,3,3,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.292,0.396,0.571,0.967,0,,,
462,2012-09-23,SS,1,KIA,패배, 7:0,4,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290,0.394,0.567,0.961,0,,,
463,2012-09-26,SS,1,SK,패배, 7:2,4,0,1,4,4,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0.290,0.393,0.564,0.957,0,,,
464,2012-09-27,SS,0,LG,패배, 0:3,4,0,1,4,4,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.290,0.392,0.561,0.953,0,,,
465,2012-09-28,SS,0,LG,승리, 11:1,4,0,1,3,3,1,2,1,0,1,6,4,0,0,1,0,0,0,0,0,0,0.292,0.394,0.571,0.965,0,,,
466,2012-09-29,SS,0,한화,승리, 4:1,4,0,1,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0.291,0.395,0.568,0.963,0,,,
467,2012-09-30,SS,1,삼성,패배, 9:5,4,0,1,4,4,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.290,0.394,0.566,0.960,0,,,
468,2012-10-01,SS,1,두산,승리, 0:5,4,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.288,0.391,0.561,0.952,0,,,
469,2012-10-02,SS,1,두산,패배, 3:1,4,0,1,3,3,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0.288,0.392,0.559,0.951,0,,,
470,2012-10-04,SS,0,한화,패배, 1:1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.288,0.391,0.558,0.949,0,,,
471,2012-10-05,SS,0,두산,패배, 2:4,4,0,1,3,3,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.290,0.393,0.561,0.954,0,,,
472,2013-03-30,SS,0,KIA,패배, 9:10,4,3,1,5,3,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0.000,0.400,0.000,0.400,19,1.74,0.39,0.030
473,2013-03-31,SS,0,KIA,승리, 6:4,4,3,1,4,4,2,2,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0.286,0.444,0.714,1.158,13,0.42,1.37,0.113
474,2013-04-02,SS,1,LG,승리, 1:3,4,3,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.300,0.417,0.600,1.017,9,0.51,-0.10,-0.026
475,2013-04-03,SS,1,LG,패배, 14:8,4,3,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.231,0.375,0.462,0.837,21,1.46,-1.20,-0.134
476,2013-04-04,SS,1,LG,승리, 3:4,4,3,1,4,2,1,1,0,0,1,4,2,0,0,2,0,0,0,0,0,0,0.267,0.450,0.667,1.117,16,1.12,2.76,0.398
477,2013-04-05,SS,0,한화,승리, 3:2,4,3,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.222,0.417,0.556,0.973,14,0.83,-0.36,-0.042
478,2013-04-07,SS,0,한화,승리, 5:3,4,3,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.200,0.385,0.500,0.885,8,0.94,0.48,0.045
479,2013-04-09,SS,0,SK,패배, 0:2,4,3,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.208,0.367,0.458,0.825,17,1.01,-0.31,-0.028
480,2013-04-10,SS,0,SK,패배, 0:9,4,3,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.192,0.364,0.423,0.787,13,1.30,-0.21,0.001
481,2013-04-11,SS,0,SK,승리, 4:3,4,3,1,4,4,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.200,0.351,0.400,0.751,19,0.77,-0.19,0.022
482,2013-04-12,SS,1,삼성,승리, 0:3,4,3,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,0.317,0.353,0.670,14,2.04,-2.49,-0.275
483,2013-04-13,SS,1,삼성,패배, 15:4,4,3,1,4,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.158,0.289,0.316,0.605,19,0.81,0.13,-0.016
484,2013-04-14,SS,1,삼성,패배, 15:4,4,3,1,4,1,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0.179,0.347,0.333,0.680,20,0.99,1.00,0.096
485,2013-04-16,SS,0,롯데,승리, 7:4,4,3,1,4,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.190,0.358,0.333,0.691,19,1.36,-0.23,0.021
486,2013-04-17,SS,0,롯데,승리, 4:2,4,3,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.196,0.351,0.326,0.677,20,1.24,-0.35,0.008
487,2013-04-18,SS,0,롯데,승리, 14:4,4,3,1,6,5,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0.216,0.365,0.333,0.698,23,0.49,0.22,0.023
488,2013-04-19,SS,1,NC,승리, 0:1,4,3,1,4,4,1,1,0,0,1,4,1,0,0,0,0,0,0,1,0,0,0.218,0.358,0.382,0.740,10,1.47,-1.64,0.245
489,2013-04-21,SS,1,NC,승리, 2:11,4,3,1,4,4,1,1,0,0,1,4,3,0,0,0,0,0,2,0,0,0,0.220,0.352,0.424,0.776,15,0.36,2.98,-0.031
490,2013-04-24,SS,1,두산,승리, 1:9,4,3,1,5,4,1,2,1,0,0,3,3,0,0,1,0,0,1,0,0,0,0.238,0.368,0.444,0.812,19,0.54,2.64,0.076
491,2013-04-25,SS,1,두산,패배, 6:3,4,3,1,4,4,1,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.254,0.375,0.463,0.838,20,1.06,0.80,0.096
492,2013-04-30,SS,0,삼성,승리, 3:1,4,3,1,4,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.254,0.369,0.451,0.820,18,1.50,0.19,-0.026
493,2013-05-01,SS,0,삼성,승리, 8:5,4,3,1,4,4,1,2,1,0,1,6,3,0,0,0,0,0,0,0,0,0,0.267,0.375,0.507,0.882,15,0.67,1.98,0.106
494,2013-05-02,SS,0,삼성,승리, 4:3,4,3,1,4,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0.295,0.402,0.526,0.928,18,1.22,0.99,0.143
