,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
100,2022-06-03,SS,1,롯데,승리, 1:5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240,0.240,0.240,0.480,0,,,
101,2022-06-08,SS,1,SSG,패배, 2:2,9,8,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.222,0.222,0.222,0.444,9,0.89,-0.37,-0.047
102,2022-06-11,SS,0,삼성,승리, 4:1,8,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.222,0.222,0.444,0,,,
103,2022-06-17,SS,1,한화,패배, 1:1,5,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.222,0.222,0.444,0,,,
104,2022-09-08,SS,0,KT,승리, 8:3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.222,0.222,0.444,0,,,
105,2022-09-09,SS,0,KT,승리, 17:1,3,8,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.250,0.250,0.250,0.500,1,0.00,0.72,0.000
106,2022-09-10,SS,0,롯데,승리, 6:3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0.250,0.250,0.500,0,,,
107,2022-09-11,SS,0,롯데,승리, 11:6,9,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.250,0.250,0.250,0.500,0,1.64,-0.37,-0.045
108,2022-09-13,SS,1,삼성,패배, 3:1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0.250,0.250,0.500,0,,,
109,2022-09-16,SS,1,SSG,패배, 10:0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0.250,0.250,0.500,0,,,
110,2022-09-17,SS,0,키움,패배, 3:10,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0.250,0.250,0.500,0,,,
111,2022-09-27,SS,1,키움,승리, 5:6,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0.250,0.250,0.500,0,,,
112,2022-10-06,SS,1,SSG,승리, 1:6,8,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.250,0.250,0.250,0.500,0,0.15,0.16,0.002
113,2022-10-07,SS,1,LG,패배, 7:2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0.250,0.250,0.500,0,,,
114,2022-10-08,SS,1,한화,승리, 5:6,2,8,0,2,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.267,0.267,0.267,0.534,7,2.79,0.19,0.061
115,2022-10-10,SS,0,KT,패배, 2:5,2,7,1,4,4,2,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0.324,0.324,0.324,0.648,9,1.03,1.05,0.119
116,2023-07-28,SS,0,두산,승리, 9:2,7,7,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.05,1.28,0.004
117,2023-07-29,SS,0,두산,승리, 7:6,3,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0,,,
118,2023-07-30,SS,0,두산,승리, 10:0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0,,,
119,2023-08-01,SS,1,키움,승리, 2:4,9,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,6,0.97,-0.48,-0.025
120,2023-08-02,SS,1,키움,승리, 3:6,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0,0.02,0.01,0.000
121,2023-08-03,SS,1,키움,승리, 4:5,4,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0,2.30,0.16,0.044
122,2023-08-06,SS,0,삼성,승리, 7:4,7,12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0,0.87,0.22,0.014
123,2023-08-09,SS,0,KIA,승리, 6:2,2,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0,0.50,0.82,0.024
124,2023-08-11,SS,1,키움,승리, 3:5,8,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0,2.01,-0.43,-0.069
125,2023-08-12,SS,1,키움,승리, 4:8,8,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,3,0.21,-0.48,-0.005
126,2023-08-13,SS,1,키움,승리, 8:17,9,8,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.250,0.400,0.250,0.650,9,0.01,-0.10,0.000
127,2023-08-16,SS,0,삼성,승리, 6:3,4,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.250,0.400,0.250,0.650,0,0.20,-0.67,-0.008
128,2023-08-19,SS,0,SSG,승리, 11:2,1,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.200,0.333,0.200,0.533,6,0.00,-0.21,0.000
129,2023-08-25,SS,0,NC,패배, 1:14,9,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.143,0.250,0.143,0.393,7,0.03,0.01,-0.001
130,2023-08-26,SS,0,NC,패배, 5:7,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.250,0.143,0.393,0,,,
131,2023-08-31,SS,1,두산,승리, 2:3,5,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.250,0.143,0.393,0,,,
132,2023-09-01,SS,1,한화,승리, 0:10,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.250,0.143,0.393,0,,,
133,2023-09-05,SS,0,KT,승리, 5:4,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.250,0.143,0.393,0,,,
134,2023-09-06,SS,0,KT,패배, 3:4,3,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.143,0.250,0.143,0.393,0,0.65,0.22,0.011
135,2023-09-07,SS,0,KT,승리, 11:4,3,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.143,0.250,0.143,0.393,0,0.13,0.32,0.001
136,2023-09-08,SS,0,KIA,승리, 12:2,9,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.125,0.222,0.125,0.347,2,0.00,-0.53,0.000
137,2023-09-09,SS,0,KIA,패배, 6:7,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.222,0.125,0.347,0,,,
138,2023-09-09,SS,0,KIA,패배, 7:12,2,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.222,0.125,0.347,0,,,
139,2023-09-10,SS,0,KIA,패배, 7:8,9,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.125,0.222,0.125,0.347,0,2.05,0.16,0.024
140,2023-09-16,SS,1,SSG,승리, 4:10,4,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.222,0.125,0.347,0,,,
141,2023-09-17,SS,1,SSG,승리, 3:8,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.222,0.125,0.347,0,,,
142,2023-09-19,SS,0,KIA,승리, 4:3,3,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.125,0.222,0.125,0.347,0,0.56,0.32,0.005
143,2023-09-22,SS,1,NC,패배, 5:4,3,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.125,0.222,0.125,0.347,0,2.33,0.65,0.119
144,2023-09-24,SS,1,한화,승리, 1:5,3,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.125,0.222,0.125,0.347,0,0.05,-0.21,-0.001
145,2023-09-28,SS,1,삼성,패배, 11:1,2,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.091,0.167,0.091,0.258,11,0.12,-0.97,-0.009
