,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
823,2020-09-06,SS,0,삼성,패배, 3:5,2,7,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.323,0.382,0.388,0.770,17,0.58,-0.10,0.015
824,2020-09-08,SS,1,롯데,승리, 2:14,2,7,1,4,4,1,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0.325,0.384,0.395,0.779,7,0.41,0.14,0.106
825,2020-09-09,SS,1,롯데,패배, 7:5,2,10,1,6,5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.323,0.383,0.392,0.775,26,1.43,-0.08,-0.144
826,2020-09-10,SS,1,KT,승리, 8:13,2,7,1,5,4,1,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.325,0.386,0.396,0.782,15,0.74,0.92,0.111
827,2020-09-11,SS,1,KT,승리, 1:9,2,7,1,4,4,2,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0.327,0.387,0.406,0.793,10,0.81,1.29,0.162
828,2020-09-12,SS,1,KIA,패배, 11:3,2,7,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.326,0.386,0.404,0.790,16,0.58,-0.07,-0.001
829,2020-09-13,SS,1,KIA,패배, 4:3,2,7,1,5,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.323,0.387,0.401,0.788,18,2.65,-0.76,-0.132
830,2020-09-15,SS,0,두산,패배, 3:7,1,10,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.318,0.382,0.395,0.777,20,0.70,-1.77,-0.093
831,2020-09-16,SS,0,두산,승리, 5:3,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.317,0.381,0.394,0.775,4,0.45,-0.46,-0.011
832,2020-09-17,SS,0,SK,승리, 3:0,1,10,1,4,3,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.317,0.382,0.393,0.775,17,1.26,-0.16,0.077
833,2020-09-18,SS,0,SK,승리, 9:5,1,7,1,5,2,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0.316,0.385,0.391,0.776,21,0.83,1.10,0.071
834,2020-09-19,SS,0,롯데,패배, 1:5,1,7,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.315,0.383,0.390,0.773,14,0.77,-0.22,-0.059
835,2020-09-20,SS,0,롯데,승리, 7:2,1,10,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.314,0.382,0.388,0.770,14,0.79,-0.55,0.008
836,2020-09-20,SS,0,롯데,승리, 6:2,1,7,1,5,5,1,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.315,0.382,0.388,0.770,16,1.35,0.97,0.208
837,2020-09-22,SS,1,삼성,승리, 2:3,1,7,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.315,0.381,0.387,0.768,17,1.47,-0.48,-0.099
838,2020-09-23,SS,1,삼성,승리, 7:8,1,10,1,4,3,0,1,0,0,0,1,2,0,1,0,0,0,1,0,0,1,0.315,0.380,0.386,0.766,18,0.64,-0.04,0.045
839,2020-09-24,SS,1,LG,승리, 8:12,1,7,1,5,5,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.316,0.380,0.386,0.766,17,1.34,1.08,0.237
840,2020-09-25,SS,1,LG,승리, 1:7,1,7,1,3,3,2,2,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0.319,0.382,0.394,0.776,8,0.76,1.31,0.135
841,2020-09-27,SS,0,한화,승리, 5:4,7,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.318,0.381,0.393,0.774,3,0.26,-0.29,-0.007
842,2020-09-29,SS,1,SK,승리, 0:3,1,7,1,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.320,0.382,0.394,0.776,15,1.19,0.71,0.123
843,2020-09-30,SS,1,SK,승리, 3:12,1,7,1,3,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.320,0.382,0.393,0.775,12,1.01,0.39,0.028
844,2020-10-01,SS,1,SK,승리, 2:10,1,7,1,3,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.319,0.384,0.392,0.776,13,0.63,-0.09,-0.020
845,2020-10-02,SS,1,삼성,패배, 8:2,1,7,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.319,0.383,0.392,0.775,8,0.98,0.31,0.018
846,2020-10-03,SS,1,삼성,승리, 2:12,1,7,1,5,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.319,0.385,0.390,0.775,26,0.83,0.72,0.006
847,2020-10-03,SS,1,삼성,패배, 6:6,1,7,1,4,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.319,0.384,0.392,0.776,17,1.55,0.55,0.098
848,2020-10-04,SS,1,삼성,승리, 1:4,1,7,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.319,0.384,0.390,0.774,12,1.23,0.17,0.041
849,2020-10-06,SS,0,키움,패배, 1:2,6,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318,0.383,0.389,0.772,2,5.64,-0.89,-0.141
850,2020-10-07,SS,0,키움,승리, 4:3,1,7,1,5,3,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0.316,0.384,0.386,0.770,21,1.17,-0.71,-0.062
851,2020-10-08,SS,0,키움,패배, 7:10,1,7,1,5,4,1,3,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0.320,0.388,0.389,0.777,22,0.54,1.81,0.089
852,2020-10-09,SS,0,LG,패배, 0:4,1,7,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.317,0.385,0.386,0.771,16,0.68,-1.04,-0.069
853,2020-10-10,SS,0,LG,패배, 0:5,1,7,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314,0.382,0.382,0.764,19,0.68,-0.93,-0.068
854,2020-10-10,SS,0,LG,패배, 5:9,1,7,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.314,0.381,0.382,0.763,10,1.04,-0.24,-0.022
855,2020-10-11,SS,0,LG,패배, 3:7,1,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313,0.380,0.381,0.761,3,0.34,-0.29,-0.009
856,2020-10-13,SS,1,KIA,패배, 11:9,4,7,0,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.315,0.383,0.382,0.765,12,0.15,0.57,0.016
857,2020-10-14,SS,1,KIA,승리, 3:8,1,7,1,5,3,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0.315,0.385,0.382,0.767,19,0.70,0.84,0.047
858,2020-10-15,SS,1,KIA,패배, 12:11,1,7,1,4,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.315,0.386,0.382,0.768,26,1.48,0.40,0.043
859,2020-10-16,SS,1,롯데,승리, 5:6,1,7,1,5,4,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.312,0.384,0.378,0.762,22,1.02,-0.58,-0.073
860,2020-10-17,SS,1,롯데,승리, 3:4,1,7,1,5,5,1,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0.313,0.384,0.378,0.762,22,1.08,-0.37,-0.044
861,2020-10-18,SS,1,롯데,패배, 9:2,1,7,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.310,0.381,0.375,0.756,16,1.14,-1.27,-0.116
862,2020-10-20,SS,0,KIA,승리, 13:3,2,10,1,4,4,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.312,0.382,0.376,0.758,20,0.43,0.85,0.049
863,2020-10-23,SS,0,한화,패배, 6:11,2,7,1,5,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.311,0.381,0.374,0.755,18,0.56,-0.47,-0.058
864,2020-10-24,SS,1,LG,패배, 3:3,2,7,1,6,6,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.311,0.380,0.376,0.756,24,1.77,-0.28,-0.158
865,2020-10-27,SS,1,삼성,패배, 12:2,6,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310,0.379,0.375,0.754,4,0.00,-0.29,0.000
866,2020-10-28,SS,0,롯데,승리, 7:1,1,7,1,4,4,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.312,0.380,0.376,0.756,12,0.88,1.63,0.066
867,2020-10-29,SS,0,롯데,승리, 11:4,1,10,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310,0.378,0.374,0.752,12,0.46,-0.81,-0.035
868,2020-10-30,SS,0,삼성,패배, 4:4,1,7,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.306,0.374,0.369,0.743,23,1.84,-1.88,-0.278
869,2021-04-04,SS,1,LG,패배, 2:1,1,7,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.250,0.000,0.250,21,1.68,-0.60,-0.024
870,2021-04-06,SS,1,롯데,패배, 10:5,2,7,1,5,5,1,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0.250,0.333,0.250,0.583,15,1.06,-0.41,0.018
871,2021-04-07,SS,1,롯데,승리, 6:10,2,7,1,4,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.182,0.308,0.182,0.490,13,1.41,-0.30,0.032
872,2021-04-08,SS,1,롯데,패배, 8:4,2,7,1,5,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.133,0.278,0.133,0.411,20,1.49,-0.78,-0.099
873,2021-04-09,SS,0,KIA,승리, 10:6,2,7,1,5,3,2,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0.167,0.348,0.167,0.515,21,0.59,0.81,-0.014
874,2021-04-10,SS,0,KIA,승리, 9:2,2,7,1,5,4,2,3,1,0,1,7,3,0,0,1,0,0,0,0,0,0,0.273,0.429,0.455,0.884,15,0.56,3.33,0.135
875,2021-04-11,SS,0,KIA,승리, 7:3,2,7,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.269,0.406,0.423,0.829,15,0.70,-0.43,-0.029
876,2021-04-14,SS,0,SSG,승리, 3:0,2,7,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.233,0.361,0.367,0.728,15,0.49,-0.89,-0.049
877,2021-04-15,SS,0,SSG,패배, 3:9,2,7,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.212,0.350,0.333,0.683,15,0.94,0.17,0.027
878,2021-04-16,SS,1,한화,승리, 1:9,2,7,1,4,3,2,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0.222,0.364,0.333,0.697,18,0.74,0.09,0.013
879,2021-04-17,SS,1,한화,승리, 4:14,2,7,1,5,3,1,1,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0.231,0.388,0.333,0.721,22,0.64,1.58,0.068
880,2021-04-20,SS,1,KT,패배, 5:2,1,7,1,5,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.214,0.389,0.310,0.699,23,1.70,0.38,0.035
881,2021-04-21,SS,1,KT,승리, 3:4,1,7,1,4,3,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.222,0.397,0.311,0.708,22,0.67,0.44,0.054
882,2021-04-22,SS,1,KT,패배, 11:5,1,7,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.208,0.377,0.292,0.669,12,0.48,-1.10,-0.045
883,2021-04-25,SS,0,두산,승리, 10:0,1,7,1,6,6,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.204,0.358,0.296,0.654,20,0.22,-0.66,-0.033
884,2021-04-27,SS,0,삼성,패배, 0:9,1,7,1,4,3,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.228,0.380,0.316,0.696,16,0.52,1.36,0.057
885,2021-04-28,SS,0,삼성,패배, 3:4,1,7,1,5,4,1,3,1,0,0,4,0,1,0,1,0,0,1,0,0,0,0.262,0.408,0.361,0.769,24,0.70,1.57,0.130
886,2021-04-29,SS,0,삼성,승리, 9:0,1,7,1,5,4,1,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.277,0.420,0.369,0.789,20,0.73,0.74,0.114
887,2021-04-30,SS,1,키움,패배, 4:3,1,7,1,4,3,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.279,0.424,0.368,0.792,16,1.10,0.07,0.020
888,2021-05-01,SS,1,키움,패배, 13:9,2,7,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.282,0.420,0.366,0.786,9,0.69,-0.40,-0.045
889,2021-05-02,SS,1,키움,승리, 0:5,2,7,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.270,0.413,0.351,0.764,20,0.66,-0.38,-0.021
890,2021-05-05,SS,1,SSG,패배, 13:12,2,7,1,4,4,1,2,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0.282,0.417,0.372,0.789,12,0.96,0.57,0.018
891,2021-05-06,SS,1,SSG,승리, 1:7,1,7,1,5,4,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.268,0.406,0.354,0.760,18,0.60,-1.34,-0.089
892,2021-05-08,SS,0,KT,승리, 5:4,1,7,1,5,4,1,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0.279,0.415,0.360,0.775,25,1.01,0.74,0.061
893,2021-05-09,SS,0,KT,승리, 16:11,2,7,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.267,0.400,0.344,0.744,14,0.85,-1.77,-0.090
894,2021-05-09,SS,0,KT,패배, 5:9,2,7,1,3,3,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0.280,0.407,0.376,0.783,13,0.45,0.72,0.026
895,2021-05-11,SS,0,한화,승리, 7:2,1,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277,0.404,0.372,0.776,2,0.26,-0.26,-0.007
896,2021-05-14,SS,1,KIA,승리, 2:5,9,7,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.281,0.405,0.375,0.780,6,1.01,0.15,0.074
897,2021-05-15,SS,1,KIA,승리, 3:7,1,7,1,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.277,0.397,0.366,0.763,19,0.58,-1.50,-0.073
898,2021-05-18,SS,0,LG,패배, 0:1,7,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,0.393,0.363,0.756,3,2.16,-0.26,-0.055
899,2021-05-19,SS,0,LG,패배, 5:6,7,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272,0.390,0.359,0.749,3,0.21,-0.46,-0.005
900,2021-05-20,SS,0,LG,승리, 11:1,1,7,1,6,6,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.266,0.380,0.349,0.729,21,0.24,-0.84,-0.043
901,2021-05-21,SS,0,키움,패배, 0:2,1,7,1,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.261,0.383,0.342,0.725,20,0.92,0.09,0.019
902,2021-05-22,SS,0,키움,패배, 6:13,1,7,1,4,4,0,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0.270,0.387,0.348,0.735,11,0.63,0.34,0.071
903,2021-05-23,SS,0,키움,패배, 4:7,1,7,1,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.261,0.380,0.336,0.716,30,1.01,0.24,0.033
904,2021-05-26,SS,1,삼성,패배, 7:1,2,7,1,4,4,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0.268,0.384,0.366,0.750,17,0.54,0.72,0.098
905,2021-05-27,SS,1,삼성,승리, 3:6,2,7,1,4,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0.264,0.387,0.360,0.747,20,0.44,0.33,0.050
906,2021-05-29,SS,0,롯데,패배, 10:10,2,7,1,3,3,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.273,0.392,0.375,0.767,15,0.42,1.29,0.025
907,2021-05-29,SS,0,롯데,승리, 6:2,2,7,1,5,5,1,3,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0.286,0.399,0.398,0.797,17,0.39,1.07,0.063
908,2021-05-30,SS,0,롯데,승리, 5:4,2,7,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.285,0.395,0.394,0.789,24,0.99,-0.01,-0.012
909,2021-06-01,SS,1,두산,패배, 4:3,2,7,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.284,0.392,0.390,0.782,10,1.44,-0.40,-0.065
910,2021-06-04,SS,1,한화,승리, 3:6,2,7,1,5,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.278,0.392,0.382,0.774,21,0.59,-0.76,-0.048
911,2021-06-05,SS,1,한화,승리, 1:6,2,7,1,4,3,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.286,0.400,0.388,0.788,24,1.03,1.52,0.133
912,2021-06-06,SS,1,한화,패배, 13:10,2,7,1,5,4,1,1,1,0,0,2,2,1,0,1,0,0,2,0,0,0,0.285,0.400,0.391,0.791,24,0.96,1.15,0.189
913,2021-06-08,SS,0,LG,패배, 1:2,1,7,1,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.290,0.402,0.394,0.796,16,1.29,-0.21,0.009
914,2021-06-09,SS,0,LG,패배, 3:6,2,7,1,5,4,1,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0.296,0.407,0.396,0.803,30,1.04,1.17,0.091
915,2021-06-10,SS,0,LG,승리, 6:0,2,7,1,4,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.296,0.409,0.395,0.804,16,0.34,0.03,-0.006
916,2021-06-11,SS,0,삼성,승리, 5:4,2,7,1,5,5,1,3,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0.305,0.414,0.407,0.821,21,1.48,1.37,0.247
917,2021-06-12,SS,0,삼성,패배, 1:4,2,7,1,4,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.306,0.416,0.406,0.822,15,0.56,-0.04,0.002
918,2021-06-13,SS,0,삼성,패배, 3:5,1,7,1,5,2,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0.302,0.420,0.401,0.821,26,1.43,0.33,0.051
919,2021-06-16,SS,1,KT,패배, 7:3,2,7,1,4,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.297,0.417,0.394,0.811,19,0.77,-0.46,-0.024
920,2021-06-17,SS,1,KT,승리, 1:9,2,10,1,4,3,1,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.303,0.423,0.404,0.827,19,0.80,1.25,0.095
921,2021-06-18,SS,1,키움,승리, 0:5,1,7,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300,0.419,0.400,0.819,12,0.97,-0.51,-0.049
922,2021-07-04,SS,1,삼성,패배, 5:0,1,10,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.295,0.414,0.393,0.807,23,0.70,-0.62,-0.099
923,2021-07-06,SS,0,두산,승리, 7:3,2,10,1,5,4,1,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0.299,0.418,0.396,0.814,20,0.34,0.41,0.030
924,2021-07-07,SS,0,두산,패배, 2:4,1,10,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.293,0.410,0.387,0.797,18,0.64,-0.83,-0.065
925,2022-05-04,SS,0,삼성,패배, 5:11,6,7,1,4,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000,0.250,0.000,0.250,9,1.00,-0.25,-0.007
926,2022-05-05,SS,0,삼성,패배, 2:5,7,7,1,4,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.143,0.250,0.286,0.536,16,0.70,0.78,-0.033
927,2022-05-06,SS,1,LG,패배, 15:8,9,7,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.182,0.250,0.273,0.523,15,0.21,-0.54,-0.019
928,2022-05-07,SS,1,LG,패배, 6:3,8,7,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.143,0.200,0.214,0.414,12,0.74,-0.59,-0.056
929,2022-05-08,SS,1,LG,패배, 3:2,7,7,1,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.222,0.263,0.278,0.541,9,1.50,0.07,0.070
930,2022-05-10,SS,0,롯데,패배, 0:7,6,7,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.190,0.227,0.238,0.465,9,1.12,-0.63,-0.020
931,2022-05-11,SS,0,롯데,패배, 5:6,6,7,1,5,4,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.200,0.259,0.240,0.499,23,2.10,0.41,-0.039
932,2022-05-13,SS,0,SSG,승리, 6:2,2,7,1,4,4,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.207,0.258,0.276,0.534,11,0.96,0.83,0.137
933,2022-05-14,SS,0,SSG,패배, 1:2,2,7,1,3,3,0,1,1,0,0,2,1,0,0,0,0,0,0,1,1,0,0.219,0.265,0.313,0.578,11,2.17,0.01,0.019
934,2022-05-15,SS,0,SSG,승리, 8:7,2,7,1,5,5,2,3,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0.270,0.308,0.378,0.686,19,0.86,1.57,0.135
935,2022-05-17,SS,1,키움,패배, 11:4,2,7,1,5,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0.293,0.318,0.390,0.708,19,0.48,-0.04,-0.013
936,2022-05-18,SS,1,키움,승리, 3:15,7,11,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.293,0.333,0.390,0.723,4,0.65,1.00,0.023
937,2022-05-19,SS,1,키움,패배, 3:1,2,7,1,5,5,0,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.304,0.340,0.413,0.753,27,2.13,-0.15,-0.122
938,2022-05-20,SS,0,KIA,패배, 3:5,2,7,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280,0.315,0.380,0.695,20,1.72,-1.32,-0.185
939,2022-05-21,SS,0,KIA,승리, 7:4,7,7,1,4,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.283,0.328,0.377,0.705,16,0.55,-0.32,-0.034
940,2022-05-22,SS,0,KIA,패배, 6:8,7,7,1,4,4,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0.281,0.323,0.386,0.709,20,0.37,-0.56,0.018
941,2022-05-24,SS,1,KT,승리, 2:3,6,10,1,3,3,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0.283,0.323,0.383,0.706,12,2.59,-0.88,-0.077
942,2022-05-25,SS,1,KT,패배, 3:2,6,7,1,4,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.286,0.333,0.381,0.714,10,0.78,0.56,0.024
943,2022-05-26,SS,1,KT,패배, 2:1,6,7,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.269,0.315,0.358,0.673,11,2.21,-1.28,-0.229
944,2022-05-27,SS,1,두산,패배, 6:1,6,7,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.257,0.312,0.343,0.655,19,1.09,-0.30,0.016
945,2022-05-28,SS,1,두산,승리, 0:5,6,7,1,4,4,1,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0.284,0.333,0.365,0.698,13,0.96,1.88,0.190
946,2022-05-29,SS,1,두산,패배, 1:0,2,7,1,4,4,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.295,0.341,0.372,0.713,17,1.61,-0.02,-0.009
947,2022-05-31,SS,0,한화,승리, 10:5,7,10,1,5,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.280,0.333,0.354,0.687,23,0.39,-1.07,-0.052
948,2022-06-01,SS,0,한화,패배, 0:3,6,7,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.282,0.333,0.353,0.686,19,1.26,-0.58,-0.041
949,2022-06-02,SS,0,한화,승리, 4:3,2,7,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.273,0.330,0.341,0.671,15,0.73,-0.29,-0.040
950,2022-06-03,SS,1,롯데,승리, 1:5,2,7,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.264,0.320,0.330,0.650,14,0.63,-0.89,-0.045
951,2022-06-04,SS,1,롯데,패배, 3:2,2,7,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.263,0.317,0.326,0.643,20,0.79,-0.35,-0.052
952,2022-06-10,SS,0,삼성,승리, 9:1,7,7,1,5,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.260,0.312,0.320,0.632,13,0.16,-1.19,0.017
953,2022-06-11,SS,0,삼성,승리, 4:1,6,7,1,4,3,0,2,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0.272,0.327,0.340,0.667,19,1.23,0.17,-0.020
954,2022-06-12,SS,0,삼성,패배, 2:4,2,7,1,4,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.271,0.325,0.336,0.661,19,1.22,0.27,0.043
955,2022-06-15,SS,1,KIA,승리, 2:7,2,8,1,4,3,2,2,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0.282,0.339,0.364,0.703,18,1.08,1.04,0.097
956,2022-06-16,SS,1,KIA,패배, 4:2,7,8,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.272,0.328,0.351,0.679,12,1.39,-1.35,-0.151
957,2022-06-17,SS,1,한화,패배, 1:1,7,7,1,6,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.263,0.328,0.339,0.667,23,1.84,-0.45,-0.046
958,2022-06-18,SS,1,한화,승리, 2:3,2,8,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.254,0.319,0.328,0.647,18,1.48,-0.11,-0.188
959,2022-06-19,SS,1,한화,승리, 3:6,2,7,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.246,0.309,0.317,0.626,17,0.58,-1.14,-0.056
960,2022-06-21,SS,0,KT,패배, 1:8,2,8,1,4,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.240,0.301,0.310,0.611,10,0.45,-0.80,-0.030
961,2022-06-22,SS,0,KT,승리, 11:0,5,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0.299,0.308,0.607,2,0.00,-0.25,0.000
962,2022-06-24,SS,0,SSG,패배, 2:14,2,10,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.231,0.291,0.299,0.590,14,0.28,-0.84,-0.028
