,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
969,2024-06-23,SS,0,LG,승리, 4:3,9,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296,0.416,0.444,0.860,9,1.20,-0.93,-0.084
970,2024-06-27,SS,0,SSG,승리, 16:8,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293,0.412,0.439,0.851,3,0.00,-0.35,0.000
971,2024-06-30,SS,1,삼성,승리, 1:2,8,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.282,0.400,0.424,0.824,13,0.80,-0.55,-0.062
972,2024-07-04,SS,0,한화,패배, 5:13,8,4,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.276,0.398,0.414,0.812,14,0.42,-0.41,-0.003
973,2024-07-11,SS,1,두산,패배, 12:1,6,5,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.284,0.404,0.420,0.824,4,0.09,0.29,0.004
974,2024-07-12,SS,0,롯데,승리, 5:4,7,4,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.292,0.409,0.427,0.836,1,2.32,0.44,0.082
975,2024-07-13,SS,0,롯데,승리, 6:3,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.292,0.409,0.427,0.836,1,0.99,-0.21,-0.008
976,2024-08-01,SS,1,한화,패배, 14:8,2,5,0,4,4,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.301,0.412,0.430,0.842,19,0.44,0.17,-0.034
977,2024-08-04,SS,0,NC,패배, 5:15,6,6,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.309,0.417,0.436,0.853,1,0.01,0.57,0.000
978,2024-08-07,SS,0,KIA,승리, 13:2,8,5,1,6,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.300,0.405,0.420,0.825,18,0.32,-3.30,-0.067
979,2024-08-08,SS,0,KIA,승리, 1:0,8,4,1,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.295,0.397,0.410,0.807,19,1.07,-0.76,-0.085
980,2024-08-09,SS,1,롯데,승리, 6:10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295,0.397,0.410,0.807,0,,,
981,2024-08-10,SS,1,롯데,패배, 2:0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295,0.397,0.410,0.807,0,,,
982,2024-08-11,SS,1,롯데,패배, 9:7,8,5,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.296,0.395,0.407,0.802,12,0.50,-1.12,-0.025
983,2024-08-13,SS,0,삼성,패배, 2:7,9,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.294,0.392,0.404,0.796,3,0.44,-0.19,-0.011
984,2024-08-14,SS,0,삼성,패배, 1:3,9,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.291,0.389,0.400,0.789,5,1.43,-0.19,-0.022
985,2024-08-15,SS,0,삼성,승리, 5:3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291,0.389,0.400,0.789,0,,,
986,2024-08-17,SS,1,두산,패배, 3:2,8,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.288,0.386,0.396,0.782,4,8.90,-1.13,-0.265
987,2024-08-20,SS,1,키움,패배, 3:2,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288,0.386,0.396,0.782,0,,,
988,2024-08-23,SS,0,SSG,승리, 11:6,9,6,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.286,0.383,0.393,0.776,7,0.52,0.80,0.037
989,2024-08-24,SS,0,SSG,승리, 9:3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0.383,0.393,0.776,0,,,
990,2024-08-25,SS,0,SSG,패배, 3:4,9,6,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.281,0.378,0.386,0.764,11,0.57,-0.32,-0.029
991,2024-08-28,SS,0,LG,승리, 8:4,9,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.276,0.372,0.379,0.751,9,0.91,-0.59,-0.046
992,2024-09-04,SS,0,롯데,패배, 5:7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276,0.372,0.379,0.751,0,,,
993,2024-09-05,SS,0,롯데,승리, 12:2,2,5,0,4,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.283,0.376,0.383,0.759,7,0.03,-0.13,0.004
994,2024-09-06,SS,0,NC,승리, 9:3,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283,0.376,0.383,0.759,0,,,
995,2024-09-07,SS,1,두산,패배, 12:2,8,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281,0.373,0.380,0.753,5,0.00,-0.39,0.000
996,2024-09-19,SS,1,삼성,승리, 5:12,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281,0.373,0.380,0.753,0,,,
997,2024-09-21,SS,1,SSG,패배, 4:1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281,0.373,0.380,0.753,0,,,
998,2024-09-24,SS,1,롯데,승리, 1:5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281,0.373,0.380,0.753,0,,,
999,2024-09-27,SS,1,키움,승리, 7:8,6,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279,0.371,0.377,0.748,1,1.80,-0.19,-0.045
