,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
156,2024-08-06,SS,1,SSG,패배, 6:2,1,9,1,5,5,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0.284,0.379,0.438,0.817,19,0.79,-1.28,-0.086
157,2024-08-07,SS,1,SSG,패배, 6:2,2,9,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.281,0.377,0.434,0.811,23,0.82,-0.08,-0.005
158,2024-08-08,SS,1,SSG,승리, 0:3,1,8,1,4,4,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.284,0.379,0.435,0.814,12,0.85,0.37,0.075
159,2024-08-09,SS,0,한화,패배, 5:7,1,8,1,5,4,0,3,0,1,0,5,2,0,0,1,0,0,0,0,0,0,0.290,0.384,0.445,0.829,24,1.11,2.37,0.244
160,2024-08-10,SS,0,한화,승리, 3:1,1,8,1,4,4,1,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.293,0.386,0.449,0.835,16,1.10,0.40,0.072
161,2024-08-11,SS,0,한화,승리, 7:3,1,8,1,5,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.289,0.383,0.443,0.826,15,0.44,-0.87,-0.049
162,2024-08-13,SS,1,KIA,패배, 2:0,1,8,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.289,0.382,0.441,0.823,16,0.91,-0.17,-0.035
163,2024-08-14,SS,1,KIA,승리, 1:2,1,8,1,5,5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.287,0.379,0.437,0.816,18,2.31,-0.61,0.153
164,2024-08-15,SS,1,KIA,패배, 12:1,1,8,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284,0.375,0.432,0.807,11,0.93,-1.50,-0.099
165,2024-08-16,SS,0,롯데,패배, 0:4,1,8,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.281,0.371,0.427,0.798,12,0.83,-1.24,-0.080
166,2024-08-17,SS,0,롯데,승리, 8:7,1,9,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.276,0.367,0.421,0.788,15,0.92,-1.36,-0.100
167,2024-08-18,SS,0,롯데,패배, 4:5,1,8,1,5,5,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.278,0.367,0.423,0.790,18,1.31,0.24,0.008
168,2024-08-20,SS,0,KT,승리, 3:2,1,9,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.274,0.363,0.417,0.780,23,1.12,-1.43,-0.149
169,2024-08-21,SS,0,KT,패배, 0:5,1,9,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.274,0.361,0.415,0.776,13,1.27,-0.58,-0.056
170,2024-08-22,SS,0,KT,패배, 2:3,1,8,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.272,0.360,0.412,0.772,19,0.86,-0.26,0.014
171,2024-08-23,SS,1,LG,승리, 3:9,1,9,1,5,3,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.272,0.363,0.411,0.774,22,0.84,0.02,0.016
172,2024-08-24,SS,1,LG,패배, 7:0,1,8,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.269,0.360,0.407,0.767,22,0.47,-1.07,-0.048
173,2024-08-25,SS,1,LG,승리, 4:6,1,8,1,4,4,1,2,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0.272,0.361,0.410,0.771,16,1.07,0.38,0.008
174,2024-08-27,SS,1,삼성,패배, 1:0,1,8,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.272,0.360,0.409,0.769,11,1.46,-0.60,-0.040
175,2024-08-28,SS,1,삼성,패배, 9:5,1,8,1,5,5,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.271,0.358,0.414,0.772,24,1.01,0.99,0.056
176,2024-08-29,SS,1,삼성,패배, 1:0,1,8,1,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.268,0.356,0.409,0.765,20,1.71,0.02,-0.182
177,2024-08-30,SS,1,롯데,패배, 8:2,1,8,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.268,0.355,0.408,0.763,16,0.51,-0.37,-0.001
178,2024-09-03,SS,0,NC,패배, 5:11,1,9,1,4,4,1,3,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0.272,0.359,0.419,0.778,10,0.48,2.17,0.088
179,2024-09-04,SS,0,NC,패배, 6:13,1,8,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.270,0.358,0.416,0.774,16,0.35,-0.32,-0.029
180,2024-09-05,SS,0,NC,승리, 12:7,1,8,1,7,7,1,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.271,0.357,0.414,0.771,28,1.06,-0.97,0.079
181,2024-09-06,SS,0,KIA,패배, 0:14,2,8,1,4,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.273,0.358,0.414,0.772,19,0.98,-0.53,-0.016
182,2024-09-07,SS,0,KIA,패배, 2:6,2,8,1,5,5,0,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.275,0.359,0.417,0.776,16,0.36,-0.08,-0.001
183,2024-09-08,SS,0,KIA,패배, 2:5,2,8,1,4,4,1,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.277,0.360,0.420,0.780,10,1.10,0.30,0.047
184,2024-09-10,SS,1,두산,승리, 1:7,1,8,1,5,5,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.278,0.360,0.420,0.780,12,0.57,0.64,0.111
185,2024-09-11,SS,0,LG,승리, 9:5,1,8,1,5,4,1,1,1,0,0,2,2,0,0,1,0,0,2,0,0,0,0.278,0.361,0.420,0.781,22,1.44,1.74,0.237
186,2024-09-14,SS,0,KIA,패배, 2:3,2,8,1,5,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.275,0.359,0.416,0.775,17,1.35,-0.03,-0.003
187,2024-09-15,SS,0,KIA,승리, 10:5,2,8,1,5,4,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.275,0.359,0.415,0.774,15,1.09,-0.04,-0.014
188,2024-09-16,SS,0,두산,패배, 4:5,2,8,1,5,4,0,2,0,0,0,2,2,1,0,1,0,0,2,0,0,0,0.277,0.362,0.416,0.778,21,1.68,1.81,0.339
189,2024-09-17,SS,1,KT,패배, 4:2,2,8,1,5,5,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.279,0.362,0.416,0.778,14,0.81,0.33,0.049
190,2024-09-19,SS,0,SSG,패배, 6:8,2,8,1,5,4,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.276,0.361,0.412,0.773,16,0.82,-1.18,-0.010
191,2024-09-22,SS,0,삼성,패배, 8:9,2,8,1,5,4,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.274,0.359,0.408,0.767,22,0.50,-0.35,-0.027
192,2024-09-24,SS,1,한화,승리, 4:5,2,9,1,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.271,0.357,0.404,0.761,20,1.93,-1.35,-0.261
193,2024-09-25,SS,0,삼성,패배, 3:6,2,8,1,5,3,2,1,0,0,1,4,1,1,0,1,1,0,0,0,0,0,0.272,0.360,0.411,0.771,13,1.15,1.17,0.203
194,2024-09-26,SS,0,LG,패배, 3:6,2,10,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.269,0.356,0.406,0.762,18,1.16,-1.42,-0.141
195,2024-09-27,SS,0,KT,패배, 7:8,2,8,1,6,6,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.267,0.354,0.403,0.757,20,1.11,-0.69,-0.112
196,2024-09-28,SS,0,KT,패배, 7:10,2,10,1,5,5,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.269,0.355,0.405,0.760,11,0.64,0.61,0.017
197,2024-09-30,SS,0,SSG,패배, 2:7,2,8,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.266,0.352,0.402,0.754,16,0.66,-1.22,-0.062
