,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int
0,2024-10-25,KS,0,삼성,패배, 2:4,0,0.2,0,0,0.00,2,2,1,0,0,0,0,0,0,0,10,1.57,0.292,0.373,0.798,4.88,0.22,0.32,0.007,,,7+일
1,2024-10-28,KS,1,삼성,승리, 5:7,0,2.1,0,0,0.00,8,7,0,0,0,0,1,0,0,3,33,1.54,0.286,0.368,0.784,4.73,0.46,0.35,0.060,,,3일
