,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
0,2006-06-08,SS,1,롯데,승리, 8:17,0,1.0,1,1,0.0,5,5,2,0,0,0,0,0,0,0,14,2.00,0.4,0.4,0.8,9.00,,,,,,7+일,
1,2006-06-13,SS,0,현대,패배, 1:12,0,2.1,4,4,0.0,14,12,7,3,0,0,1,0,0,1,53,3.00,0.529,0.526,1.232,13.50,,,,,,5일,
2,2006-08-08,SS,0,한화,승리, 9:2,0,0.1,0,0,0.0,3,2,1,0,0,0,1,0,0,0,11,3.27,0.526,0.545,1.229,12.27,,,,,,7+일,
3,2006-08-09,SS,0,한화,패배, 2:8,0,1.0,1,1,0.0,5,5,2,1,0,0,0,0,0,0,18,3.00,0.5,0.519,1.186,11.57,,,,,,1일,
4,2007-04-25,SS,0,삼성,패배, 3:7,0,0.2,1,1,0.0,3,3,1,0,0,0,0,0,0,0,8,1.50,0.333,0.333,0.666,13.50,,,,,,7+일,
5,2007-04-26,SS,0,삼성,패배, 1:5,0,2.0,0,0,0.0,6,6,1,0,0,0,0,0,0,1,29,0.75,0.222,0.222,0.444,3.38,,,,,,1일,
6,2007-04-29,SS,1,한화,패배, 7:2,0,3.0,3,3,0.0,15,14,6,3,0,1,1,0,0,1,54,1.59,0.348,0.375,0.984,6.35,,,,,,3일,
7,2007-05-03,SS,0,롯데,승리, 4:1,1,6.0,1,1,0.0,24,21,4,0,1,0,2,0,0,0,84,1.29,0.273,0.319,0.774,3.86,,,,58,,4일,
8,2007-05-11,SS,1,SK,패배, 9:6,1,4.2,4,4,0.0,20,16,5,1,0,0,2,0,2,2,87,1.35,0.283,0.358,0.791,4.96,,,,38,,7+일,
9,2007-05-17,SS,0,현대,승리, 4:3,1,4.1,2,2,0.0,22,20,8,1,0,1,1,1,1,2,71,1.50,0.313,0.382,0.857,4.79,,,,40,,6일,
10,2007-05-23,SS,1,롯데,패배, 7:3,1,5.0,3,3,0.0,22,19,5,2,0,0,2,0,0,0,74,1.48,0.303,0.369,0.824,4.91,,,,43,L,6일,
11,2007-05-29,SS,1,현대,패배, 5:2,1,2.0,3,3,0.0,12,9,4,1,0,0,2,0,0,0,33,1.59,0.315,0.385,0.848,5.53,,,,34,L,6일,
12,2007-06-02,SS,0,롯데,패배, 4:6,0,2.0,0,0,0.0,6,6,0,0,0,0,0,0,0,1,18,1.48,0.298,0.367,0.806,5.16,,,,,,4일,
13,2007-06-03,SS,0,롯데,패배, 1:12,0,0.2,3,3,0.0,8,7,5,2,0,0,1,0,0,1,25,1.65,0.322,0.39,0.861,5.93,,,,,,1일,
14,2007-06-05,SS,1,두산,패배, 10:4,0,2.0,2,2,0.0,9,9,2,1,1,0,0,0,0,2,23,1.61,0.315,0.379,0.856,6.12,,,,,,2일,
15,2007-06-22,SS,0,두산,패배, 3:9,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,12,1.59,0.313,0.376,0.846,5.94,,,,,,7+일,
16,2007-08-01,SS,0,SK,패배, 6:8,0,0.2,0,0,0.0,3,2,0,0,0,0,1,0,0,1,18,1.59,0.309,0.375,0.838,5.82,,,,,,7+일,
17,2007-08-03,SS,1,롯데,패배, 15:4,0,2.0,5,5,0.0,12,10,5,1,0,0,1,0,0,0,32,1.67,0.322,0.384,0.857,6.75,,,,,,2일,
18,2008-05-30,SS,0,두산,승리, 10:3,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,0,5,3.00,0.5,0.5,1.0,0.00,,,,,,7+일,
19,2008-05-31,SS,0,두산,승리, 8:3,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,7,1.00,0.25,0.25,0.5,0.00,,,,,,1일,
20,2008-06-01,SS,0,두산,승리, 6:2,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,2,0.60,0.167,0.167,0.334,0.00,,,,,,1일,
21,2008-06-03,SS,1,한화,패배, 4:1,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,10,0.43,0.125,0.125,0.25,0.00,,,,,,2일,
22,2008-06-05,SS,1,한화,승리, 3:7,0,0.2,1,0,0.0,3,3,1,1,0,0,0,0,0,2,12,0.67,0.182,0.182,0.455,0.00,,,,,,2일,
23,2008-06-06,SS,1,삼성,승리, 3:5,0,0.0,0,0,0.0,1,1,1,1,0,0,0,0,0,0,1,1.00,0.25,0.25,0.667,0.00,,,,,,1일,
24,2008-06-10,SS,0,우리,패배, 2:10,0,0.0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,6,1.33,0.25,0.308,0.725,0.00,,,,,,4일,
25,2008-06-13,SS,0,SK,패배, 6:14,0,0.1,1,1,0.0,2,0,0,0,0,0,1,0,0,0,13,1.50,0.25,0.333,0.75,2.70,,,,,,3일,
26,2008-06-15,SS,0,SK,패배, 1:10,0,0.1,0,0,0.0,3,3,1,0,0,0,0,0,0,1,21,1.64,0.267,0.333,0.733,2.45,,,,,,2일,
27,2008-06-17,SS,1,LG,승리, 1:7,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,0,14,1.50,0.278,0.333,0.722,1.93,,,,,,2일,
28,2008-06-19,SS,1,LG,승리, 6:8,0,0.0,1,1,0.0,3,0,0,0,0,0,3,0,0,0,16,2.14,0.278,0.417,0.806,3.86,,,,,,2일,
29,2008-06-21,SS,1,두산,패배, 7:4,0,0.2,0,0,0.0,3,3,1,0,0,0,0,0,0,1,11,2.06,0.286,0.407,0.788,3.38,,,,,,2일,
30,2008-06-22,SS,1,두산,패배, 6:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,5,1.94,0.273,0.393,0.757,3.18,,,,,,1일,
31,2008-06-24,SS,0,한화,패배, 3:5,0,0.0,1,1,0.0,2,1,1,0,0,0,1,0,0,0,8,2.29,0.304,0.433,0.824,4.76,,,,,,2일,
32,2008-06-26,SS,0,한화,승리, 4:1,0,0.2,0,0,0.0,3,3,1,0,0,0,0,0,0,1,12,2.21,0.308,0.424,0.809,4.26,,,,,,2일,
33,2008-06-27,SS,0,롯데,승리, 6:2,0,1.1,0,0,0.0,5,4,1,1,0,0,0,0,1,1,13,1.96,0.3,0.421,0.821,3.52,,,,,HD,1일,
34,2008-07-03,SS,1,우리,승리, 2:12,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,12,1.85,0.294,0.405,0.787,3.12,,,,,,6일,
35,2008-07-05,SS,0,삼성,승리, 5:4,0,0.1,1,1,0.0,2,1,0,0,0,0,1,0,0,1,9,1.89,0.286,0.409,0.78,4.00,,,,,,2일,
36,2008-07-06,SS,0,삼성,승리, 4:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,1.82,0.278,0.4,0.761,3.86,,,,,,1일,
37,2008-07-09,SS,1,한화,패배, 7:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,3,1.76,0.27,0.391,0.742,3.72,,,,BLSV,,3일,
38,2008-07-10,SS,1,한화,패배, 2:0,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,0,4,1.80,0.282,0.396,0.755,3.60,,,,,,1일,
39,2008-07-17,SS,0,롯데,패배, 2:3,0,0.2,0,0,0.0,4,2,0,0,0,0,2,0,0,0,13,1.88,0.268,0.404,0.745,3.38,,,,,,7일,
40,2008-07-23,SS,1,삼성,패배, 6:3,0,0.0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,5,1.97,0.268,0.415,0.756,3.38,,,,,,6일,
41,2008-07-24,SS,1,삼성,패배, 13:2,0,0.0,2,2,0.0,2,1,1,0,0,0,1,0,0,0,7,2.16,0.286,0.436,0.793,5.06,,,,,,1일,
42,2009-05-14,SS,0,한화,승리, 14:3,0,1.0,2,2,0.0,6,4,2,0,0,1,1,0,1,1,20,3.00,0.5,0.667,1.917,18.00,,,,,,7+일,
43,2009-05-30,SS,0,LG,승리, 5:1,1,3.0,0,0,0.0,13,10,2,0,0,0,3,0,0,0,55,2.00,0.286,0.474,0.974,4.50,,,,52,,7+일,
44,2009-06-02,SS,1,두산,패배, 9:3,0,0.0,1,1,0.0,1,0,0,0,0,0,1,0,0,0,4,2.25,0.286,0.5,1.0,6.75,,,,,L,3일,
45,2009-06-07,SS,1,삼성,승리, 3:4,0,1.0,0,0,0.0,3,2,0,0,0,0,0,0,0,1,14,1.80,0.25,0.435,0.873,5.40,,,,,W,5일,
46,2009-06-13,SS,1,한화,패배, 8:3,0,1.2,0,0,0.0,6,5,0,0,0,0,0,0,0,3,31,1.35,0.19,0.345,0.678,4.05,,,,,,6일,
47,2009-06-23,SS,1,SK,패배, 11:1,1,1.0,2,2,0.0,8,6,3,0,0,0,1,0,1,1,24,1.70,0.259,0.405,0.775,5.87,,,,39,L,7+일,
48,2009-07-05,SS,0,한화,패배, 3:14,0,1.0,5,5,0.0,9,7,4,2,1,0,2,0,0,1,32,2.19,0.324,0.457,0.986,10.38,,,,,,7+일,
49,2012-04-07,SS,0,SK,패배, 2:6,0,0.0,1,0,0.0,2,1,1,0,0,0,0,0,0,0,8,-,1.0,1.0,2.0,-,,,,,,7+일,
50,2012-04-08,SS,0,SK,패배, 1:4,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,10,1.50,0.333,0.333,0.666,0.00,,,,,,1일,
51,2012-04-12,SS,1,삼성,패배, 10:2,0,1.1,0,0,0.0,5,4,0,0,0,0,1,0,0,0,17,1.00,0.143,0.25,0.393,0.00,,,,,,4일,
52,2012-04-13,SS,0,LG,승리, 8:6,0,1.1,1,1,0.0,6,5,1,0,0,0,1,0,0,1,19,1.20,0.167,0.286,0.453,2.70,,,,,,1일,
53,2012-04-15,SS,0,LG,패배, 3:5,0,0.2,3,3,0.0,7,5,4,0,0,1,0,0,1,0,19,2.00,0.353,0.45,0.979,9.00,,,,,L,2일,
54,2012-04-20,SS,1,롯데,패배, 11:7,0,1.2,2,2,0.0,7,7,2,0,0,0,0,0,0,1,23,1.76,0.333,0.407,0.865,9.53,,,,,,5일,
55,2012-04-24,SS,1,한화,패배, 16:8,0,0.2,1,1,0.0,4,3,2,1,0,0,0,0,0,0,13,1.89,0.37,0.419,0.938,9.95,,,,,,4일,
56,2012-04-26,SS,1,한화,패배, 8:0,0,0.1,1,1,0.0,2,1,0,0,0,0,1,0,0,1,7,1.95,0.357,0.424,0.924,10.80,,,,,,2일,
57,2012-04-29,SS,0,두산,패배, 3:4,0,1.0,1,1,0.0,5,3,1,0,0,0,1,0,0,0,17,1.96,0.355,0.432,0.916,10.57,,,,BLSV,L,3일,
58,2012-05-03,SS,1,SK,패배, 6:6,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,2,1.88,0.344,0.421,0.89,10.13,,,,,,4일,
59,2012-05-04,SS,1,넥센,패배, 3:3,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,8,1.73,0.324,0.4,0.841,9.35,,,,,,1일,
60,2012-05-06,SS,1,넥센,승리, 8:10,0,0.1,4,3,0.0,6,4,2,0,0,0,1,0,1,0,21,2.00,0.342,0.435,0.882,12.00,,,,,,2일,
61,2012-05-08,SS,0,한화,패배, 2:3,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,0,6,2.04,0.333,0.438,0.874,11.57,,,,,,2일,
62,2012-05-09,SS,0,한화,승리, 8:1,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,1.97,0.325,0.429,0.854,11.17,,,,,,1일,
63,2012-05-13,SS,1,두산,패배, 5:2,0,0.2,0,0,0.0,3,2,0,0,0,0,1,0,0,0,10,1.94,0.31,0.423,0.828,10.45,,,,,,4일,
64,2012-05-15,SS,0,삼성,패배, 3:8,0,1.1,0,0,0.0,5,5,2,0,0,0,0,0,0,0,16,1.89,0.319,0.421,0.825,9.26,,,,,,2일,
65,2012-05-16,SS,0,삼성,승리, 7:5,0,0.0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,4,1.97,0.319,0.431,0.835,9.26,,,,,,1일,
66,2012-05-17,SS,0,삼성,패배, 4:8,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,14,1.82,0.3,0.41,0.79,8.53,,,,,,1일,
67,2012-05-22,SS,1,한화,승리, 3:4,0,0.1,0,0,0.0,2,2,1,1,0,0,0,0,0,1,8,1.85,0.308,0.413,0.817,8.31,,,,,,5일,
68,2012-05-26,SS,1,LG,승리, 5:6,0,0.0,1,0,0.0,1,1,0,0,0,0,0,0,0,0,3,1.85,0.302,0.406,0.802,8.31,,,,,,4일,
69,2012-05-27,SS,1,LG,승리, 3:7,0,1.0,0,0,0.0,4,4,3,0,0,0,0,0,0,0,16,1.93,0.333,0.426,0.847,7.71,,,,,HD,1일,
70,2012-05-29,SS,0,두산,패배, 1:4,0,1.1,0,0,0.0,4,4,1,0,0,0,0,0,0,1,18,1.83,0.328,0.417,0.827,7.04,,,,,,2일,
71,2012-06-05,SS,1,삼성,패배, 6:2,0,1.0,1,1,0.0,3,3,1,1,0,0,0,0,0,0,6,1.78,0.328,0.413,0.835,7.16,,,,,,7일,
72,2012-06-07,SS,1,삼성,승리, 4:5,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,1.74,0.323,0.408,0.823,7.02,,,,,W,2일,
73,2012-06-09,SS,0,롯데,승리, 4:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,3,1.71,0.318,0.403,0.812,6.88,,,,,,2일,
74,2012-06-10,SS,0,롯데,패배, 3:6,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,5,1.64,0.309,0.392,0.789,6.62,,,,,,1일,
75,2012-06-13,SS,0,넥센,패배, 5:6,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,0,10,1.61,0.31,0.39,0.784,6.27,,,,,,3일,
76,2012-06-14,SS,0,넥센,승리, 9:6,0,0.2,3,3,0.0,6,6,4,1,0,1,0,0,0,1,20,1.76,0.338,0.409,0.877,7.45,,,,,,1일,
77,2012-06-16,SS,1,LG,패배, 5:1,0,1.0,0,0,0.0,4,3,1,0,0,0,1,0,0,1,17,1.77,0.338,0.413,0.876,7.08,,,,,,2일,
78,2012-06-19,SS,0,삼성,패배, 1:7,0,0.0,2,2,0.0,2,2,2,1,0,0,0,0,0,0,5,1.87,0.354,0.426,0.914,7.97,,,,,,3일,
79,2012-06-21,SS,0,삼성,패배, 2:7,0,1.0,0,0,0.0,3,2,0,0,0,0,1,0,0,0,11,1.83,0.345,0.423,0.899,7.59,,,,,,2일,
80,2012-06-22,SS,1,SK,패배, 6:4,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,1,12,1.72,0.33,0.406,0.861,7.15,,,,,,1일,
81,2012-06-26,SS,0,LG,승리, 10:4,0,1.0,0,0,0.0,5,4,1,1,0,0,1,0,0,0,17,1.73,0.326,0.406,0.863,6.85,,,,,,4일,
82,2012-06-27,SS,0,LG,승리, 6:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,1.71,0.323,0.402,0.854,6.75,,,,,HD,1일,
83,2012-07-07,SS,0,넥센,패배, 2:9,0,1.0,1,1,0.0,6,6,3,0,0,0,0,0,0,1,17,1.76,0.333,0.407,0.862,6.84,,,,,,7+일,
84,2012-07-15,SS,0,삼성,패배, 8:11,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,10,1.69,0.324,0.397,0.838,6.58,,,,,,7+일,
85,2012-08-16,SS,0,LG,패배, 3:10,0,0.2,0,0,0.0,4,3,1,0,0,0,1,0,0,2,17,1.73,0.324,0.4,0.838,6.41,,,,,,7+일,
86,2012-08-19,SS,0,SK,패배, 0:3,0,1.2,1,1,0.0,8,7,2,1,0,0,1,0,0,2,32,1.73,0.321,0.398,0.836,6.35,,,,,,3일,
87,2012-08-21,SS,1,LG,패배, 8:2,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,0,7,1.70,0.322,0.397,0.832,6.14,,,,,,2일,
88,2012-08-22,SS,1,LG,승리, 4:5,0,1.0,0,0,0.0,4,2,0,0,0,0,1,0,0,0,16,1.68,0.316,0.396,0.823,5.93,,,,,HD,1일,
89,2012-08-23,SS,1,LG,승리, 2:3,0,0.2,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,1.65,0.314,0.393,0.817,5.81,,,,BLSV,,1일,
90,2012-08-25,SS,0,한화,승리, 16:4,0,1.0,3,1,0.0,7,7,3,1,0,0,0,0,0,0,19,1.69,0.32,0.394,0.826,5.91,,,,,,2일,
91,2012-08-31,SS,1,한화,패배, 3:0,0,0.1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,2,1.67,0.32,0.394,0.826,5.85,,,,,,6일,
92,2012-09-02,SS,0,한화,승리, 13:2,0,1.0,1,1,0.0,5,4,1,0,0,0,1,0,0,1,22,1.68,0.318,0.395,0.821,5.94,,,,,,2일,
93,2012-09-04,SS,0,롯데,패배, 2:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,3,1.66,0.315,0.392,0.815,5.88,,,,,HD,2일,
94,2012-09-05,SS,1,SK,패배, 6:3,0,0.0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,2,1.69,0.321,0.396,0.823,5.88,,,,,,1일,
95,2012-09-08,SS,0,LG,패배, 4:5,0,1.2,0,0,0.0,7,5,0,0,0,0,2,0,0,0,22,1.67,0.309,0.391,0.803,5.60,,,,,,3일,
96,2012-09-09,SS,0,LG,패배, 3:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,9,1.62,0.302,0.384,0.787,5.45,,,,BLSV,,1일,
97,2012-09-12,SS,1,롯데,패배, 3:1,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,2,1.61,0.3,0.381,0.781,5.40,,,,,HD,3일,
98,2012-09-14,SS,1,롯데,승리, 1:10,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,1,11,1.59,0.301,0.38,0.779,5.26,,,,,,2일,
99,2012-09-14,SS,1,롯데,패배, 8:8,0,0.2,0,0,0.0,5,4,2,0,0,0,1,0,0,0,16,1.64,0.306,0.387,0.788,5.17,,,,,,0일,
100,2012-09-15,SS,0,SK,패배, 5:12,0,0.0,1,1,0.0,3,2,2,0,0,1,1,0,0,0,15,1.72,0.315,0.398,0.828,5.40,,,,BLSV,,1일,
101,2012-09-21,SS,1,삼성,패배, 9:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,8,1.68,0.309,0.391,0.812,5.26,,,,,,6일,
102,2012-09-22,SS,0,넥센,패배, 4:5,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,3,1.66,0.307,0.389,0.807,5.22,,,,,,1일,
103,2012-10-02,SS,1,롯데,패배, 10:2,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,2,1.65,0.305,0.386,0.802,5.18,,,,,,7+일,
104,2012-10-03,SS,0,한화,승리, 5:4,0,1.0,1,1,0.0,4,4,1,0,0,0,0,0,0,2,17,1.63,0.304,0.383,0.794,5.27,,,,,HD,1일,
105,2013-03-30,SS,1,넥센,승리, 9:10,0,0.0,2,2,0.8,2,1,1,0,0,0,1,0,0,0,8,-,1.0,1.0,2.0,-,1.85,-0.95,-0.154,,,7+일,
106,2013-04-05,SS,0,롯데,승리, 9:3,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,6,3.00,0.333,0.5,0.833,27.00,0.02,0.28,0.001,,,6일,
107,2013-04-07,SS,0,롯데,승리, 3:1,0,1.1,1,1,1.0,5,5,1,0,0,1,0,0,0,0,20,1.50,0.25,0.333,0.958,13.50,1.28,-0.23,-0.011,,HD,2일,
108,2013-04-09,SS,1,두산,패배, 11:4,0,0.0,3,3,2.3,3,3,3,0,0,1,0,0,0,0,9,3.00,0.455,0.5,1.5,27.00,0.46,-2.4,-0.104,,,2일,
109,2013-04-11,SS,1,두산,패배, 9:0,0,2.0,0,0,0.0,8,8,2,0,0,0,0,0,0,3,32,2.00,0.368,0.4,1.084,13.50,0.02,1.06,0.002,,,2일,
110,2013-04-17,SS,1,LG,승리, 4:9,0,0.1,0,0,0.0,3,2,1,0,0,0,1,0,0,0,18,2.31,0.381,0.435,1.102,12.46,1.97,-0.18,-0.029,,HD,6일,
111,2013-04-18,SS,1,LG,패배, 13:12,0,0.2,1,1,0.3,4,3,1,0,0,0,1,0,0,1,12,2.40,0.375,0.444,1.069,12.60,1.02,0.17,0.026,,HD,1일,
112,2013-04-19,SS,0,SK,승리, 4:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,6,2.25,0.36,0.429,1.029,11.81,3.66,0.52,0.094,,HD,1일,
113,2013-04-21,SS,0,SK,승리, 9:0,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,2,2.12,0.346,0.414,0.991,11.12,0.04,0.25,0.001,,,2일,
114,2013-04-24,SS,0,NC,패배, 5:5,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,6,2.00,0.333,0.4,0.956,10.50,2.13,0.45,0.06,,,3일,
115,2013-04-25,SS,0,NC,승리, 11:4,0,1.1,1,1,0.5,5,5,1,1,0,0,0,0,0,1,25,1.77,0.313,0.371,0.902,9.82,0.82,0.98,0.083,,HD,1일,
116,2013-04-28,SS,1,삼성,패배, 4:1,0,0.0,3,2,2.65,4,3,3,0,0,0,1,0,0,0,12,2.32,0.371,0.436,1.007,12.27,3.53,-2.7,-0.539,BLSV,L,3일,
117,2013-05-02,SS,0,두산,패배, 4:6,0,1.0,1,1,1.0,5,2,2,1,0,0,1,0,1,0,20,2.40,0.405,0.488,1.11,11.88,0.85,-0.47,-0.075,,,4일,
118,2013-05-08,SS,1,두산,승리, 12:13,0,2.0,1,1,1.0,9,7,2,0,0,0,2,0,0,1,29,2.32,0.386,0.481,1.049,10.45,0.08,0.06,-0.011,,,6일,
119,2013-05-12,SS,0,넥센,패배, 5:8,0,0.0,3,1,2.5,3,2,1,0,0,0,1,1,0,0,10,2.52,0.391,0.491,1.056,11.32,2.51,-2.45,-0.291,,,4일,
120,2013-05-15,SS,0,KIA,승리, 4:3,0,0.0,1,1,0.3,1,0,0,0,0,0,1,0,0,0,7,2.61,0.391,0.5,1.065,12.19,1.54,-0.4,-0.068,,,3일,
121,2013-05-17,SS,1,롯데,승리, 3:4,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,0,16,2.47,0.367,0.483,1.014,11.12,1.59,0.53,0.024,,,2일,
122,2013-05-19,SS,1,롯데,패배, 11:5,0,0.2,1,1,0.3,3,3,1,0,0,0,0,0,0,1,16,2.42,0.365,0.476,0.995,11.25,1.16,0.32,0.046,,L,2일,
123,2013-05-22,SS,1,NC,패배, 4:3,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,2,15,2.31,0.357,0.463,0.963,10.38,0.83,0.42,0.038,,,3일,
124,2013-05-24,SS,0,LG,패배, 3:4,0,0.2,0,0,0.0,3,3,1,1,0,0,0,0,0,1,13,2.27,0.356,0.457,0.965,9.88,0.56,0.21,0.008,,,2일,
125,2013-05-30,SS,1,삼성,패배, 5:4,0,1.0,0,0,0.0,5,3,0,0,0,0,2,0,0,1,26,2.25,0.339,0.453,0.937,9.20,1.46,0.53,0.055,,,6일,
126,2013-06-04,SS,0,NC,승리, 4:2,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,2,16,2.17,0.333,0.443,0.913,8.62,1.31,0.63,0.096,,HD,5일,
127,2013-06-06,SS,0,NC,패배, 4:7,0,0.1,0,0,0.7,2,2,1,1,0,0,0,0,0,0,6,2.19,0.338,0.444,0.929,8.44,0.1,-0.79,-0.016,,,2일,
128,2013-06-08,SS,1,한화,승리, 3:4,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,0,9,2.20,0.343,0.446,0.932,8.27,2.93,-0.24,-0.058,,,2일,
129,2013-06-09,SS,1,한화,패배, 8:4,0,0.0,2,2,2.0,2,1,1,0,0,1,1,0,0,0,6,2.33,0.352,0.459,0.994,9.37,0.73,-2.0,-0.099,,,1일,
130,2013-06-13,SS,0,두산,패배, 3:8,0,1.1,1,0,1.0,6,6,1,0,0,0,0,0,0,1,20,2.21,0.338,0.44,0.946,8.66,0.25,0.32,0.0,,,4일,
131,2013-06-15,SS,0,KIA,패배, 3:8,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,9,2.09,0.325,0.426,0.914,8.20,0.04,0.53,0.003,,,2일,
132,2013-06-20,SS,1,삼성,패배, 5:2,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,6,2.05,0.321,0.421,0.902,8.05,1.14,0.52,0.029,,,5일,
133,2013-06-23,SS,1,롯데,승리, 5:8,0,1.0,1,1,1.15,4,3,1,0,0,0,1,0,0,1,15,2.05,0.321,0.424,0.9,8.10,2.08,-0.57,-0.009,,,3일,
134,2013-06-29,SS,0,LG,패배, 0:4,0,0.1,1,1,0.65,3,2,1,0,0,0,1,0,0,1,10,2.11,0.326,0.431,0.908,8.41,0.62,-0.25,-0.011,,,6일,
135,2013-07-02,SS,1,KIA,패배, 8:2,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,6,2.05,0.318,0.423,0.889,8.14,0.03,1.3,0.002,,,3일,
136,2013-07-09,SS,0,삼성,승리, 9:3,0,0.1,0,0,0.0,3,1,0,0,0,0,2,0,0,0,15,2.11,0.315,0.43,0.891,8.02,0.47,-0.49,-0.025,,,7일,
137,2013-07-10,SS,0,삼성,패배, 4:5,0,0.1,0,0,0.5,2,2,1,0,0,0,0,0,0,0,5,2.12,0.319,0.431,0.893,7.89,0.81,-0.48,-0.038,,,1일,
138,2013-07-11,SS,0,삼성,승리, 5:1,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,2.09,0.315,0.427,0.884,7.77,0.44,0.25,0.011,,,1일,
139,2013-07-13,SS,1,LG,패배, 10:1,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,1,9,2.10,0.319,0.429,0.886,7.66,0.0,0.52,0.0,,,2일,
140,2013-07-17,SS,1,넥센,승리, 9:10,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,5,2.07,0.316,0.425,0.878,7.54,0.25,0.21,0.007,,W,4일,
141,2013-07-26,SS,0,롯데,승리, 11:1,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,8,1.99,0.306,0.414,0.853,7.23,0.0,0.53,0.0,,,7+일,
142,2013-07-27,SS,0,롯데,패배, 4:7,0,0.1,0,0,0.15,1,1,0,0,0,0,0,0,0,0,2,1.96,0.303,0.41,0.844,7.13,0.29,0.18,0.001,,,1일,
143,2013-07-28,SS,0,롯데,승리, 4:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,6,1.93,0.3,0.407,0.837,7.03,1.25,0.79,0.031,,,1일,
144,2013-07-30,SS,1,NC,패배, 4:2,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,0,14,1.89,0.291,0.402,0.819,6.75,0.37,0.53,0.025,,,2일,
145,2013-07-31,SS,1,NC,패배, 3:0,0,0.2,0,0,0.0,3,3,1,1,0,0,0,0,0,2,13,1.88,0.292,0.4,0.825,6.58,0.2,0.21,0.004,,,1일,
146,2013-08-01,SS,1,NC,패배, 5:4,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,10,1.84,0.287,0.394,0.811,6.41,1.04,0.77,0.054,,,1일,
147,2013-08-02,SS,1,두산,패배, 6:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,3,1.81,0.284,0.391,0.804,6.33,1.32,0.31,0.037,,,1일,
