,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
299,2022-05-17,SS,1,SSG,패배, 9:9,0,2.0,0,0,0.0,7,6,0,0,0,0,1,0,0,1,23,1.48,0.266,0.348,0.74,4.43,2.13,1.02,0.275,,,5일,after
300,2022-05-18,SS,1,SSG,패배, 5:2,0,2.0,0,0,0.0,9,7,2,0,0,0,1,0,0,1,36,1.48,0.267,0.351,0.735,4.03,2.87,1.02,0.275,,,1일,after
301,2022-05-22,SS,1,롯데,패배, 5:4,0,1.2,2,2,1.15,8,5,1,0,0,0,1,0,1,0,33,1.46,0.264,0.352,0.726,4.5,2.8,0.83,0.219,,,4일,after
302,2022-05-29,SS,0,NC,승리, 1:0,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,2,13,1.38,0.253,0.339,0.697,4.26,3.16,0.92,0.322,,SV,7일,after
303,2022-06-02,SS,1,KIA,패배, 4:3,0,0.2,1,1,1.0,5,5,3,0,0,0,0,0,0,1,23,1.46,0.27,0.351,0.721,4.5,2.2,-0.74,-0.359,,L,4일,after
304,2022-06-04,SS,0,삼성,승리, 16:8,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,9,1.41,0.262,0.342,0.701,4.33,0.01,0.51,0.001,,,2일,after
305,2022-06-07,SS,1,한화,승리, 1:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,13,1.36,0.255,0.333,0.682,4.18,0.96,0.51,0.074,,SV,3일,after
306,2022-06-11,SS,0,LG,승리, 5:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,11,1.31,0.248,0.325,0.664,4.03,2.64,0.51,0.2,,SV,4일,after
307,2022-06-15,SS,0,키움,승리, 4:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,12,1.27,0.241,0.317,0.647,3.9,2.64,0.51,0.2,,SV,4일,after
308,2022-06-18,SS,1,KT,승리, 0:5,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,15,1.26,0.241,0.315,0.643,3.77,0.11,0.51,0.006,,,3일,after
309,2022-06-22,SS,0,SSG,패배, 5:6,0,1.2,1,1,1.0,8,5,1,1,0,0,2,2,0,3,23,1.29,0.24,0.319,0.65,3.86,3.23,1.02,-0.225,,L,4일,after
310,2022-06-26,SS,1,KIA,승리, 4:8,0,1.0,4,4,4.0,7,7,4,0,0,1,0,0,0,0,20,1.37,0.258,0.331,0.698,4.81,0.06,-3.49,0.0,,,4일,after
311,2022-07-05,SS,1,키움,패배, 4:3,0,1.1,3,0,3.0,9,9,4,0,0,0,0,0,0,2,39,1.43,0.27,0.338,0.71,4.63,4.06,-2.2,-0.595,BLSV,L,7+일,after
312,2022-07-06,SS,1,키움,승리, 2:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,14,1.39,0.264,0.331,0.695,4.5,0.43,0.51,0.033,,SV,1일,after
313,2022-07-09,SS,1,LG,패배, 8:6,0,1.1,0,0,0.35,7,5,2,1,0,0,1,0,0,1,18,1.42,0.269,0.337,0.709,4.34,0.67,-0.12,-0.081,,,3일,after
314,2022-07-12,SS,0,NC,승리, 11:7,0,1.0,0,0,0.0,5,3,0,0,0,0,2,1,0,2,21,1.43,0.264,0.339,0.704,4.23,3.15,0.51,0.137,,,3일,after
315,2022-07-24,SS,1,SSG,패배, 5:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,18,1.4,0.258,0.333,0.691,4.12,0.5,0.51,0.038,,,7+일,after
316,2022-07-26,SS,1,롯데,승리, 1:6,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,0,17,1.39,0.253,0.331,0.682,4.02,0.11,0.51,0.006,,,2일,after
317,2022-07-27,SS,1,롯데,승리, 5:6,0,1.1,0,0,0.85,7,6,2,0,0,0,1,0,0,1,25,1.42,0.256,0.335,0.685,3.89,3.85,-0.88,0.112,,SV,1일,after
318,2022-07-28,SS,1,롯데,승리, 5:8,0,0.1,0,0,0.5,2,2,1,0,0,0,0,0,0,1,11,1.43,0.259,0.337,0.689,3.86,0.84,-0.59,0.011,,SV,1일,after
319,2022-08-03,SS,1,삼성,승리, 1:3,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,13,1.42,0.255,0.335,0.68,3.77,1.92,0.51,0.074,,SV,6일,after
320,2022-08-05,SS,0,KIA,승리, 5:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,12,1.39,0.25,0.33,0.669,3.68,1.19,0.51,0.091,,SV,2일,after
321,2022-08-06,SS,0,KIA,승리, 7:4,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,1,23,1.4,0.25,0.332,0.669,3.6,0.95,0.51,0.041,,SV,1일,after
322,2022-08-11,SS,1,NC,패배, 3:2,0,1.0,1,1,1.0,4,4,2,0,0,0,0,0,0,1,12,1.41,0.256,0.335,0.676,3.72,3.15,0.51,-0.3,,L,5일,after
323,2022-08-12,SS,1,NC,승리, 1:7,0,1.2,0,0,0.0,5,5,0,0,0,0,0,0,0,3,23,1.36,0.249,0.327,0.658,3.59,0.89,2.25,0.106,,SV,1일,after
324,2022-08-14,SS,1,SSG,패배, 5:4,0,1.1,1,1,1.0,6,5,2,0,0,1,0,0,0,1,28,1.37,0.253,0.329,0.678,3.67,2.8,-0.24,-0.184,,L,2일,after
325,2022-09-07,SS,0,NC,패배, 5:16,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,7,1.36,0.251,0.327,0.675,3.65,0.0,0.61,0.0,,,7+일,after
326,2022-09-08,SS,1,한화,패배, 5:4,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,0,12,1.35,0.253,0.327,0.674,3.58,0.63,0.51,0.038,,,1일,after
327,2022-09-11,SS,1,KIA,승리, 3:6,0,1.0,1,1,1.0,5,5,2,1,0,0,0,0,0,2,12,1.36,0.256,0.329,0.683,3.68,0.29,-0.49,0.014,,,3일,after
328,2022-09-14,SS,1,LG,승리, 0:5,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,2,11,1.36,0.256,0.327,0.679,3.61,0.11,0.51,0.006,,,3일,after
329,2022-09-16,SS,0,삼성,승리, 13:11,0,2.0,0,0,0.85,6,5,0,0,0,0,0,0,0,2,25,1.31,0.25,0.319,0.662,3.48,2.07,0.55,0.054,BLSV,W,2일,after
330,2022-09-17,SS,0,SSG,승리, 4:1,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,12,1.28,0.246,0.315,0.653,3.42,0.53,0.51,0.041,,SV,1일,after
331,2022-09-18,SS,0,SSG,패배, 13:14,0,0.1,1,1,1.0,2,2,1,0,0,1,0,0,0,0,5,1.29,0.249,0.316,0.67,3.56,2.03,0.51,-0.363,,L,1일,after
332,2022-09-22,SS,0,키움,승리, 5:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,14,1.27,0.245,0.312,0.661,3.49,0.53,0.51,0.041,,SV,4일,after
333,2022-09-25,SS,1,한화,승리, 3:5,0,1.0,1,1,1.0,4,3,1,1,0,0,0,0,0,1,14,1.27,0.247,0.311,0.664,3.59,1.06,-0.49,0.033,,SV,3일,after
334,2022-09-27,SS,0,KT,패배, 4:5,0,0.1,1,1,1.0,4,2,2,0,0,0,1,0,0,0,10,1.31,0.253,0.32,0.679,3.72,3.21,0.51,-0.363,,L,2일,after
335,2022-09-29,SS,0,한화,승리, 6:5,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,2,21,1.31,0.253,0.319,0.681,3.66,4.01,0.51,0.2,,SV,2일,after
336,2022-10-03,SS,0,롯데,승리, 9:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,7,1.28,0.25,0.315,0.672,3.6,0.04,0.51,0.003,,,4일,after
337,2022-10-05,SS,1,SSG,승리, 2:5,0,1.0,0,0,0.0,5,5,2,0,0,0,0,0,0,1,18,1.3,0.253,0.316,0.674,3.54,0.97,0.51,0.033,,SV,2일,after
338,2022-10-06,SS,1,삼성,승리, 4:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,11,1.27,0.25,0.313,0.666,3.48,2.13,0.51,0.162,,SV,1일,after
339,2023-04-01,SS,1,롯데,승리, 10:12,0,0.1,1,1,1.0,3,1,1,0,1,0,1,0,0,0,11,6.0,1.0,1.0,4.0,27.0,3.98,-1.46,-0.51,BLSV,,7+일,after
340,2023-04-04,SS,1,NC,승리, 0:1,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,13,1.5,0.25,0.4,1.15,6.75,2.13,0.52,0.162,,SV,3일,after
341,2023-04-06,SS,1,NC,승리, 2:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,14,0.86,0.143,0.25,0.679,3.86,0.18,0.52,0.014,,,2일,after
342,2023-04-07,SS,0,KIA,승리, 4:1,0,1.0,1,1,1.0,6,6,3,0,0,0,0,0,0,0,26,1.5,0.308,0.357,0.819,5.4,0.5,-0.48,0.018,,,1일,after
343,2023-04-09,SS,0,KIA,승리, 3:2,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,20,1.38,0.294,0.333,0.745,4.15,2.85,0.52,0.2,,SV,2일,after
344,2023-04-11,SS,1,키움,승리, 4:6,0,1.0,1,1,1.0,6,6,3,2,0,0,0,0,0,0,23,1.69,0.348,0.375,0.897,5.06,1.46,-0.48,0.033,,SV,2일,after
345,2023-04-16,SS,0,LG,승리, 10:5,0,1.0,0,0,0.0,3,2,0,0,0,0,1,0,0,0,11,1.58,0.32,0.37,0.85,4.26,0.16,0.52,0.008,,,5일,after
346,2023-04-18,SS,0,한화,승리, 2:0,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,18,1.5,0.31,0.355,0.803,3.68,2.22,0.52,0.091,,SV,2일,after
347,2023-04-20,SS,0,한화,승리, 5:1,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,2,17,1.44,0.303,0.343,0.798,3.24,0.53,0.52,0.018,,,2일,after
348,2023-04-23,SS,1,KT,패배, 1:1,0,1.2,0,0,0.0,5,5,0,0,0,0,0,0,0,1,21,1.2,0.263,0.3,0.695,2.7,1.71,0.79,0.216,,,3일,after
349,2023-04-30,SS,0,SSG,승리, 2:0,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,14,1.09,0.244,0.279,0.645,2.45,1.19,0.52,0.091,,SV,7일,after
350,2023-05-02,SS,1,한화,승리, 0:3,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,19,1.08,0.244,0.277,0.633,2.25,0.91,0.52,0.033,,SV,2일,after
351,2023-05-09,SS,0,롯데,승리, 5:2,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,0,12,1.08,0.25,0.28,0.634,2.08,0.86,0.52,0.041,,SV,7일,after
352,2023-05-11,SS,0,롯데,패배, 6:7,0,1.2,1,1,1.0,7,6,1,1,0,0,1,0,0,2,25,1.09,0.241,0.281,0.633,2.45,2.3,1.05,-0.225,,L,2일,after
353,2023-05-12,SS,1,KIA,승리, 1:6,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,17,1.09,0.228,0.279,0.612,2.3,0.11,0.52,0.006,,,1일,after
354,2023-05-14,SS,1,KIA,승리, 4:8,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,10,1.02,0.217,0.266,0.583,2.16,0.18,0.52,0.014,,,2일,after
355,2023-05-16,SS,0,키움,승리, 4:1,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,0,8,1.02,0.206,0.265,0.567,2.04,0.77,0.52,0.041,,SV,2일,after
356,2023-05-17,SS,0,키움,승리, 9:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,17,0.96,0.197,0.254,0.542,1.93,0.53,0.52,0.041,,SV,1일,after
357,2023-05-23,SS,1,삼성,승리, 5:7,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,2,15,0.97,0.2,0.253,0.539,1.83,1.46,0.52,0.074,,SV,6일,after
358,2023-05-25,SS,1,삼성,승리, 3:4,0,2.0,1,1,1.0,9,5,2,1,0,0,1,0,0,2,26,1.02,0.213,0.268,0.575,2.08,3.14,0.05,-0.163,,,2일,after
359,2023-05-31,SS,0,NC,승리, 3:2,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,1,21,0.96,0.203,0.256,0.547,1.96,2.29,0.62,0.232,,SV,6일,after
360,2023-06-06,SS,1,한화,승리, 1:4,0,1.0,0,0,0.0,6,4,1,0,0,0,2,0,0,1,31,1.04,0.205,0.272,0.561,1.88,0.92,0.52,0.033,,SV,6일,after
361,2023-06-07,SS,1,한화,승리, 3:6,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,15,1.04,0.207,0.271,0.558,1.8,0.62,0.52,0.033,,SV,1일,after
362,2023-06-08,SS,1,한화,승리, 1:2,0,0.0,1,1,0.65,3,3,3,0,0,0,0,0,0,0,8,1.16,0.233,0.293,0.604,2.16,2.94,-1.87,-0.354,,,1일,after
363,2023-06-11,SS,1,KIA,승리, 2:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,9,1.12,0.226,0.284,0.585,2.08,2.13,0.52,0.162,,SV,3일,after
364,2023-06-14,SS,0,NC,패배, 4:5,0,0.0,1,0,1.0,4,3,2,0,0,0,1,1,0,0,8,1.23,0.24,0.302,0.615,2.08,2.55,0.52,-0.363,,L,3일,after
365,2023-06-17,SS,0,LG,승리, 7:4,0,1.0,2,0,2.0,6,6,2,0,1,0,0,0,0,2,18,1.26,0.245,0.304,0.637,2.0,0.19,-1.48,0.008,,,3일,after
366,2023-06-20,SS,1,SSG,패배, 6:1,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,15,1.25,0.245,0.302,0.632,1.93,2.96,0.52,0.137,,,3일,after
367,2023-06-23,SS,0,키움,승리, 2:1,0,1.1,0,0,0.0,6,6,2,0,0,0,0,0,0,0,19,1.26,0.25,0.303,0.633,1.84,3.41,0.74,0.269,,SV,3일,after
368,2023-06-27,SS,1,NC,승리, 2:3,0,1.0,1,1,1.0,5,5,2,1,1,0,0,0,0,0,10,1.29,0.256,0.307,0.666,2.08,2.75,-0.48,0.074,,SV,4일,after
369,2023-06-30,SS,0,롯데,패배, 0:1,0,0.1,1,1,1.0,4,2,2,0,0,0,1,1,0,0,14,1.37,0.269,0.323,0.693,2.35,3.78,0.52,-0.363,,L,3일,after
370,2023-07-01,SS,0,롯데,승리, 2:1,0,0.1,1,1,1.0,4,4,3,0,0,0,0,0,0,0,17,1.45,0.285,0.336,0.718,2.61,2.58,-1.45,-0.244,,HD,1일,after
371,2023-07-04,SS,0,삼성,승리, 5:3,0,1.0,0,0,0.0,5,4,1,1,0,0,1,0,0,3,28,1.47,0.283,0.338,0.724,2.53,2.75,0.52,0.091,,SV,3일,after
372,2023-07-05,SS,0,삼성,승리, 7:4,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,1,11,1.45,0.285,0.338,0.723,2.45,1.32,0.52,0.041,,SV,1일,after
373,2023-07-08,SS,1,키움,승리, 2:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,14,1.41,0.278,0.331,0.707,2.38,0.43,0.52,0.033,,SV,3일,after
374,2023-07-12,SS,0,SSG,승리, 4:1,0,1.0,0,0,0.0,6,6,3,0,0,0,0,0,0,0,16,1.46,0.288,0.338,0.719,2.31,2.96,0.52,0.041,,SV,4일,after
375,2023-07-21,SS,0,KIA,승리, 5:2,0,1.0,0,0,0.0,4,4,0,0,0,0,0,0,0,3,15,1.42,0.28,0.329,0.7,2.25,0.77,0.52,0.041,,SV,7+일,after
376,2023-07-29,SS,1,LG,패배, 7:6,0,1.2,1,1,1.35,7,7,2,2,0,0,0,0,0,0,20,1.41,0.28,0.327,0.707,2.39,3.01,-0.22,-0.288,BLSV,L,7+일,after
377,2023-08-02,SS,0,한화,승리, 4:1,0,1.1,0,0,0.0,6,6,2,0,0,0,0,0,0,2,26,1.41,0.282,0.327,0.705,2.31,1.97,0.52,0.14,,,4일,after
378,2023-08-04,SS,1,KT,패배, 4:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,11,1.38,0.277,0.322,0.693,2.25,0.5,0.52,0.038,,,2일,after
379,2023-08-05,SS,1,KT,승리, 4:7,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,14,1.34,0.272,0.316,0.68,2.2,0.43,0.52,0.033,,SV,1일,after
380,2023-08-08,SS,1,삼성,승리, 3:5,0,1.0,2,1,2.0,6,6,3,0,0,0,0,0,0,1,17,1.38,0.28,0.322,0.691,2.36,0.55,-1.48,0.014,,,3일,after
381,2023-08-09,SS,1,삼성,패배, 6:4,0,0.1,3,2,2.5,4,3,1,0,0,0,1,0,0,0,18,1.42,0.281,0.326,0.694,2.76,3.34,-2.23,-0.434,,L,1일,after
382,2023-08-13,SS,0,한화,패배, 3:8,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,18,1.38,0.276,0.321,0.683,2.7,0.13,0.52,0.01,,,4일,after
383,2023-08-15,SS,1,KT,패배, 1:0,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,17,1.35,0.271,0.316,0.672,2.64,0.5,0.52,0.038,,,2일,after
384,2023-08-19,SS,1,NC,승리, 1:4,0,0.2,1,1,0.65,5,5,3,0,0,0,0,0,0,2,22,1.4,0.28,0.323,0.686,2.8,1.48,-0.93,-0.048,,HD,4일,after
385,2023-08-23,SS,0,키움,승리, 11:4,0,0.1,1,1,1.0,3,3,2,0,0,1,0,0,0,0,8,1.43,0.286,0.328,0.712,2.98,2.18,-1.01,-0.15,,HD,4일,after
386,2023-08-26,SS,1,SSG,패배, 7:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,14,1.4,0.282,0.323,0.701,2.91,0.73,0.52,0.055,,,3일,after
387,2023-08-27,SS,1,SSG,패배, 8:5,0,1.0,1,1,1.0,6,3,1,0,0,1,2,1,0,2,21,1.44,0.283,0.33,0.723,3.04,1.41,-0.48,-0.196,,,1일,after
388,2023-08-31,SS,0,LG,패배, 2:3,0,0.0,2,2,1.65,3,3,3,0,0,1,0,0,0,0,6,1.5,0.294,0.34,0.758,3.42,2.11,-1.99,-0.371,,,4일,after
389,2023-09-08,SS,1,삼성,승리, 7:8,0,2.0,0,0,0.0,8,6,1,0,0,0,1,0,0,2,32,1.48,0.29,0.338,0.748,3.28,0.89,1.46,0.084,,W,7+일,after
390,2023-09-09,SS,1,삼성,승리, 0:4,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,26,1.47,0.286,0.336,0.74,3.22,1.14,0.52,0.043,,HD,1일,after
391,2023-09-12,SS,1,한화,승리, 3:8,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,14,1.46,0.285,0.335,0.736,3.16,0.21,0.52,0.006,,,3일,after
392,2023-09-14,SS,1,SSG,승리, 2:3,0,0.2,1,1,1.0,3,3,1,0,0,1,0,0,0,0,21,1.46,0.286,0.335,0.749,3.29,0.68,-0.58,-0.097,,,2일,after
393,2023-09-17,SS,0,KIA,승리, 8:3,0,1.0,0,0,0.0,6,5,2,0,0,0,1,0,0,2,28,1.49,0.288,0.339,0.753,3.23,0.28,-0.05,0.005,,,3일,after
394,2023-09-19,SS,1,NC,패배, 2:1,0,2.0,0,0,0.0,6,6,0,0,0,0,0,0,0,2,21,1.44,0.281,0.331,0.734,3.11,0.3,1.05,0.046,,,2일,after
395,2023-09-22,SS,0,삼성,승리, 3:1,0,0.1,1,1,1.0,3,3,2,1,0,0,0,0,0,0,9,1.46,0.286,0.335,0.746,3.25,1.42,-1.01,-0.099,,,3일,after
396,2023-09-24,SS,0,NC,패배, 5:6,0,1.2,0,0,0.5,6,5,0,0,0,0,1,0,0,3,35,1.44,0.279,0.331,0.733,3.16,3.1,0.5,0.041,BLSV,,2일,after
397,2023-09-27,SS,0,SSG,패배, 7:7,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,2,22,1.45,0.279,0.332,0.731,3.1,1.2,0.52,0.034,,,3일,after
398,2023-10-03,SS,1,키움,패배, 6:5,0,0.2,1,0,0.5,4,3,1,0,0,0,1,0,0,0,11,1.47,0.28,0.335,0.733,3.07,3.24,-0.12,-0.045,,,6일,after
399,2023-10-10,SS,0,KT,패배, 4:5,0,1.0,2,1,0.8,5,3,0,0,0,0,2,0,0,0,21,1.47,0.276,0.336,0.729,3.17,2.8,0.25,0.071,,,7일,after
400,2023-10-12,SS,1,NC,승리, 1:11,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,7,1.45,0.273,0.332,0.72,3.12,0.0,0.52,0.0,,,2일,after
401,2023-10-13,SS,1,KIA,승리, 1:3,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,17,1.44,0.269,0.331,0.715,3.06,0.98,0.52,0.07,,HD,1일,after
402,2023-10-16,SS,1,SSG,패배, 3:2,0,0.0,0,0,0.7,2,1,1,0,0,0,1,0,0,0,10,1.48,0.272,0.336,0.722,3.06,1.39,-1.42,-0.158,,,3일,after
403,2024-04-11,SS,1,한화,패배, 3:0,0,1.0,1,1,1.0,5,5,2,0,0,0,0,0,0,1,19,2.0,0.4,0.4,0.8,9.0,0.43,-0.39,-0.05,,,7+일,after
404,2024-04-13,SS,1,LG,승리, 2:5,0,0.1,0,0,0.0,3,2,1,0,0,0,1,0,0,0,10,3.0,0.429,0.5,0.929,6.75,0.89,0.13,0.008,,,2일,after
405,2024-04-16,SS,0,삼성,패배, 5:7,0,1.0,0,0,0.0,5,3,0,0,0,0,2,0,0,1,24,2.57,0.3,0.462,0.762,3.86,0.64,1.06,0.035,,,3일,after
406,2024-04-18,SS,0,삼성,패배, 2:5,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,3,24,2.1,0.231,0.412,0.643,2.7,0.09,0.61,0.005,,,2일,after
407,2024-04-21,SS,1,키움,패배, 8:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,12,1.62,0.188,0.35,0.538,2.08,0.05,0.61,0.004,,,3일,after
408,2024-04-23,SS,1,NC,승리, 3:4,0,1.0,0,0,0.35,4,2,0,0,0,0,1,1,0,1,11,1.5,0.167,0.333,0.5,1.69,6.91,1.59,0.428,,SV,2일,after
409,2024-04-25,SS,1,NC,승리, 3:7,0,1.0,0,0,0.0,3,2,0,0,0,0,1,0,0,0,12,1.42,0.15,0.333,0.483,1.42,0.5,0.61,0.014,,,2일,after
410,2024-04-28,SS,0,한화,승리, 17:8,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,0,16,1.36,0.13,0.323,0.453,1.23,0.0,0.61,0.0,,,3일,after
411,2024-04-30,SS,1,삼성,승리, 0:4,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,0,16,1.32,0.115,0.314,0.429,1.08,0.26,0.61,0.014,,,2일,after
412,2024-05-02,SS,1,삼성,패배, 4:2,0,1.0,1,1,1.0,6,4,2,0,0,0,1,1,0,1,10,1.5,0.167,0.35,0.517,1.93,0.9,-0.39,-0.071,,,2일,after
413,2024-05-03,SS,0,LG,승리, 6:4,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,0,15,1.31,0.147,0.318,0.465,1.69,1.92,1.05,0.203,,SV,1일,after
414,2024-05-04,SS,0,LG,승리, 3:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,6,1.2,0.135,0.298,0.433,1.54,2.64,0.61,0.2,,SV,1일,after
415,2024-05-09,SS,0,키움,승리, 5:2,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,0,14,1.26,0.146,0.308,0.454,1.42,0.75,0.61,0.041,,SV,5일,after
416,2024-05-10,SS,1,KT,승리, 3:7,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,3,1.23,0.143,0.302,0.445,1.38,0.42,0.54,0.011,,SV,1일,after
417,2024-05-12,SS,1,KT,승리, 4:8,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,4,1.2,0.14,0.296,0.436,1.35,0.42,0.5,0.011,,SV,2일,after
418,2024-05-14,SS,0,KIA,승리, 8:5,0,0.1,0,0,0.5,2,2,1,0,0,0,0,0,0,0,6,1.24,0.156,0.304,0.46,1.32,1.09,-0.46,0.014,,SV,2일,after
419,2024-05-16,SS,0,KIA,패배, 7:7,0,2.0,1,1,1.0,8,8,2,0,0,0,0,0,0,1,36,1.21,0.17,0.297,0.467,1.72,3.02,0.23,-0.163,BLSV,,2일,after
420,2024-05-19,SS,1,롯데,패배, 3:3,0,2.0,0,0,0.0,7,7,3,1,0,0,0,0,0,1,23,1.25,0.2,0.31,0.527,1.53,2.45,1.12,0.275,,,3일,after
421,2024-05-21,SS,1,SSG,승리, 6:8,0,0.0,0,0,0.7,2,2,2,0,0,0,0,0,0,0,7,1.36,0.226,0.329,0.571,1.53,1.57,-1.56,-0.127,,,2일,after
422,2024-05-22,SS,1,SSG,승리, 1:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,15,1.29,0.215,0.316,0.547,1.45,0.96,0.61,0.074,,SV,1일,after
423,2024-05-24,SS,0,KIA,승리, 7:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,9,1.22,0.206,0.304,0.525,1.37,1.19,0.61,0.091,,SV,2일,after
424,2024-06-01,SS,1,LG,패배, 8:5,0,2.0,1,1,1.0,7,7,1,0,0,1,0,0,0,4,30,1.15,0.2,0.291,0.544,1.66,1.88,0.23,-0.063,BLSV,,7+일,after
425,2024-06-04,SS,0,NC,승리, 4:1,0,1.1,1,1,1.0,8,5,2,0,0,0,2,1,0,2,28,1.26,0.213,0.312,0.575,1.96,5.14,0.16,-0.178,BLSV,W,3일,after
426,2024-06-05,SS,0,NC,승리, 4:3,0,0.2,1,0,1.0,6,3,1,0,0,0,2,1,1,2,29,1.35,0.217,0.333,0.598,1.9,5.25,-1.29,-0.459,BLSV,,1일,after
427,2024-06-07,SS,1,KIA,승리, 5:6,0,1.2,0,0,0.0,6,5,2,0,0,0,0,0,0,0,18,1.34,0.227,0.337,0.61,1.78,3.39,1.22,0.275,,,2일,after
428,2024-06-12,SS,1,한화,패배, 4:3,0,0.1,1,1,0.65,3,2,2,0,0,0,0,0,0,0,13,1.4,0.244,0.349,0.638,2.1,3.01,-0.67,-0.185,,L,5일,after
429,2024-06-14,SS,0,키움,승리, 6:4,0,0.2,0,0,0.35,3,2,1,0,0,0,1,0,0,0,15,1.44,0.25,0.358,0.651,2.05,4.29,0.01,-0.052,BLSV,W,2일,after
430,2024-06-18,SS,1,NC,승리, 2:6,0,0.2,1,1,1.0,4,4,2,0,1,0,0,0,0,0,16,1.48,0.26,0.363,0.686,2.33,0.71,-0.64,-0.01,,,4일,after
431,2024-06-23,SS,0,삼성,패배, 4:7,0,2.2,1,1,1.35,11,9,1,0,0,1,1,0,1,2,37,1.42,0.248,0.355,0.688,2.43,0.81,1.26,0.006,,,5일,after
432,2024-06-26,SS,0,한화,승리, 15:8,0,1.1,1,0,1.0,7,6,2,0,0,0,1,0,0,1,26,1.45,0.252,0.359,0.692,2.32,0.99,0.16,0.047,,W,3일,after
433,2024-07-10,SS,0,KT,패배, 6:7,0,0.2,0,0,0.35,3,2,0,0,0,0,1,0,0,0,16,1.45,0.248,0.358,0.685,2.27,1.47,1.03,0.007,,,7+일,after
