,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
396,2020-09-22,SS,0,NC,패배, 2:3,0,0.0,3,0,1.95,3,2,1,0,0,0,0,0,1,1,10,1.56,0.206,0.372,0.578,6.00,3.63,-0.56,-0.139,BLSV,L,2일,before
397,2020-09-26,SS,1,SK,승리, 2:8,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,1,17,1.50,0.216,0.37,0.586,5.40,1.51,0.58,0.107,,W,4일,before
398,2020-09-29,SS,1,KT,패배, 4:1,0,1.1,2,2,1.5,7,5,2,0,0,0,1,0,0,2,30,1.59,0.238,0.385,0.623,6.35,2.19,-0.35,-0.11,,L,3일,before
399,2020-10-01,SS,1,KT,승리, 6:7,0,1.1,1,1,2.2,5,5,1,0,0,1,0,0,0,0,15,1.50,0.234,0.368,0.666,6.39,1.11,-1.9,-0.086,,HD,2일,before
400,2020-10-03,SS,0,NC,패배, 6:6,0,1.1,0,0,0.0,6,4,0,0,0,0,2,0,0,1,28,1.50,0.216,0.365,0.64,5.79,3.08,1.48,0.223,,,2일,before
401,2020-10-04,SS,0,NC,패배, 1:4,0,0.2,2,2,2.0,4,3,1,0,0,1,1,0,0,0,19,1.57,0.222,0.373,0.706,6.75,0.4,-1.7,-0.112,,,1일,before
402,2020-10-08,SS,0,LG,패배, 0:1,0,0.2,0,0,0.0,4,3,1,0,0,0,1,0,0,1,22,1.63,0.228,0.38,0.713,6.46,1.24,0.06,0.013,,,4일,before
403,2020-10-09,SS,1,롯데,승리, 3:7,0,0.1,0,0,0.0,3,0,0,0,0,0,2,0,0,0,11,1.72,0.228,0.397,0.73,6.32,2.42,-0.48,-0.069,,,1일,before
404,2020-10-11,SS,1,롯데,승리, 4:8,0,0.2,1,1,1.0,3,3,1,0,0,1,0,0,0,1,7,1.71,0.233,0.395,0.778,6.61,0.28,-0.7,-0.015,,,2일,before
405,2020-10-15,SS,1,SK,패배, 10:3,0,0.2,4,4,3.15,6,4,3,0,1,0,1,0,0,0,21,1.88,0.266,0.415,0.853,8.47,0.25,-2.1,-0.074,,,4일,before
406,2020-10-17,SS,0,한화,승리, 4:2,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,5,1.81,0.258,0.405,0.829,8.15,1.72,0.58,0.088,,HD,2일,before
407,2020-10-18,SS,0,한화,승리, 5:4,0,0.2,1,1,0.5,5,3,1,0,0,0,2,0,0,1,20,1.91,0.261,0.416,0.836,8.35,2.7,0.04,-0.009,,HD,1일,before
408,2020-10-25,SS,0,KIA,패배, 1:10,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,9,1.81,0.25,0.402,0.805,7.91,0.0,0.58,0.0,,,7일,before
409,2020-10-30,SS,1,NC,패배, 4:4,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,19,1.77,0.24,0.396,0.783,7.52,1.94,0.58,0.137,,,5일,before
410,2021-04-04,SS,0,키움,패배, 4:7,0,0.0,0,0,0.85,2,1,1,0,0,0,1,0,0,0,13,-,1.0,1.0,2.0,-,2.21,-2.0,-0.166,,,7+일,before
411,2021-04-06,SS,0,두산,패배, 3:6,0,0.1,2,2,0.8,3,2,1,0,0,0,1,0,0,0,12,12.00,0.667,0.8,1.467,54.00,0.3,-0.49,-0.009,,,2일,before
412,2021-04-08,SS,0,두산,승리, 6:1,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,10,3.00,0.333,0.5,0.833,13.50,0.1,0.55,0.008,,,2일,before
413,2021-04-10,SS,1,KT,승리, 6:7,0,1.2,1,1,1.0,8,8,2,0,0,1,0,0,0,0,35,2.00,0.286,0.375,0.875,9.00,0.93,-0.24,-0.056,,,2일,before
414,2021-04-13,SS,1,한화,승리, 3:4,0,1.0,0,0,0.0,5,5,2,0,0,0,0,0,0,1,23,2.00,0.316,0.381,0.855,6.75,1.83,0.55,0.047,,HD,3일,before
415,2021-04-18,SS,0,롯데,승리, 7:0,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,0,16,1.80,0.304,0.36,0.838,5.40,0.02,0.55,0.001,,,5일,before
416,2021-04-21,SS,1,SSG,승리, 4:14,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,2,20,1.67,0.296,0.345,0.789,4.50,0.16,1.67,0.006,,,3일,before
417,2021-04-22,SS,1,SSG,패배, 11:6,0,1.0,3,0,3.0,7,5,1,1,0,0,2,0,0,2,33,1.86,0.281,0.361,0.799,3.86,0.5,-2.45,-0.066,,,1일,before
418,2021-04-27,SS,1,NC,승리, 0:9,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,14,1.75,0.278,0.35,0.767,3.38,0.02,0.55,0.001,,,5일,before
419,2021-04-29,SS,1,NC,패배, 9:0,0,1.0,1,1,1.0,5,5,2,1,0,1,0,0,0,2,19,1.78,0.293,0.356,0.868,4.00,0.08,-0.45,-0.011,,,2일,before
420,2021-05-01,SS,1,LG,승리, 2:8,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,15,1.60,0.273,0.333,0.81,3.60,0.07,0.55,0.006,,,2일,before
421,2021-05-05,SS,0,한화,승리, 4:1,0,0.1,0,0,0.35,1,1,0,0,0,0,0,0,0,1,4,1.55,0.267,0.327,0.794,3.48,3.15,-0.18,-0.132,,W,4일,before
422,2021-05-06,SS,0,한화,패배, 5:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,16,1.41,0.25,0.308,0.746,3.18,1.41,0.55,0.107,,,1일,before
423,2021-05-08,SS,1,롯데,패배, 9:8,0,0.2,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,1.33,0.245,0.302,0.731,3.00,2.6,1.76,0.12,,HD,2일,before
424,2021-05-09,SS,1,롯데,승리, 6:8,0,1.1,0,0,0.0,6,4,0,0,0,0,2,0,0,2,26,1.35,0.226,0.305,0.701,2.70,2.77,1.02,0.182,,W,1일,before
425,2021-05-12,SS,0,KT,승리, 7:5,0,0.2,0,0,0.0,4,3,1,0,0,0,0,0,1,1,20,1.36,0.232,0.317,0.71,2.57,1.93,0.01,-0.001,,HD,3일,before
426,2021-05-17,SS,0,LG,승리, 3:1,0,1.0,0,0,0.0,5,3,0,0,0,0,2,0,0,2,23,1.40,0.22,0.324,0.697,2.40,0.77,0.55,0.043,,,5일,before
427,2021-05-21,SS,1,KIA,승리, 3:5,0,0.1,2,2,2.0,4,4,3,1,0,0,0,0,0,0,26,1.57,0.254,0.347,0.76,3.52,1.07,-2.23,-0.148,,,4일,before
428,2021-05-26,SS,0,NC,승리, 7:1,0,1.2,0,0,0.0,5,5,0,0,0,0,0,0,0,5,28,1.41,0.235,0.325,0.707,3.18,0.35,1.14,0.045,,,5일,before
429,2021-05-29,SS,1,두산,승리, 4:16,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,13,1.33,0.225,0.313,0.679,3.00,0.0,0.55,0.0,,,3일,before
430,2021-05-30,SS,1,두산,패배, 4:2,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,25,1.32,0.216,0.31,0.661,2.84,0.4,0.55,0.024,,,1일,before
431,2021-06-02,SS,0,SSG,승리, 8:7,0,1.0,0,0,0.0,4,3,0,0,0,0,0,0,1,1,14,1.25,0.208,0.307,0.645,2.70,1.51,0.55,0.081,,HD,3일,before
432,2021-06-04,SS,0,키움,승리, 6:3,0,0.0,2,2,1.15,3,2,2,0,0,0,1,0,0,0,8,1.40,0.228,0.33,0.684,3.60,0.56,-1.93,-0.08,,,2일,before
433,2021-06-06,SS,0,키움,승리, 3:1,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,1,7,1.43,0.225,0.333,0.683,3.54,1.07,0.11,0.017,,HD,2일,before
434,2021-06-08,SS,1,KIA,승리, 0:7,0,0.1,0,0,0.0,2,1,0,0,0,0,0,0,1,0,13,1.40,0.222,0.337,0.683,3.48,1.46,0.24,0.018,,HD,2일,before
435,2021-06-09,SS,1,KIA,패배, 7:5,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,17,1.38,0.224,0.333,0.674,3.32,0.5,0.55,0.028,,,1일,before
436,2021-06-10,SS,1,KIA,승리, 2:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,15,1.32,0.216,0.324,0.654,3.18,0.3,0.55,0.023,,,1일,before
437,2021-06-12,SS,1,NC,승리, 1:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,4,1.30,0.213,0.32,0.646,3.13,1.54,0.46,0.04,,HD,2일,before
438,2021-06-13,SS,1,NC,승리, 3:5,0,0.2,0,0,0.85,6,4,3,0,0,0,2,0,0,0,31,1.48,0.237,0.349,0.693,3.04,2.5,-1.66,-0.324,BLSV,,1일,before
439,2021-06-15,SS,0,두산,승리, 8:6,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,3,18,1.46,0.229,0.345,0.678,2.92,1.32,0.55,0.055,,HD,2일,before
440,2021-06-16,SS,0,두산,승리, 5:3,0,1.0,0,0,0.7,4,4,1,1,0,0,0,0,0,2,17,1.44,0.23,0.342,0.682,2.81,2.05,-0.04,0.039,,HD,1일,before
441,2021-06-18,SS,0,롯데,패배, 4:7,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,15,1.43,0.223,0.339,0.669,2.70,0.14,0.55,0.006,,,2일,before
442,2021-06-23,SS,1,한화,승리, 0:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,12,1.37,0.217,0.331,0.652,2.60,0.93,-0.45,0.07,,HD,5일,before
443,2021-06-26,SS,1,LG,승리, 7:10,0,1.0,1,1,1.0,7,5,2,0,0,1,1,0,1,2,32,1.43,0.225,0.344,0.695,2.83,2.28,-0.85,-0.114,,HD,3일,before
444,2021-06-27,SS,1,LG,패배, 9:5,0,1.1,4,4,5.55,10,8,5,0,0,2,1,0,0,1,30,1.57,0.252,0.364,0.784,3.90,1.51,-5.62,-0.746,BLSV,L,1일,before
445,2021-06-30,SS,0,SSG,패배, 4:8,0,2.0,4,4,2.8,10,9,3,2,0,1,1,0,0,2,42,1.59,0.258,0.367,0.82,4.78,1.0,-0.71,-0.081,,L,3일,before
446,2021-07-08,SS,1,KT,패배, 3:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,16,1.55,0.252,0.359,0.802,4.64,0.2,0.55,0.015,,,7+일,before
447,2021-07-10,SS,1,롯데,승리, 2:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,6,1.50,0.246,0.353,0.786,4.50,0.93,0.55,0.07,,HD,2일,before
448,2021-08-12,SS,1,두산,승리, 2:9,0,1.0,2,2,2.0,5,4,1,0,0,1,0,0,1,1,21,1.49,0.246,0.354,0.803,4.89,0.01,-1.45,0.0,,,7+일,before
449,2021-08-14,SS,0,KT,패배, 4:8,0,1.2,0,0,0.0,6,5,0,0,0,0,1,0,0,1,25,1.45,0.238,0.347,0.781,4.66,0.16,1.14,0.017,,,2일,before
450,2021-08-15,SS,0,KT,패배, 4:6,0,1.1,0,0,0.0,6,4,0,0,0,0,2,0,0,2,30,1.45,0.231,0.347,0.769,4.50,0.82,0.63,0.068,,,1일,before
451,2021-08-17,SS,0,한화,패배, 2:4,0,0.1,1,1,1.0,4,2,2,1,0,0,1,0,0,0,11,1.51,0.242,0.356,0.792,4.70,0.85,-1.94,-0.137,,,2일,before
452,2021-08-24,SS,1,SSG,승리, 8:9,0,2.0,0,0,0.0,7,6,0,0,0,0,1,0,0,2,29,1.46,0.232,0.348,0.767,4.46,0.52,0.7,0.054,,,7일,before
453,2021-08-28,SS,0,KT,승리, 6:5,0,0.0,2,2,0.8,2,0,0,0,0,0,1,0,1,0,6,1.49,0.232,0.355,0.774,4.91,2.5,-1.12,-0.188,,,4일,before
454,2021-09-11,SS,0,한화,승리, 5:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,3,13,1.45,0.228,0.349,0.76,4.79,4.12,2.49,0.371,,W,7+일,before
455,2021-09-12,SS,0,한화,패배, 3:3,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,2,21,1.44,0.228,0.347,0.761,4.68,1.77,0.55,0.107,,,1일,before
456,2021-09-15,SS,1,LG,패배, 5:2,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,11,1.42,0.226,0.344,0.753,4.60,0.19,0.58,0.008,,,3일,before
457,2021-09-17,SS,1,KIA,승리, 3:6,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,8,1.40,0.223,0.34,0.744,4.53,1.35,0.58,0.07,,HD,2일,before
458,2021-09-19,SS,0,SSG,패배, 4:4,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,9,1.38,0.22,0.337,0.736,4.47,1.18,0.3,0.059,,HD,2일,before
459,2021-09-21,SS,0,롯데,승리, 11:9,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,8,1.36,0.218,0.333,0.727,4.40,2.24,1.18,0.133,,HD,2일,before
460,2021-09-23,SS,0,LG,승리, 7:4,0,0.1,2,2,1.65,4,3,2,0,0,0,1,0,0,0,16,1.41,0.225,0.341,0.74,4.76,0.53,-1.63,-0.04,,,2일,before
461,2021-09-25,SS,1,NC,승리, 0:1,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,8,1.38,0.222,0.337,0.729,4.66,1.26,0.55,0.096,,HD,2일,before
462,2021-09-30,SS,1,한화,승리, 2:6,0,0.2,0,0,0.0,4,2,0,0,0,0,2,0,0,0,18,1.40,0.219,0.34,0.728,4.60,0.3,0.09,0.003,,,5일,before
463,2021-10-03,SS,0,두산,승리, 13:9,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,9,1.38,0.215,0.335,0.716,4.50,0.08,0.55,0.006,,,3일,before
464,2021-10-06,SS,0,키움,승리, 9:3,0,1.0,2,2,2.0,7,7,4,1,0,1,0,0,0,0,26,1.43,0.229,0.342,0.752,4.78,0.62,-1.45,-0.005,,,3일,before
465,2021-10-14,SS,0,KIA,패배, 2:5,0,1.0,0,0,0.0,3,2,0,0,0,0,1,0,0,0,16,1.42,0.226,0.342,0.747,4.68,0.11,0.55,0.006,,,7+일,before
466,2021-10-16,SS,1,키움,승리, 5:7,0,0.2,1,1,1.0,5,3,1,1,0,0,2,0,0,1,21,1.46,0.228,0.348,0.757,4.80,1.34,-0.91,-0.155,,,2일,before
467,2021-10-19,SS,1,두산,패배, 5:0,0,0.1,0,0,0.5,3,2,1,0,0,0,1,0,0,0,7,1.49,0.231,0.352,0.762,4.76,0.08,-0.54,-0.007,,,3일,before
468,2021-10-27,SS,0,키움,패배, 3:8,0,0.1,2,2,1.3,4,3,2,1,0,0,1,0,0,0,13,1.54,0.237,0.359,0.778,5.08,0.08,-1.65,-0.012,,,7+일,before
469,2022-04-02,SS,1,SSG,패배, 4:0,0,0.1,1,1,0.5,2,0,0,0,0,0,1,0,0,0,9,3.00,0.0,1.0,1.0,27.00,2.88,-0.19,-0.058,,L,7+일,after
470,2022-04-05,SS,1,롯데,패배, 5:1,0,0.0,3,3,1.45,3,1,1,0,0,0,1,0,1,0,12,9.00,1.0,1.0,2.0,108.00,1.3,-2.07,-0.143,,,3일,after
471,2022-04-24,SS,0,KT,승리, 2:1,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,14,2.25,0.25,0.571,0.821,27.00,0.99,0.51,0.075,,,7+일,after
472,2022-04-26,SS,0,두산,패배, 4:8,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,12,1.29,0.143,0.4,0.543,15.43,0.01,0.51,0.001,,,2일,after
473,2022-04-29,SS,1,한화,승리, 4:9,0,1.0,1,1,1.0,6,4,1,0,0,0,2,0,0,1,29,1.80,0.182,0.438,0.62,13.50,0.24,-0.49,0.002,,,3일,after
474,2022-05-03,SS,0,삼성,승리, 10:6,0,0.2,0,0,0.7,4,3,1,0,0,0,1,0,0,1,17,2.00,0.214,0.45,0.664,11.25,0.57,-0.74,-0.052,,W,4일,after
475,2022-05-04,SS,0,삼성,패배, 5:11,0,0.0,3,3,1.8,3,3,3,1,0,0,0,0,0,0,7,2.75,0.353,0.522,0.934,18.00,2.06,-2.13,-0.279,,,1일,after
476,2022-05-05,SS,0,삼성,패배, 2:5,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,1,20,2.60,0.333,0.5,0.881,14.40,0.07,0.51,0.003,,,1일,after
477,2022-05-07,SS,1,LG,패배, 6:3,0,1.0,0,0,0.0,4,3,1,0,0,0,1,0,0,2,23,2.50,0.333,0.5,0.875,12.00,0.03,0.51,0.002,,,2일,after
478,2022-05-11,SS,0,롯데,패배, 5:6,0,0.1,1,1,0.3,2,1,0,0,0,0,0,0,1,0,8,2.37,0.32,0.5,0.86,12.79,1.81,0.01,-0.002,,,4일,after
479,2022-05-14,SS,0,SSG,패배, 1:2,0,0.0,1,1,0.5,2,1,1,1,0,0,0,0,1,0,7,2.53,0.346,0.528,0.951,14.21,1.42,-0.7,-0.086,,L,3일,after
480,2023-04-01,SS,0,삼성,승리, 8:0,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,11,0.00,0.0,0.0,0.0,0.00,0.01,0.52,0.001,,,7+일,after
481,2023-04-02,SS,0,삼성,패배, 6:8,0,1.0,0,0,0.0,4,3,1,0,0,0,1,0,0,1,24,1.00,0.167,0.286,0.453,0.00,0.63,0.52,0.023,,,1일,after
482,2023-04-04,SS,0,두산,패배, 0:1,0,0.0,1,1,0.3,1,0,0,0,0,0,1,0,0,0,6,1.50,0.167,0.375,0.542,4.50,1.03,-0.12,-0.024,,L,2일,after
483,2023-05-03,SS,1,LG,패배, 2:1,0,1.0,0,0,0.0,5,4,1,0,0,0,0,0,1,1,15,1.33,0.2,0.385,0.585,3.00,1.65,0.52,0.055,,,7+일,after
484,2023-05-09,SS,0,KT,승리, 16:4,0,0.1,1,0,1.0,5,2,0,0,0,0,3,0,0,2,23,2.10,0.167,0.444,0.611,2.70,0.02,-2.14,-0.001,,,6일,after
