,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
308,2019-08-27,SS,1,KT,승리, 3:4,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,2,1.6,0.288,0.383,0.807,5.12,2.57,0.76,0.121,,HD,2일,before
309,2019-08-28,SS,1,KT,패배, 8:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,11,1.56,0.283,0.377,0.793,5.01,0.2,0.52,0.015,,,1일,before
310,2019-08-31,SS,1,키움,패배, 9:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,6,1.55,0.282,0.376,0.79,4.98,0.81,0.44,0.021,,,3일,before
311,2019-09-01,SS,1,키움,승리, 2:4,0,0.0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,6,1.57,0.286,0.379,0.796,4.98,1.85,-0.44,-0.068,,,1일,before
312,2019-09-06,SS,1,한화,승리, 0:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,10,1.54,0.281,0.373,0.783,4.88,0.77,1.2,0.065,,,5일,before
313,2019-09-11,SS,0,두산,승리, 4:0,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,12,1.51,0.276,0.368,0.771,4.78,0.53,0.96,0.04,,,5일,before
314,2019-09-12,SS,0,KT,승리, 7:4,0,1.2,0,0,0.0,6,6,1,0,0,0,0,0,0,3,20,1.48,0.273,0.362,0.758,4.62,1.43,2.05,0.214,,HD,1일,before
315,2019-09-14,SS,1,삼성,승리, 1:7,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,8,1.45,0.268,0.357,0.746,4.53,0.37,0.52,0.029,,,2일,before
316,2019-09-17,SS,0,KIA,패배, 2:3,0,1.0,0,0,0.35,3,3,0,0,0,0,0,0,0,1,13,1.42,0.264,0.353,0.736,4.44,1.31,1.0,0.046,,,3일,before
317,2019-09-19,SS,1,LG,승리, 3:5,0,1.0,0,0,0.0,5,5,2,1,0,0,0,0,0,2,18,1.43,0.268,0.354,0.743,4.36,0.99,0.33,0.039,,,2일,before
318,2019-09-24,SS,1,두산,패배, 7:7,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,4,1.42,0.265,0.351,0.736,4.31,0.23,0.26,0.011,,,5일,before
319,2019-09-26,SS,1,한화,패배, 4:2,0,1.0,2,2,2.0,6,4,2,0,0,0,0,0,0,1,17,1.43,0.27,0.352,0.739,4.55,1.05,-1.48,-0.168,,,2일,before
320,2019-10-01,SS,0,두산,패배, 5:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,16,1.4,0.266,0.347,0.729,4.47,1.85,1.2,0.135,,HD,5일,before
321,2020-05-05,SS,0,삼성,승리, 4:0,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.37,0.58,0.028,,,7+일,before
322,2020-05-08,SS,1,LG,승리, 5:13,0,0.2,0,0,0.0,4,2,0,0,0,0,2,0,0,1,17,1.2,0.0,0.286,0.286,0.0,0.48,0.06,0.002,,,3일,before
323,2020-05-10,SS,1,LG,패배, 10:8,0,0.2,0,0,0.0,3,2,0,0,0,0,1,0,0,0,14,1.29,0.0,0.3,0.3,0.0,1.28,0.14,0.017,,,2일,before
324,2020-05-12,SS,1,KT,승리, 6:7,0,1.0,1,1,1.0,5,5,2,1,0,0,0,0,0,1,13,1.5,0.167,0.333,0.583,2.7,0.51,-0.42,-0.057,,,2일,before
325,2020-05-15,SS,0,SK,승리, 6:2,0,0.2,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,1.25,0.154,0.313,0.544,2.25,2.97,0.84,0.197,,HD,3일,before
326,2020-05-16,SS,0,SK,승리, 2:1,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,1.15,0.143,0.294,0.508,2.08,4.74,0.52,0.122,,HD,1일,before
327,2020-05-19,SS,0,두산,승리, 5:4,0,0.2,2,2,2.0,6,6,4,1,0,0,0,0,0,1,25,1.8,0.3,0.391,0.791,5.4,0.61,-2.03,-0.088,,,3일,before
328,2020-05-20,SS,0,두산,패배, 1:2,0,0.0,0,0,0.5,1,1,1,0,0,0,0,0,0,0,1,2.0,0.333,0.417,0.846,5.4,4.3,1.07,-0.292,,,1일,before
329,2020-05-22,SS,1,한화,패배, 5:3,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,1,16,1.58,0.28,0.357,0.717,4.26,0.36,0.7,0.036,,,2일,before
330,2020-05-24,SS,1,한화,승리, 5:10,0,0.2,0,0,0.0,4,4,2,0,0,0,0,0,0,1,13,1.71,0.31,0.375,0.754,3.86,0.8,-0.03,0.002,,,2일,before
331,2020-05-27,SS,1,키움,승리, 3:10,0,0.1,0,0,0.0,4,2,1,0,0,0,2,0,0,0,19,2.05,0.323,0.417,0.804,3.68,0.05,-0.6,-0.004,,,3일,before
332,2020-06-25,SS,0,KT,승리, 3:1,0,1.1,0,0,0.0,6,5,1,0,0,0,1,0,0,1,27,1.96,0.306,0.405,0.766,3.12,2.31,1.03,0.175,,HD,7+일,before
333,2020-06-26,SS,0,두산,승리, 9:3,0,0.2,0,0,0.0,3,3,1,0,0,0,0,0,0,0,8,1.93,0.308,0.4,0.759,2.89,1.05,0.58,0.044,,W,1일,before
334,2020-06-28,SS,0,두산,승리, 5:0,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,13,1.84,0.302,0.388,0.737,2.61,0.39,0.58,0.014,,,2일,before
335,2020-06-30,SS,1,롯데,패배, 10:8,0,0.0,2,2,2.0,3,2,2,0,0,1,1,0,0,0,16,2.13,0.333,0.423,0.867,4.35,2.02,-2.46,-0.437,,L,2일,before
336,2020-07-02,SS,1,롯데,승리, 7:9,0,0.1,2,2,2.7,4,3,2,2,0,0,1,0,0,0,12,2.34,0.354,0.446,0.946,5.91,1.64,-2.82,-0.425,BLHD,,2일,before
337,2020-07-08,SS,0,SK,패배, 2:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,2,2.27,0.347,0.439,0.929,5.73,0.85,0.62,0.024,,,6일,before
338,2020-07-10,SS,0,LG,승리, 12:2,0,1.0,1,1,1.0,5,5,2,1,0,0,0,0,0,1,17,2.25,0.352,0.435,0.935,6.0,0.01,-0.42,0.001,,,2일,before
339,2020-07-11,SS,0,LG,패배, 6:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,12,2.08,0.333,0.415,0.889,5.54,0.16,-0.42,0.012,,,1일,before
340,2020-07-15,SS,0,키움,패배, 4:7,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,19,2.0,0.317,0.406,0.856,5.14,0.14,0.58,0.006,,,4일,before
341,2020-07-18,SS,1,KT,승리, 1:6,0,1.0,1,1,1.0,4,4,1,0,0,1,0,0,0,0,9,1.93,0.313,0.397,0.881,5.4,0.03,-0.42,0.003,,,3일,before
342,2020-07-21,SS,1,삼성,승리, 5:6,0,1.1,0,0,0.0,6,6,2,0,0,0,0,0,0,2,24,1.9,0.314,0.392,0.863,4.96,2.42,0.87,0.196,,,3일,before
343,2020-07-25,SS,0,KT,패배, 2:6,0,0.1,1,1,1.0,3,3,2,2,0,0,0,0,0,0,11,1.98,0.329,0.402,0.909,5.4,0.11,-1.26,-0.016,,,4일,before
344,2020-07-31,SS,1,두산,승리, 7:10,0,1.0,0,0,0.0,5,5,2,0,0,0,0,0,0,0,15,1.98,0.333,0.402,0.902,5.09,0.63,0.58,0.02,,,6일,before
345,2020-08-01,SS,1,두산,패배, 12:10,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,3,1.94,0.329,0.398,0.892,5.0,0.17,0.24,0.004,,,1일,before
346,2020-08-02,SS,1,두산,패배, 7:4,0,0.2,1,1,0.3,2,2,1,0,0,0,0,0,0,1,8,1.93,0.333,0.4,0.894,5.3,2.65,0.24,0.005,,,1일,before
347,2020-08-05,SS,0,한화,패배, 5:8,0,0.0,3,3,1.8,3,3,3,0,0,1,0,0,0,0,16,2.09,0.357,0.419,0.967,6.75,1.22,-2.12,-0.188,,,3일,before
348,2020-10-10,SS,0,LG,패배, 5:9,0,1.2,0,0,0.35,5,5,0,0,0,0,0,0,0,1,17,1.94,0.341,0.4,0.916,6.1,0.09,0.45,0.003,,,0일,before
349,2020-10-10,SS,0,LG,패배, 0:5,0,0.1,0,0,0.35,2,2,1,0,0,0,0,0,0,0,4,2.11,0.36,0.421,0.968,6.63,0.17,-0.38,-0.012,,,7+일,before
350,2020-10-13,SS,1,KIA,패배, 11:9,0,0.1,2,2,0.8,3,1,0,0,0,0,2,0,0,0,10,2.0,0.337,0.408,0.919,6.86,0.38,-0.88,-0.026,,,3일,before
351,2021-06-26,SS,1,SSG,패배, 10:10,1,2.0,4,4,4.0,12,10,5,1,0,1,2,0,0,3,65,3.5,0.5,0.583,1.483,18.0,0.85,-2.89,-0.28,31,,7+일,before
352,2021-08-11,SS,0,NC,승리, 5:4,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,2,6,2.63,0.417,0.5,1.25,13.5,0.95,0.3,0.048,,HD,7+일,after
353,2021-08-12,SS,0,NC,패배, 4:5,0,0.1,0,0,0.35,2,2,1,0,0,0,0,0,0,0,3,2.67,0.429,0.5,1.214,12.0,2.15,-0.46,-0.12,,,1일,after
354,2021-08-14,SS,0,LG,승리, 4:3,0,1.0,0,0,0.0,3,2,0,0,0,0,1,0,0,0,13,2.25,0.375,0.474,1.099,9.0,1.97,0.55,0.108,,HD,2일,after
355,2021-08-20,SS,1,KT,패배, 5:4,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,0,10,2.31,0.353,0.476,1.064,8.31,0.31,-0.03,-0.001,,,6일,after
356,2021-08-22,SS,1,KT,패배, 3:1,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,0,12,2.06,0.3,0.44,0.94,6.75,0.65,1.01,0.041,,,2일,after
357,2021-08-25,SS,0,KIA,패배, 6:11,0,0.2,0,0,0.0,3,2,0,0,0,0,1,0,0,0,12,2.0,0.273,0.429,0.884,6.0,0.39,0.18,-0.006,,,3일,after
358,2021-08-26,SS,0,KIA,패배, 3:3,0,0.0,0,0,0.5,1,1,1,0,0,0,0,0,0,0,2,2.17,0.304,0.448,0.926,6.0,4.13,-1.14,-0.266,BLSV,,1일,after
359,2021-08-28,SS,1,두산,패배, 10:10,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,15,1.86,0.269,0.406,0.829,5.14,0.08,-0.45,0.006,,,2일,after
360,2021-08-31,SS,1,LG,패배, 9:4,0,1.0,0,0,0.0,5,4,2,1,0,0,0,0,1,0,20,1.88,0.3,0.432,0.899,4.5,0.03,0.55,0.002,,,3일,after
361,2021-09-03,SS,1,한화,승리, 0:2,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,1,14,1.92,0.29,0.436,0.888,4.32,1.96,0.12,0.017,,HD,3일,after
362,2021-09-07,SS,0,삼성,승리, 4:2,0,0.2,0,0,0.35,3,2,0,0,0,0,1,0,0,0,11,1.89,0.273,0.429,0.853,4.0,2.26,0.36,0.045,BLHD,,4일,after
363,2021-09-09,SS,1,SSG,패배, 9:2,0,0.1,5,5,5.0,6,4,3,1,0,1,2,1,0,0,14,2.36,0.324,0.479,1.047,8.68,1.87,-4.74,-0.467,,L,2일,after
364,2021-09-15,SS,0,KIA,패배, 3:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,11,2.13,0.3,0.451,0.976,7.84,0.38,0.55,0.029,,,6일,after
365,2021-09-18,SS,0,한화,패배, 2:13,0,2.1,0,0,0.0,10,9,3,0,0,0,1,0,0,4,45,2.05,0.306,0.443,0.933,6.39,0.01,1.33,0.001,,,3일,after
366,2021-09-22,SS,1,삼성,승리, 8:17,0,0.0,1,1,0.3,1,1,1,0,0,0,0,0,0,0,3,2.13,0.32,0.452,0.952,7.11,0.0,-0.4,0.0,,,4일,after
367,2021-10-03,SS,1,NC,승리, 7:11,0,0.0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,6,2.21,0.32,0.46,0.96,7.11,0.88,-0.28,-0.009,,,7+일,after
368,2021-10-08,SS,0,두산,패배, 5:14,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,13,2.05,0.302,0.439,0.911,6.59,0.63,0.55,0.048,,,5일,after
369,2021-10-14,SS,1,LG,패배, 13:3,0,0.1,2,2,2.5,3,3,2,1,0,0,0,0,0,1,9,2.14,0.321,0.449,0.949,7.71,0.48,-2.18,-0.089,,,6일,after
370,2021-10-17,SS,1,SSG,패배, 14:4,0,0.1,3,3,2.3,4,3,2,0,0,1,1,0,0,0,23,2.3,0.339,0.466,1.025,9.42,0.05,-2.03,-0.012,,,3일,after
371,2021-10-23,SS,1,한화,패배, 15:15,0,0.2,0,0,1.55,2,2,1,0,0,0,0,0,0,1,10,2.27,0.344,0.467,1.024,9.0,0.12,-0.24,-0.015,,,6일,after
372,2021-10-29,SS,1,LG,패배, 4:1,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,18,2.19,0.328,0.456,0.987,8.44,0.19,0.55,0.008,,,6일,after
373,2022-04-03,SS,0,키움,패배, 3:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.98,0.17,0.024,,,7+일,after
374,2022-04-06,SS,0,NC,패배, 0:5,0,0.1,1,1,1.0,3,1,1,0,0,0,1,0,0,0,10,3.0,0.5,0.667,1.167,13.5,0.19,-1.19,-0.024,,,3일,after
375,2022-04-08,SS,1,두산,패배, 6:1,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,1,14,1.8,0.4,0.5,0.9,5.4,0.03,0.92,0.003,,,2일,after
376,2022-06-11,SS,1,KT,패배, 4:0,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,0,21,1.5,0.25,0.4,0.65,3.38,0.2,0.51,0.012,,,7+일,after
377,2022-06-17,SS,1,SSG,패배, 6:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,8,1.09,0.182,0.308,0.49,2.45,0.05,0.51,0.004,,,6일,after
378,2022-06-19,SS,1,SSG,승리, 4:7,0,0.0,2,2,0.8,2,1,1,0,0,0,1,0,0,0,7,1.64,0.25,0.4,0.65,7.36,1.93,-1.13,-0.15,,,2일,after
379,2022-06-25,SS,1,키움,패배, 13:5,0,1.0,1,0,0.65,6,5,2,0,0,0,1,0,0,1,20,1.93,0.294,0.429,0.723,5.79,0.71,0.51,0.025,,,6일,after
380,2022-07-06,SS,0,SSG,승리, 12:5,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,1.8,0.278,0.409,0.687,5.4,0.0,0.09,0.0,,,7+일,after
381,2022-07-07,SS,0,SSG,패배, 1:8,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,8,1.5,0.238,0.36,0.598,4.5,0.0,0.51,0.0,,,1일,after
382,2022-07-23,SS,1,KIA,패배, 9:3,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,6,1.35,0.217,0.333,0.55,4.05,0.02,0.7,0.001,,,7+일,after
383,2022-07-24,SS,1,KIA,패배, 23:0,0,1.2,0,0,0.0,6,5,0,0,0,0,1,0,0,2,26,1.2,0.179,0.303,0.482,3.24,0.01,0.77,0.0,,,1일,after
384,2022-07-28,SS,0,두산,패배, 5:8,0,0.1,3,3,2.5,4,4,3,1,0,0,0,0,0,1,11,1.5,0.25,0.351,0.632,6.23,0.24,-2.19,-0.044,,,4일,after
385,2022-07-31,SS,0,삼성,패배, 5:5,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,2,1.44,0.242,0.342,0.615,6.0,4.37,0.41,0.112,,,3일,after
386,2022-08-03,SS,1,LG,패배, 4:1,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,14,1.4,0.243,0.333,0.603,5.4,0.56,0.51,0.034,,,3일,after
387,2022-08-04,SS,1,LG,패배, 12:2,0,1.0,3,3,3.0,7,7,4,0,1,0,0,0,0,1,20,1.64,0.295,0.367,0.731,7.36,0.03,-2.49,-0.007,,,1일,after
388,2022-08-06,SS,1,NC,패배, 10:1,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,2,17,1.46,0.271,0.34,0.673,6.57,0.02,0.76,0.002,,,2일,after
389,2022-08-07,SS,1,NC,패배, 14:0,0,0.1,2,2,0.8,3,3,2,0,0,0,0,0,0,0,5,1.58,0.294,0.357,0.71,7.82,0.04,-0.45,-0.001,,,1일,after
390,2022-08-13,SS,0,KIA,패배, 0:9,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,7,1.46,0.278,0.339,0.672,7.24,0.1,0.51,0.007,,,6일,after
391,2022-08-20,SS,1,한화,패배, 5:3,0,0.2,0,0,0.85,3,3,1,1,0,0,0,0,0,2,14,1.47,0.281,0.339,0.69,6.91,0.61,-1.26,-0.043,,,7일,after
392,2022-08-23,SS,0,NC,승리, 9:3,0,0.1,2,0,0.8,3,3,1,0,0,0,0,0,0,0,15,1.5,0.283,0.338,0.688,6.75,0.03,-0.45,-0.002,,,3일,after
393,2022-08-27,SS,0,SSG,패배, 0:10,0,1.1,2,1,2.7,8,8,3,3,0,0,0,0,0,2,27,1.56,0.294,0.342,0.739,6.75,0.14,-2.25,-0.047,,,4일,after
394,2022-08-30,SS,0,키움,패배, 5:6,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,6,1.53,0.29,0.338,0.729,6.61,0.32,0.41,0.008,,,3일,after
395,2022-09-04,SS,1,LG,패배, 14:1,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,2,20,1.5,0.288,0.333,0.717,6.23,0.0,0.51,0.0,,,5일,after
396,2022-09-11,SS,1,NC,패배, 11:6,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,6,1.44,0.28,0.325,0.698,6.0,0.25,0.7,0.014,,,7일,after
397,2022-09-13,SS,1,SSG,승리, 8:9,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,12,1.39,0.273,0.317,0.681,5.79,0.53,0.42,0.027,,,2일,after
398,2022-09-14,SS,1,SSG,패배, 3:1,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,3,18,1.32,0.263,0.306,0.656,5.49,0.45,0.51,0.034,,,1일,after
399,2022-09-16,SS,1,키움,패배, 12:10,0,0.1,1,1,2.2,5,4,3,1,0,0,0,0,1,1,23,1.45,0.286,0.333,0.714,5.85,0.07,-2.98,-0.022,,,2일,after
400,2022-09-24,SS,0,키움,패배, 5:9,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,0,10,1.48,0.282,0.337,0.713,5.75,1.03,0.41,0.02,,,7+일,after
401,2022-10-03,SS,1,두산,패배, 9:3,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,10,1.45,0.281,0.333,0.704,5.48,0.46,0.51,0.028,,,7+일,after
