,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
323,2021-10-17,SS,0,NC,승리, 11:1,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,2,14,1.56,0.239,0.373,0.761,5.00,0.02,0.55,0.001,,,3일,after
324,2021-10-20,SS,1,키움,패배, 6:5,0,2.0,0,0,0.0,8,7,2,0,0,0,1,1,0,1,26,1.55,0.243,0.374,0.752,4.50,0.41,2.22,0.047,,,3일,after
325,2021-10-24,SS,0,두산,패배, 4:5,0,1.0,1,0,1.7,5,5,1,0,0,0,0,0,0,1,14,1.52,0.241,0.365,0.732,4.29,1.55,-1.04,-0.193,,,4일,after
326,2021-10-25,SS,1,롯데,패배, 4:4,0,0.0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,3,1.57,0.25,0.371,0.746,4.29,1.73,-0.4,-0.07,,,1일,after
327,2022-04-03,SS,0,KIA,승리, 3:2,0,0.0,0,0,0.0,2,1,1,0,0,0,1,0,0,0,10,-,1.0,1.0,2.0,-,2.6,-0.7,-0.164,,,7+일,after
328,2022-04-05,SS,0,키움,승리, 8:4,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,2,18,3.00,0.25,0.5,0.75,0.00,0.51,0.51,0.018,,,2일,after
329,2022-04-08,SS,1,NC,패배, 4:1,0,1.0,0,0,0.0,5,5,2,1,0,0,0,0,0,1,18,2.50,0.333,0.455,0.899,0.00,0.24,0.1,0.007,,,3일,after
330,2022-04-12,SS,1,SSG,패배, 4:1,0,2.0,0,0,0.0,6,5,0,0,0,0,1,0,0,4,27,1.50,0.214,0.353,0.639,0.00,0.34,1.02,0.045,,,4일,after
331,2022-04-14,SS,1,SSG,승리, 1:5,0,1.0,0,0,0.0,3,2,0,0,0,0,1,0,0,1,17,1.40,0.188,0.35,0.6,0.00,0.56,0.51,0.029,,,2일,after
332,2022-04-16,SS,0,한화,승리, 6:2,0,0.0,1,1,0.65,3,0,0,0,0,0,3,0,0,0,19,2.00,0.188,0.435,0.685,1.80,0.5,-2.07,-0.08,,,2일,after
333,2022-04-20,SS,1,KT,패배, 5:3,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,0,19,2.00,0.2,0.429,0.679,1.50,0.31,0.41,0.008,,,4일,after
334,2022-04-23,SS,0,두산,패배, 2:4,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,1,18,1.64,0.167,0.375,0.583,1.23,0.4,0.6,0.04,,,3일,after
335,2022-04-27,SS,0,삼성,승리, 7:0,0,1.0,0,0,0.0,6,5,2,0,0,0,1,0,0,2,24,1.80,0.207,0.395,0.636,1.08,0.18,0.51,0.001,,,4일,after
336,2022-04-29,SS,1,롯데,패배, 9:4,0,2.0,0,0,0.0,7,7,1,0,0,0,0,0,0,2,27,1.55,0.194,0.356,0.578,0.87,0.91,1.02,0.128,,,2일,after
337,2022-05-01,SS,1,롯데,패배, 4:0,0,0.2,1,1,1.0,4,1,1,1,0,0,1,0,0,0,13,1.64,0.216,0.375,0.645,1.64,0.69,-0.86,-0.056,,,2일,after
338,2022-05-04,SS,1,두산,패배, 5:2,0,0.2,1,1,1.0,5,1,1,0,0,0,1,0,1,0,11,1.71,0.237,0.404,0.693,2.31,0.39,-0.9,-0.039,,,3일,after
339,2022-05-05,SS,1,두산,패배, 9:4,0,1.0,0,0,0.0,4,4,0,0,0,0,0,0,0,0,16,1.58,0.214,0.375,0.637,2.13,0.05,-0.49,0.004,,,1일,after
340,2023-04-02,SS,0,KT,승리, 10:9,0,2.0,0,0,0.0,6,6,0,0,0,0,0,0,0,4,29,0.00,0.0,0.0,0.0,0.00,2.23,1.05,0.337,,W,7+일,after
341,2023-04-04,SS,0,키움,승리, 7:1,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,20,0.33,0.1,0.1,0.2,0.00,0.3,0.52,0.011,,,2일,after
342,2023-04-06,SS,0,키움,승리, 5:0,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,9,0.25,0.077,0.077,0.154,0.00,0.45,0.52,0.034,,,2일,after
343,2023-04-08,SS,1,삼성,승리, 1:2,0,0.2,0,0,0.0,4,3,1,1,0,0,1,0,0,0,20,0.64,0.125,0.176,0.364,0.00,1.51,0.04,0.012,,HD,2일,after
344,2023-04-09,SS,1,삼성,승리, 2:3,0,0.0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,4,0.86,0.125,0.222,0.41,0.00,2.96,-0.41,-0.039,,,1일,after
345,2023-04-11,SS,0,롯데,패배, 5:6,0,0.2,0,0,0.0,3,3,1,1,0,0,0,0,0,1,17,0.94,0.158,0.238,0.501,0.00,0.8,-0.85,0.003,,,2일,after
346,2023-04-12,SS,0,롯데,승리, 12:8,0,0.1,1,1,0.3,2,1,0,0,0,0,1,0,0,0,12,1.06,0.15,0.261,0.511,1.59,2.17,-0.01,-0.007,,,1일,after
347,2023-04-15,SS,1,두산,승리, 1:3,0,0.2,1,0,1.0,4,4,2,0,0,0,0,0,0,0,12,1.26,0.208,0.296,0.588,1.42,0.64,-0.69,-0.002,,,3일,after
348,2023-04-18,SS,1,NC,패배, 6:4,0,1.0,1,1,1.15,3,2,1,1,0,0,0,0,0,0,14,1.23,0.231,0.31,0.656,2.45,2.12,0.52,-0.096,BLHD,,3일,after
349,2023-04-20,SS,1,NC,승리, 4:9,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,6,1.13,0.214,0.29,0.611,2.25,1.14,-0.02,0.075,,HD,2일,after
350,2023-04-21,SS,0,한화,승리, 4:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,15,1.00,0.194,0.265,0.555,2.00,1.07,0.52,0.081,,HD,1일,after
351,2023-04-23,SS,0,한화,패배, 6:7,0,1.1,0,0,0.0,4,4,1,0,0,0,0,0,0,0,14,0.97,0.2,0.263,0.549,1.74,1.38,1.01,0.116,,,2일,after
352,2023-04-25,SS,1,SSG,승리, 4:5,0,0.1,1,1,0.5,3,0,0,0,0,0,2,0,0,0,12,1.13,0.2,0.3,0.586,2.53,2.32,-0.45,-0.075,,,2일,after
353,2023-04-27,SS,1,SSG,승리, 3:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,10,1.03,0.184,0.279,0.542,2.31,0.93,0.52,0.07,,HD,2일,after
354,2023-04-29,SS,1,KIA,패배, 6:3,0,1.1,1,1,1.0,7,6,2,0,0,0,1,0,0,2,24,1.15,0.205,0.3,0.573,2.77,0.55,-0.09,-0.009,,,2일,after
355,2023-05-02,SS,0,NC,승리, 5:3,0,1.0,0,0,0.0,5,5,1,0,0,0,0,0,0,1,16,1.14,0.204,0.291,0.556,2.57,2.77,0.52,0.091,,SV,3일,after
356,2023-05-09,SS,1,키움,승리, 4:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,10,1.07,0.192,0.276,0.526,2.40,1.81,0.52,0.137,,W,7일,after
357,2023-05-11,SS,1,키움,승리, 0:1,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,9,1.00,0.182,0.262,0.498,2.25,1.59,0.52,0.121,,HD,2일,after
358,2023-05-14,SS,0,삼성,승리, 8:5,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,1,18,0.92,0.169,0.246,0.466,2.08,1.01,0.74,0.109,,SV,3일,after
359,2023-05-17,SS,1,KT,승리, 3:7,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,10,0.87,0.161,0.235,0.445,1.96,0.18,0.52,0.014,,,3일,after
360,2023-05-19,SS,1,한화,승리, 1:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,15,0.83,0.154,0.225,0.425,1.86,0.96,0.52,0.074,,SV,2일,after
361,2023-05-20,SS,1,한화,패배, 1:1,0,2.0,0,0,0.0,6,6,0,0,0,0,0,0,0,3,24,0.75,0.141,0.208,0.391,1.69,1.81,1.05,0.275,,,1일,after
362,2023-05-25,SS,0,SSG,승리, 8:3,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,2,16,0.76,0.147,0.21,0.397,1.61,1.01,-0.48,0.055,,HD,5일,after
363,2023-05-26,SS,0,KIA,승리, 5:3,0,1.1,0,0,0.0,5,4,0,0,0,0,1,0,0,2,18,0.76,0.139,0.209,0.386,1.52,1.19,1.01,0.104,,HD,1일,after
364,2023-05-30,SS,1,롯데,승리, 1:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,11,0.73,0.134,0.202,0.373,1.46,0.93,0.52,0.07,,HD,4일,after
365,2023-06-01,SS,1,롯데,승리, 1:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,15,0.70,0.129,0.196,0.361,1.40,0.08,0.52,0.006,,,2일,after
366,2023-06-04,SS,1,NC,패배, 3:1,0,1.1,0,0,0.35,5,5,2,0,0,0,0,0,0,2,22,0.74,0.144,0.206,0.384,1.33,0.82,0.57,0.014,,,3일,after
367,2023-06-09,SS,0,한화,패배, 5:6,0,0.2,1,0,2.2,6,4,1,0,0,0,2,0,0,0,29,0.83,0.149,0.223,0.404,1.30,3.56,-2.02,-0.29,BLHD,,5일,after
368,2023-06-11,SS,0,한화,승리, 13:7,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,15,0.80,0.144,0.217,0.392,1.26,0.71,0.52,0.055,,HD,2일,after
369,2023-06-13,SS,1,삼성,승리, 1:2,0,1.0,0,0,0.0,5,3,1,0,0,0,1,1,0,1,16,0.84,0.15,0.227,0.407,1.21,2.71,0.52,0.107,,W,2일,after
370,2023-06-14,SS,1,삼성,승리, 2:3,0,0.1,0,0,0.0,4,2,0,0,0,0,2,0,0,0,23,0.90,0.147,0.237,0.413,1.20,4.76,-1.14,-0.294,,HD,1일,after
371,2023-06-16,SS,1,두산,승리, 4:7,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,0.89,0.146,0.235,0.41,1.19,5.06,0.63,0.149,,HD,2일,after
372,2023-06-17,SS,1,두산,패배, 7:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,10,0.86,0.142,0.229,0.399,1.15,0.73,0.52,0.055,,,1일,after
373,2023-06-21,SS,0,NC,승리, 9:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,9,0.84,0.138,0.223,0.388,1.11,1.41,0.52,0.107,,,4일,after
374,2023-06-22,SS,0,NC,승리, 4:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,14,0.81,0.134,0.218,0.379,1.08,1.81,0.52,0.137,,,1일,after
375,2023-06-25,SS,1,롯데,승리, 3:7,0,2.0,0,0,0.0,6,6,0,0,0,0,0,0,0,2,29,0.76,0.127,0.208,0.361,1.02,0.42,1.05,0.065,,,3일,after
376,2023-06-28,SS,0,SSG,승리, 8:6,0,1.0,1,1,1.0,4,4,1,0,0,1,0,0,0,2,11,0.77,0.131,0.209,0.389,1.24,0.14,-0.48,-0.021,,,3일,after
377,2023-06-30,SS,1,KIA,승리, 4:5,0,1.0,0,0,0.0,4,3,0,0,0,0,0,0,1,1,14,0.75,0.128,0.21,0.386,1.21,2.23,0.52,0.107,,,2일,after
378,2023-07-02,SS,1,KIA,승리, 1:3,0,1.2,0,0,0.0,7,7,2,1,0,0,0,0,0,2,23,0.77,0.136,0.214,0.403,1.15,1.69,1.27,0.169,,HD,2일,after
379,2023-07-06,SS,1,KT,승리, 7:8,0,1.1,0,0,0.85,7,6,3,0,0,0,1,0,0,2,33,0.84,0.152,0.23,0.433,1.12,1.85,1.47,-0.102,,,4일,after
380,2023-07-09,SS,0,롯데,패배, 4:7,0,1.0,1,1,0.65,5,4,1,1,0,0,1,0,0,1,25,0.87,0.155,0.236,0.447,1.31,0.59,0.1,0.011,,,3일,after
381,2023-07-12,SS,1,한화,패배, 2:1,0,1.0,0,0,0.0,4,2,0,0,0,0,1,0,0,2,20,0.87,0.153,0.238,0.446,1.28,0.66,0.52,0.028,,,3일,after
382,2023-07-21,SS,1,SSG,패배, 6:4,0,1.0,1,1,1.0,5,4,1,1,0,0,1,0,0,1,18,0.90,0.155,0.242,0.458,1.45,0.94,-0.48,-0.089,,,7+일,after
383,2023-07-26,SS,0,KT,패배, 3:4,0,1.0,0,0,0.0,5,3,0,0,0,0,2,0,0,0,19,0.92,0.152,0.247,0.459,1.42,0.69,0.52,0.029,,,5일,after
384,2023-07-27,SS,0,KT,승리, 9:6,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,16,0.93,0.155,0.247,0.46,1.39,0.77,0.52,0.041,,SV,1일,after
385,2023-07-29,SS,0,두산,승리, 7:6,0,0.1,2,2,2.0,4,3,2,0,1,0,1,0,0,0,12,0.99,0.165,0.258,0.492,1.77,1.5,-2.01,-0.334,,,2일,after
386,2023-08-02,SS,1,키움,승리, 3:6,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,0,24,1.01,0.167,0.262,0.497,1.74,2.24,0.52,0.088,,W,4일,after
387,2023-08-03,SS,1,키움,승리, 4:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,17,0.99,0.164,0.258,0.488,1.70,1.81,0.52,0.137,,,1일,after
388,2023-08-06,SS,0,삼성,승리, 7:4,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,2,16,0.99,0.166,0.258,0.489,1.66,0.51,0.52,0.037,,,3일,after
389,2023-08-09,SS,0,KIA,승리, 6:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,12,0.97,0.163,0.254,0.481,1.63,0.71,0.52,0.055,,HD,3일,after
390,2023-08-11,SS,1,키움,승리, 3:5,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,2,13,0.95,0.161,0.251,0.475,1.61,2.78,1.26,0.176,,,2일,after
391,2023-08-12,SS,1,키움,승리, 4:8,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,10,0.94,0.158,0.247,0.467,1.58,0.62,0.52,0.047,,HD,1일,after
392,2023-08-15,SS,0,삼성,패배, 5:6,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,4,0.92,0.156,0.245,0.463,1.56,1.02,0.98,0.049,,,3일,after
393,2023-08-18,SS,0,SSG,승리, 8:4,0,1.0,0,0,0.0,5,3,0,0,0,0,1,0,1,0,18,0.92,0.154,0.249,0.463,1.53,2.79,0.52,0.107,,,3일,after
394,2023-08-19,SS,0,SSG,승리, 11:2,0,1.0,0,0,0.0,5,5,2,1,0,0,0,0,0,0,15,0.94,0.16,0.252,0.477,1.50,1.06,0.52,0.055,,HD,1일,after
395,2023-08-24,SS,1,롯데,승리, 1:3,0,0.2,1,1,1.0,4,4,2,2,0,0,0,0,0,2,19,0.97,0.168,0.257,0.498,1.65,1.59,-0.85,-0.05,,,5일,after
396,2023-08-26,SS,0,NC,패배, 5:7,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,23,0.97,0.165,0.257,0.494,1.62,1.02,0.52,0.055,,HD,2일,after
397,2024-08-13,SS,0,한화,승리, 3:2,0,1.0,0,0,0.0,4,2,0,0,0,0,1,0,0,0,14,1.00,0.0,0.333,0.333,0.00,0.8,1.06,0.049,,,7+일,after
398,2024-08-18,SS,1,KIA,패배, 4:0,0,1.0,0,0,0.0,5,4,2,0,0,0,1,0,0,0,21,2.00,0.333,0.5,0.833,0.00,0.22,0.61,0.012,,,5일,after
399,2024-08-20,SS,1,SSG,승리, 3:4,0,0.2,0,0,0.0,4,2,0,0,0,0,2,0,0,1,17,2.25,0.25,0.5,0.75,0.00,1.22,0.07,0.01,,,2일,after
400,2024-08-24,SS,0,키움,승리, 7:0,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,8,1.64,0.182,0.4,0.582,0.00,0.19,0.61,0.015,,,4일,after
401,2024-08-27,SS,1,KT,승리, 1:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,8,1.29,0.143,0.333,0.476,0.00,0.16,0.61,0.012,,,3일,after
402,2024-08-29,SS,1,KT,패배, 8:7,0,0.1,2,2,1.5,3,1,1,0,0,1,1,0,0,0,12,1.60,0.2,0.4,0.8,3.60,2.37,-1.23,-0.164,,,2일,after
403,2024-08-30,SS,0,KT,승리, 11:7,0,1.0,1,1,1.0,4,4,1,0,0,1,0,0,0,3,24,1.50,0.211,0.375,0.901,4.50,0.87,-0.39,0.011,,HD,1일,after
404,2024-09-05,SS,1,SSG,패배, 4:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,17,1.29,0.182,0.333,0.788,3.86,0.23,0.61,0.017,,,6일,after
405,2024-09-10,SS,1,롯데,패배, 2:1,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,12,1.13,0.16,0.3,0.7,3.38,1.41,0.61,0.107,,,5일,after
406,2024-09-11,SS,1,키움,패배, 9:5,0,0.1,3,3,1.45,4,0,0,0,0,0,2,0,1,0,16,1.32,0.16,0.364,0.764,6.48,2.77,-1.42,-0.181,,L,1일,after
407,2024-09-15,SS,0,NC,패배, 1:4,0,0.0,0,0,0.0,2,2,2,0,0,0,0,0,0,0,10,1.56,0.222,0.4,0.844,6.48,0.27,-1.46,-0.029,,,4일,after
408,2024-09-19,SS,0,롯데,승리, 7:4,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,1,6,1.50,0.233,0.395,0.828,5.79,1.56,0.61,0.081,,HD,4일,after
409,2024-09-22,SS,1,두산,승리, 5:9,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,13,1.45,0.235,0.381,0.793,5.23,0.57,0.61,0.043,,HD,3일,after
410,2024-09-25,SS,1,한화,패배, 4:2,0,0.1,1,1,1.0,5,5,4,0,1,0,0,0,0,0,10,1.78,0.308,0.426,0.939,5.91,1.05,-2.42,-0.184,,,3일,after
411,2024-09-28,SS,0,삼성,승리, 11:4,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,17,1.71,0.302,0.412,0.9,5.40,0.93,0.61,0.039,,,3일,after
