,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
200,2021-09-17,SS,0,삼성,패배, 3:6,1,4.2,3,3,3.0,20,19,6,0,1,0,1,0,0,3,75,1.5,0.304,0.36,0.773,6.0,0.76,-0.34,-0.127,42,L,5일,before
201,2021-09-23,SS,1,두산,패배, 3:1,1,5.0,1,0,1.0,21,19,5,1,0,0,1,0,1,5,82,1.41,0.292,0.352,0.737,4.24,1.05,1.77,0.126,59,L,6일,before
202,2021-10-03,SS,1,한화,승리, 6:9,1,3.2,4,2,4.0,19,15,4,1,0,0,1,0,1,1,80,1.4,0.288,0.348,0.723,4.35,0.92,-1.89,-0.23,41,,7+일,before
203,2021-10-09,SS,0,한화,승리, 6:4,1,3.0,2,2,2.0,13,9,2,0,0,0,4,0,0,1,60,1.48,0.281,0.363,0.723,4.56,1.5,-0.34,-0.093,44,,6일,before
204,2022-04-07,SS,1,한화,승리, 2:6,1,5.2,2,1,2.0,25,22,5,1,0,0,3,0,0,6,93,1.41,0.227,0.32,0.593,1.59,1.29,0.86,0.098,56,,7+일,before
205,2022-04-19,SS,1,두산,승리, 3:6,1,5.0,1,1,1.0,23,20,6,1,0,0,3,0,0,3,82,1.59,0.262,0.354,0.664,1.69,1.43,1.55,0.172,51,,7+일,before
206,2022-04-24,SS,0,키움,승리, 14:2,1,7.0,2,2,2.0,29,28,7,2,1,0,1,0,0,6,95,1.42,0.257,0.325,0.668,2.04,0.25,1.57,0.114,60,W,5일,before
207,2022-04-30,SS,1,삼성,패배, 5:4,1,6.0,2,2,2.0,25,22,6,1,1,0,1,0,2,9,99,1.35,0.261,0.333,0.692,2.28,1.23,1.06,0.128,60,,6일,before
208,2022-05-06,SS,0,한화,승리, 13:2,1,6.0,2,1,2.0,24,20,5,1,0,0,2,0,1,7,94,1.31,0.259,0.333,0.681,2.12,0.78,1.06,0.154,61,W,6일,before
209,2022-05-12,SS,1,KT,승리, 4:5,1,6.0,4,3,4.0,24,22,5,0,0,1,2,0,0,8,87,1.29,0.254,0.327,0.678,2.52,1.2,-0.94,-0.168,54,,6일,before
210,2022-05-18,SS,0,롯데,승리, 15:7,1,1.2,5,5,5.0,12,11,6,1,0,0,1,0,0,2,43,1.42,0.276,0.346,0.718,3.62,1.57,-4.39,-0.467,24,,6일,before
211,2022-05-24,SS,0,삼성,승리, 4:3,1,5.0,3,3,3.0,23,22,9,0,0,0,1,0,0,3,88,1.49,0.293,0.357,0.734,3.83,0.99,0.55,-0.09,39,,6일,before
212,2022-05-29,SS,1,SSG,패배, 9:7,1,2.2,4,4,4.0,15,12,6,1,0,0,1,0,0,0,55,1.56,0.307,0.367,0.758,4.4,1.08,-2.78,-0.303,29,,5일,before
213,2022-06-12,SS,1,키움,패배, 10:8,1,4.2,6,6,6.0,23,20,7,0,0,1,3,0,0,2,86,1.61,0.312,0.374,0.776,5.07,1.24,-3.65,-0.486,25,L,7+일,before
214,2022-06-18,SS,1,삼성,패배, 6:2,1,2.2,3,3,3.0,15,13,6,1,1,0,2,0,0,1,58,1.68,0.321,0.384,0.804,5.33,1.03,-2.41,-0.247,33,L,6일,before
215,2022-06-24,SS,0,두산,승리, 4:3,1,5.0,2,1,1.5,23,19,3,0,0,0,3,0,1,3,91,1.64,0.307,0.377,0.775,5.02,1.35,0.42,0.034,55,,6일,before
216,2022-06-30,SS,0,키움,패배, 4:5,1,5.0,3,3,3.0,22,17,3,0,0,1,4,0,1,6,82,1.62,0.298,0.376,0.771,5.05,1.0,-0.45,-0.113,51,,6일,before
217,2022-07-10,SS,1,한화,승리, 3:6,1,5.0,3,2,3.0,24,23,8,0,0,1,1,0,0,4,87,1.63,0.303,0.376,0.778,4.95,1.13,-0.45,-0.104,44,,7+일,before
218,2022-07-27,SS,1,NC,승리, 5:9,0,2.0,0,0,0.0,8,7,1,0,0,0,1,0,0,0,29,1.62,0.299,0.373,0.769,4.8,0.36,1.02,0.043,,W,7+일,before
219,2022-07-30,SS,1,SSG,패배, 7:5,0,1.0,2,2,2.0,7,5,2,1,0,0,2,0,0,0,24,1.65,0.3,0.377,0.776,4.99,1.13,-1.49,-0.173,,,3일,before
220,2022-08-03,SS,0,한화,승리, 6:3,0,1.0,0,0,0.0,5,3,1,0,0,0,2,0,0,1,30,1.67,0.301,0.38,0.779,4.92,2.82,0.51,0.107,,,4일,before
221,2022-08-05,SS,1,두산,패배, 5:3,0,1.0,0,0,0.0,6,5,2,0,0,0,1,0,0,0,27,1.69,0.302,0.383,0.782,4.85,0.98,-0.52,-0.008,,,2일,before
222,2022-08-07,SS,1,두산,승리, 4:5,0,1.2,0,0,1.55,7,5,0,0,0,0,2,0,0,2,33,1.68,0.297,0.381,0.773,4.74,3.19,-0.75,-0.06,BLSV,W,2일,before
223,2022-08-10,SS,0,삼성,패배, 2:3,0,0.0,1,1,0.5,2,1,1,0,0,0,0,0,1,0,12,1.69,0.3,0.384,0.778,4.86,2.73,-1.13,-0.178,,L,3일,before
224,2022-09-07,SS,0,롯데,승리, 12:6,1,2.1,3,3,3.0,15,11,5,2,0,0,3,0,0,2,51,1.74,0.305,0.392,0.795,5.07,1.16,-3.21,-0.331,34,,7+일,before
225,2022-09-23,SS,0,NC,패배, 2:5,0,1.0,1,1,1.0,5,3,1,1,0,0,1,0,0,0,16,1.75,0.305,0.393,0.798,5.12,0.77,-0.49,-0.051,,,7+일,before
226,2022-10-05,SS,1,LG,패배, 10:2,0,1.0,3,3,3.0,8,8,5,0,0,0,0,0,0,2,32,1.79,0.313,0.398,0.809,5.4,0.03,-2.49,-0.006,,,7+일,before
227,2022-10-08,SS,1,KT,패배, 7:2,1,2.0,0,0,0.0,6,6,0,0,0,0,0,0,0,2,21,1.74,0.308,0.391,0.794,5.27,0.65,1.02,0.099,58,,3일,before
228,2023-04-02,SS,0,키움,패배, 6:7,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,2,16,1.0,0.25,0.25,0.5,0.0,0.61,0.52,0.043,,,7+일,after
229,2023-04-04,SS,0,삼성,패배, 6:7,0,1.1,1,1,1.7,5,5,1,0,0,1,0,0,0,0,18,0.86,0.222,0.222,0.778,3.86,0.45,-1.26,-0.311,,,2일,after
230,2023-04-07,SS,1,SSG,패배, 7:3,0,0.0,4,4,3.65,5,3,3,0,0,0,1,0,1,0,14,2.57,0.417,0.5,1.167,19.29,2.31,-4.29,-0.485,,L,3일,after
231,2023-04-09,SS,1,SSG,패배, 3:0,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,3,1.8,0.333,0.412,0.945,13.5,0.1,0.52,0.008,,,2일,after
232,2023-04-12,SS,0,KIA,패배, 0:2,0,0.2,0,0,0.0,4,3,1,1,0,0,1,0,0,2,16,2.0,0.333,0.429,0.985,11.25,0.47,0.04,0.004,,,3일,after
233,2023-04-14,SS,0,KT,패배, 7:7,0,0.2,1,1,1.0,4,3,2,0,0,0,0,0,0,1,14,2.14,0.381,0.44,1.011,11.57,1.76,-0.69,-0.088,,HD,2일,after
234,2023-04-16,SS,0,KT,패배, 2:14,0,2.2,0,0,0.0,8,7,0,0,0,0,1,0,0,0,38,1.5,0.286,0.364,0.793,7.36,0.09,1.8,0.019,,,2일,after
235,2023-04-19,SS,1,두산,승리, 6:7,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,2,17,1.44,0.281,0.351,0.757,6.48,0.43,0.52,0.024,,,3일,after
236,2023-04-21,SS,1,LG,패배, 4:2,0,0.1,0,0,0.0,4,1,0,0,0,0,3,0,0,0,19,1.73,0.273,0.39,0.784,6.23,0.81,-1.14,-0.061,,,2일,after
237,2023-04-26,SS,0,롯데,패배, 1:8,0,1.1,2,2,2.7,9,8,4,2,0,0,1,0,0,3,32,2.0,0.317,0.42,0.883,7.2,0.07,-2.26,-0.028,,,5일,after
238,2023-06-06,SS,0,두산,패배, 1:4,0,2.0,0,0,0.0,7,7,2,0,0,0,0,0,0,1,28,1.83,0.313,0.404,0.842,6.0,0.18,1.05,0.019,,,7+일,after
239,2023-06-08,SS,0,두산,패배, 1:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,13,1.69,0.294,0.383,0.795,5.54,0.38,0.52,0.029,,,2일,after
240,2023-06-11,SS,1,LG,패배, 13:7,0,1.1,1,1,2.55,7,6,2,0,0,1,1,0,0,1,28,1.74,0.298,0.388,0.844,5.65,0.66,-2.53,-0.231,,,3일,after
241,2023-06-17,SS,1,키움,패배, 9:6,1,3.0,1,1,1.0,13,12,3,0,0,0,1,0,0,0,50,1.67,0.29,0.375,0.795,5.19,1.24,0.57,0.033,48,,6일,after
242,2023-06-22,SS,1,KIA,승리, 0:1,1,4.0,0,0,0.0,14,12,1,0,0,0,2,0,0,4,64,1.5,0.259,0.351,0.721,4.22,1.2,2.09,0.216,62,,5일,after
243,2023-06-28,SS,1,KT,승리, 4:6,1,3.0,4,4,4.0,16,16,8,2,0,0,0,0,0,2,61,1.64,0.299,0.373,0.785,5.18,0.73,-2.43,-0.257,29,,6일,after
244,2023-07-21,SS,1,NC,패배, 9:3,0,0.1,0,0,0.85,3,2,1,0,0,0,0,0,1,0,9,1.66,0.303,0.381,0.795,5.11,0.11,-1.06,-0.01,,,7+일,after
245,2023-07-25,SS,0,키움,승리, 16:6,1,2.2,3,3,3.0,15,10,4,0,0,0,2,0,1,2,55,1.72,0.312,0.391,0.804,5.6,1.02,-1.92,-0.183,38,,4일,after
246,2023-07-30,SS,0,SSG,패배, 1:6,1,4.0,1,1,1.0,16,14,3,0,0,0,2,0,0,4,60,1.66,0.301,0.382,0.772,5.17,0.94,1.09,0.089,54,,5일,after
247,2023-08-05,SS,0,KIA,패배, 3:9,1,3.0,4,4,4.0,19,14,6,3,0,0,4,0,0,3,76,1.81,0.314,0.399,0.815,5.77,0.71,-3.53,-0.287,30,L,6일,after
248,2023-08-11,SS,1,두산,패배, 11:4,1,2.0,5,4,3.45,13,11,5,1,0,1,2,0,0,0,53,1.9,0.324,0.409,0.855,6.44,1.09,-2.83,-0.233,26,L,6일,after
249,2024-03-23,SS,0,LG,패배, 2:8,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.35,0.52,0.01,,,7+일,after
250,2024-03-26,SS,0,SSG,승리, 6:0,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,16,0.0,0.0,0.0,0.0,0.0,0.49,0.61,0.037,,,3일,after
251,2024-03-27,SS,0,SSG,승리, 3:1,0,0.1,0,0,0.5,2,2,1,1,0,0,0,0,0,0,11,0.6,0.167,0.167,0.5,0.0,3.1,-0.46,-0.057,,HD,1일,after
252,2024-03-29,SS,1,KT,승리, 2:3,0,1.1,0,0,0.0,6,5,2,0,0,0,1,0,0,0,27,1.33,0.273,0.333,0.697,0.0,1.52,0.06,0.018,,,2일,after
253,2024-03-30,SS,1,KT,승리, 5:8,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,13,1.25,0.214,0.313,0.599,0.0,0.15,0.61,0.012,,,1일,after
254,2024-04-02,SS,1,롯데,패배, 1:0,0,0.1,1,1,0.5,3,2,1,0,0,0,1,0,0,1,15,1.62,0.25,0.368,0.681,2.08,2.07,-0.55,-0.069,,L,3일,after
255,2024-04-04,SS,1,롯데,승리, 5:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,14,1.31,0.211,0.318,0.581,1.69,0.98,0.61,0.074,,HD,2일,after
256,2024-04-07,SS,0,키움,패배, 3:4,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,21,1.26,0.217,0.308,0.569,1.42,1.77,0.61,0.107,,,3일,after
257,2024-04-09,SS,0,두산,패배, 3:5,0,0.1,2,2,0.8,3,1,0,0,0,0,2,0,0,0,13,1.5,0.208,0.345,0.595,4.05,1.97,-0.55,-0.08,,L,2일,after
258,2024-04-11,SS,0,두산,승리, 3:0,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,15,1.3,0.185,0.313,0.535,3.52,0.67,0.61,0.051,,HD,2일,after
259,2024-04-14,SS,1,KIA,패배, 5:2,0,1.1,0,0,0.5,7,5,1,0,0,0,1,0,1,1,32,1.33,0.188,0.333,0.552,3.0,0.92,0.0,-0.077,,,3일,after
260,2024-04-16,SS,0,NC,승리, 7:4,0,0.2,1,1,1.0,4,3,2,1,0,0,0,0,0,0,17,1.45,0.229,0.357,0.643,3.72,2.69,-0.78,-0.204,BLSV,,2일,after
261,2024-04-19,SS,1,삼성,승리, 1:6,0,1.0,0,0,0.0,4,4,0,0,0,0,0,0,0,1,14,1.31,0.205,0.326,0.582,3.38,0.33,0.61,0.012,,,3일,after
262,2024-04-21,SS,1,삼성,패배, 5:3,0,1.1,3,3,1.45,7,4,0,0,0,0,3,0,0,2,31,1.42,0.186,0.34,0.573,5.25,1.83,-0.81,-0.107,,L,2일,after
263,2024-04-23,SS,0,KT,패배, 6:9,0,0.2,3,3,3.0,6,4,3,1,0,0,2,0,0,0,26,1.74,0.234,0.39,0.688,7.11,1.42,-2.64,-0.363,,L,2일,after
264,2024-04-26,SS,1,두산,패배, 10:5,0,1.1,2,1,2.0,7,7,3,0,0,0,0,0,0,3,27,1.79,0.259,0.394,0.709,7.07,0.16,-1.26,-0.034,,,3일,after
265,2024-05-15,SS,1,NC,패배, 16:1,0,0.1,2,2,2.7,6,5,4,1,0,0,1,0,0,0,20,2.09,0.305,0.431,0.804,8.16,0.71,-2.75,-0.198,,,7+일,after
266,2024-05-17,SS,0,삼성,패배, 5:7,0,0.2,2,2,2.0,6,6,4,0,0,0,0,0,0,1,26,2.27,0.338,0.449,0.849,9.0,0.24,-1.9,-0.043,,,2일,after
267,2024-05-23,SS,1,LG,패배, 8:4,0,2.0,0,0,0.85,6,5,1,0,0,0,0,0,0,1,28,2.06,0.329,0.429,0.815,7.94,0.28,1.2,-0.011,,,6일,after
268,2024-05-28,SS,1,롯데,승리, 3:12,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,17,2.0,0.324,0.42,0.798,7.5,0.01,0.61,0.001,,,5일,after
269,2024-05-30,SS,1,롯데,승리, 0:15,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,14,1.89,0.312,0.407,0.771,7.11,0.0,0.61,0.0,,,2일,after
270,2024-05-31,SS,0,삼성,패배, 6:8,0,1.1,0,0,0.0,6,4,1,0,0,0,1,0,0,0,29,1.87,0.309,0.406,0.764,6.64,1.66,0.62,0.062,,HD,1일,after
271,2024-06-04,SS,0,KT,승리, 8:2,0,1.0,1,1,1.0,4,4,1,0,0,0,0,0,0,1,10,1.83,0.306,0.4,0.753,6.75,0.63,-0.39,-0.003,,,4일,after
272,2024-06-05,SS,0,KT,승리, 12:2,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,3,21,1.79,0.303,0.394,0.754,6.45,0.81,0.61,0.055,,HD,1일,after
273,2024-06-07,SS,1,NC,패배, 6:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,18,1.71,0.293,0.383,0.731,6.17,0.49,0.61,0.038,,,2일,after
274,2024-06-09,SS,1,NC,패배, 3:3,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,1,23,1.73,0.292,0.384,0.728,5.92,1.53,0.61,0.06,,HD,2일,after
275,2024-06-11,SS,0,두산,승리, 6:1,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,2,12,1.7,0.293,0.383,0.726,5.68,0.45,0.61,0.02,,,2일,after
276,2024-06-12,SS,0,두산,승리, 4:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,13,1.63,0.284,0.373,0.706,5.47,1.41,0.61,0.107,,W,1일,after
277,2024-06-15,SS,1,SSG,패배, 9:1,0,1.0,0,0,0.0,3,2,0,0,0,0,1,0,0,1,17,1.61,0.279,0.372,0.699,5.27,0.24,0.61,0.015,,,3일,after
278,2024-06-16,SS,1,SSG,승리, 1:4,0,0.2,0,0,0.0,3,2,0,0,0,0,1,0,0,2,15,1.61,0.274,0.371,0.692,5.14,0.56,0.36,0.017,,,1일,after
279,2024-06-19,SS,1,키움,승리, 11:14,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,9,1.55,0.266,0.362,0.674,4.97,0.44,0.61,0.034,,W,3일,after
280,2024-06-23,SS,0,KIA,승리, 9:8,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,7,1.5,0.259,0.354,0.658,4.8,0.99,0.61,0.075,,,4일,after
281,2024-06-23,SS,0,KIA,패배, 1:4,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,15,1.47,0.254,0.348,0.646,4.7,0.1,0.49,0.005,,,0일,after
282,2024-06-25,SS,1,두산,승리, 4:5,0,0.1,3,3,3.0,4,3,2,0,0,1,1,0,0,0,11,1.55,0.265,0.36,0.693,5.52,0.35,-2.71,-0.08,,,2일,after
283,2024-06-27,SS,1,두산,승리, 3:8,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,8,1.5,0.258,0.353,0.678,5.34,0.09,0.61,0.007,,,2일,after
284,2024-06-28,SS,0,롯데,패배, 4:6,0,1.0,0,0,0.0,5,4,1,0,0,0,0,0,1,2,19,1.48,0.258,0.354,0.677,5.18,0.44,0.61,0.023,,,1일,after
285,2024-07-02,SS,1,KT,패배, 6:5,0,1.0,0,0,0.0,5,5,2,0,0,0,0,0,0,1,23,1.5,0.264,0.356,0.682,5.03,1.83,0.61,0.088,,,4일,after
286,2024-07-04,SS,1,KT,승리, 5:13,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,2,15,1.49,0.263,0.353,0.676,4.89,0.65,0.61,0.047,,HD,2일,after
287,2024-07-09,SS,0,키움,패배, 3:5,0,0.2,1,0,2.2,4,3,1,0,0,0,1,0,0,1,15,1.51,0.265,0.357,0.681,4.79,3.81,-1.83,-0.523,BLSV,,5일,after
288,2024-07-11,SS,0,키움,패배, 4:5,0,0.2,0,0,0.7,5,3,1,1,0,0,2,1,0,1,17,1.57,0.266,0.364,0.695,4.71,3.11,-0.39,-0.135,BLSV,,2일,after
289,2024-07-14,SS,1,LG,패배, 8:4,0,0.2,3,3,1.45,5,2,0,0,0,0,3,0,0,0,25,1.62,0.262,0.371,0.697,5.35,0.27,-0.29,-0.005,,,3일,after
290,2024-07-18,SS,0,NC,패배, 3:4,0,1.0,0,0,0.0,4,3,1,0,0,0,0,0,0,1,16,1.61,0.264,0.371,0.697,5.21,0.72,0.61,0.031,,,4일,after
291,2024-07-21,SS,1,KIA,패배, 8:7,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,15,1.56,0.259,0.364,0.684,5.08,0.93,0.61,0.07,,HD,3일,after
292,2024-07-23,SS,1,삼성,승리, 5:6,0,1.0,2,0,2.0,6,5,1,0,0,0,1,0,0,0,19,1.58,0.257,0.363,0.679,4.95,2.8,-1.39,-0.445,BLSV,W,2일,after
293,2024-07-28,SS,0,LG,승리, 9:6,0,1.0,1,1,1.0,6,3,1,0,0,0,1,0,2,0,28,1.59,0.258,0.373,0.689,5.05,1.65,0.0,0.058,,HD,5일,after
294,2024-07-30,SS,0,KT,승리, 6:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,13,1.55,0.253,0.367,0.677,4.93,1.16,0.61,0.089,,HD,2일,after
295,2024-08-02,SS,1,KIA,승리, 3:10,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,12,1.53,0.253,0.365,0.674,4.81,0.03,0.61,0.001,,,3일,after
296,2024-08-06,SS,0,삼성,승리, 8:5,0,1.0,1,1,1.0,6,5,2,0,0,0,1,0,0,0,26,1.57,0.257,0.369,0.68,4.91,0.82,-0.39,-0.001,,,4일,after
297,2024-08-08,SS,0,삼성,승리, 6:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,3,17,1.53,0.253,0.363,0.669,4.8,1.16,0.61,0.089,,HD,2일,after
298,2024-08-09,SS,1,키움,승리, 5:7,0,1.1,0,0,0.0,5,5,1,0,0,0,0,0,0,0,23,1.51,0.251,0.359,0.662,4.66,1.49,0.97,0.12,,W,1일,after
299,2024-08-14,SS,1,LG,승리, 5:9,0,1.0,0,0,0.0,5,4,2,0,0,0,1,0,0,2,17,1.54,0.257,0.365,0.672,4.56,0.71,0.61,0.028,,W,5일,after
300,2024-08-16,SS,0,SSG,승리, 2:1,0,1.1,0,0,0.0,4,4,1,0,0,0,0,0,0,1,19,1.52,0.257,0.363,0.669,4.44,2.52,1.16,0.235,,HD,2일,after
301,2024-08-17,SS,0,SSG,승리, 8:5,0,1.0,0,0,0.0,5,3,0,0,0,0,2,0,0,2,25,1.53,0.253,0.364,0.665,4.35,1.41,0.61,0.051,,HD,1일,after
302,2024-08-20,SS,1,NC,승리, 2:3,0,0.0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,4,1.55,0.253,0.367,0.668,4.35,2.32,-0.44,-0.082,,,3일,after
303,2024-08-23,SS,0,두산,승리, 7:4,0,1.1,0,0,0.35,5,4,0,0,0,0,1,0,0,0,20,1.53,0.247,0.363,0.658,4.24,2.23,0.52,0.085,,HD,3일,after
304,2024-08-24,SS,0,두산,승리, 7:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,13,1.5,0.244,0.358,0.648,4.15,2.03,1.06,0.149,,HD,1일,after
305,2024-08-27,SS,0,롯데,패배, 1:3,0,0.1,3,3,1.8,4,2,2,1,0,0,1,0,0,0,15,1.55,0.251,0.365,0.668,4.64,2.92,-1.55,-0.366,BLSV,L,3일,after
306,2024-08-28,SS,0,롯데,승리, 7:0,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,9,1.52,0.247,0.36,0.658,4.56,0.05,0.61,0.004,,,1일,after
307,2024-08-31,SS,1,KT,패배, 6:2,0,0.2,2,2,2.0,7,3,2,0,1,0,3,1,0,0,36,1.59,0.254,0.37,0.683,4.83,0.81,-2.29,-0.188,,,3일,after
308,2024-09-03,SS,1,두산,승리, 1:7,0,1.0,0,0,0.0,4,3,0,0,0,0,0,0,1,1,16,1.56,0.25,0.368,0.677,4.75,0.07,0.61,0.006,,,3일,after
309,2024-09-05,SS,0,KIA,패배, 3:4,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,13,1.55,0.25,0.367,0.675,4.66,2.32,0.61,0.137,,,2일,after
310,2024-09-06,SS,0,LG,승리, 3:1,0,1.0,0,0,0.0,5,4,1,0,0,0,0,0,1,1,16,1.54,0.25,0.367,0.674,4.58,3.6,0.61,0.141,,HD,1일,after
311,2024-09-14,SS,0,롯데,패배, 9:12,0,0.1,2,2,1.65,3,2,1,0,0,0,1,0,0,1,13,1.57,0.252,0.371,0.679,4.87,1.08,-0.74,-0.041,,,7+일,after
312,2024-09-15,SS,0,롯데,패배, 9:16,0,0.0,2,2,2.0,2,2,2,0,0,0,0,0,0,0,5,1.6,0.259,0.375,0.69,5.18,0.35,-2.0,-0.029,,,1일,after
313,2024-09-17,SS,0,NC,승리, 4:1,0,0.1,1,1,0.65,4,4,3,0,0,0,0,0,0,0,18,1.65,0.268,0.381,0.704,5.31,1.46,-1.42,-0.155,,,2일,after
314,2024-09-19,SS,0,NC,승리, 7:6,0,1.0,1,1,1.0,4,4,1,0,0,1,0,0,0,1,14,1.64,0.268,0.379,0.714,5.37,1.49,-0.39,0.0,,HD,2일,after
315,2024-09-22,SS,1,롯데,승리, 4:8,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,14,1.61,0.264,0.375,0.705,5.28,1.59,0.61,0.121,,HD,3일,after
316,2024-09-25,SS,0,LG,승리, 4:2,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,14,1.6,0.264,0.373,0.702,5.19,1.9,0.61,0.089,,HD,3일,after
317,2024-09-27,SS,1,KIA,승리, 0:8,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,1,17,1.61,0.264,0.374,0.702,5.11,0.36,0.61,0.012,,,2일,after
318,2024-09-29,SS,1,NC,패배, 7:2,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,1,20,1.61,0.264,0.374,0.7,5.03,0.47,0.61,0.015,,,2일,after
