,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
138,2022-05-05,SS,0,LG,승리, 9:4,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,13,0.95,0.182,0.25,0.568,2.84,0.09,0.51,0.008,,,6일,after
139,2022-05-06,SS,1,KT,패배, 6:0,0,1.0,1,1,1.0,5,5,2,1,0,0,0,0,0,1,18,1.09,0.222,0.276,0.646,3.68,0.03,-0.49,-0.003,,,1일,after
140,2022-05-07,SS,1,KT,승리, 8:11,0,0.1,3,3,3.0,4,3,2,0,0,1,1,0,0,0,14,1.43,0.267,0.333,0.833,7.04,0.08,-2.75,-0.005,,,1일,after
141,2022-06-10,SS,0,LG,패배, 7:10,0,0.1,2,2,2.0,4,4,3,0,0,1,0,0,0,1,16,1.75,0.324,0.378,0.996,9.0,0.05,-2.03,-0.011,,,7+일,after
142,2022-08-13,SS,1,SSG,패배, 8:2,0,1.2,0,0,0.35,7,7,2,0,0,0,0,0,0,3,29,1.66,0.317,0.364,0.925,7.45,0.11,0.8,-0.001,,,7+일,after
143,2022-08-14,SS,1,SSG,패배, 5:4,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,7,1.55,0.302,0.348,0.883,6.97,0.43,0.26,0.021,,,1일,after
144,2022-08-18,SS,1,키움,승리, 2:10,0,1.0,1,1,1.0,5,5,2,0,0,1,0,0,0,2,19,1.59,0.313,0.353,0.936,7.15,0.0,-0.49,0.0,,,4일,after
145,2022-08-23,SS,1,KT,패배, 2:1,0,2.1,0,0,0.0,7,7,0,0,0,0,0,0,0,3,34,1.32,0.273,0.31,0.819,5.93,1.81,1.22,0.325,,,5일,after
146,2022-08-24,SS,1,KT,패배, 5:1,0,0.2,1,1,1.0,4,4,2,0,0,0,0,0,0,1,16,1.4,0.288,0.323,0.831,6.28,0.66,-0.69,-0.067,,,1일,after
147,2022-08-26,SS,0,한화,패배, 1:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,14,1.3,0.274,0.308,0.792,5.87,0.41,0.51,0.031,,,2일,after
148,2022-08-28,SS,0,KIA,패배, 6:11,0,0.1,2,2,0.8,3,2,1,0,0,0,1,0,0,0,11,1.4,0.281,0.324,0.808,6.89,2.08,-0.45,-0.067,,L,2일,after
149,2022-08-31,SS,0,KT,패배, 2:5,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,13,1.38,0.279,0.319,0.79,6.48,0.24,0.51,0.017,,,3일,after
150,2022-09-03,SS,1,삼성,패배, 4:1,0,1.2,0,0,0.0,5,5,1,0,0,0,0,0,0,1,23,1.31,0.274,0.312,0.764,5.89,0.16,1.22,0.019,,,3일,after
151,2022-09-07,SS,0,NC,패배, 5:16,0,0.1,2,2,2.5,3,3,2,0,0,1,0,0,0,1,13,1.39,0.289,0.325,0.825,6.75,0.41,-2.38,-0.048,,,4일,after
152,2022-09-08,SS,1,한화,패배, 5:4,0,0.1,2,2,2.0,4,2,2,0,0,0,1,0,0,0,16,1.53,0.308,0.345,0.858,7.58,0.95,-2.03,-0.183,,,1일,after
153,2022-09-10,SS,1,KIA,패배, 3:0,0,0.2,0,0,0.0,3,3,1,0,0,0,0,0,0,1,12,1.53,0.309,0.345,0.851,7.32,0.26,0.34,0.011,,,2일,after
154,2022-09-13,SS,1,LG,패배, 5:0,0,0.2,3,1,2.5,6,5,3,0,0,0,1,0,0,1,28,1.67,0.326,0.366,0.878,7.52,1.04,-1.9,-0.136,,,3일,after
155,2022-09-15,SS,0,삼성,패배, 3:13,0,2.1,1,1,0.85,9,8,2,1,0,0,1,0,0,2,36,1.63,0.319,0.363,0.863,7.15,0.49,1.08,0.036,,,2일,after
156,2022-09-18,SS,0,SSG,패배, 13:14,0,1.0,3,3,1.45,6,5,2,0,0,0,0,0,1,2,25,1.65,0.323,0.37,0.865,7.99,1.59,-0.03,0.116,,HD,3일,after
157,2022-09-20,SS,1,NC,승리, 2:8,0,1.1,0,0,0.0,5,5,1,0,0,0,0,0,0,1,18,1.6,0.317,0.363,0.844,7.56,0.25,0.6,0.014,,HD,2일,after
158,2022-09-21,SS,1,NC,패배, 5:1,0,0.2,2,2,1.85,5,4,1,0,0,0,1,0,0,1,27,1.64,0.315,0.364,0.836,8.06,1.37,-1.02,-0.097,,,1일,after
159,2022-09-23,SS,0,키움,패배, 1:5,0,1.0,0,0,0.35,3,2,0,0,0,0,0,0,0,1,13,1.58,0.309,0.355,0.819,7.76,0.3,0.54,-0.004,,,2일,after
160,2022-09-24,SS,0,SSG,패배, 5:14,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,13,1.52,0.301,0.347,0.798,7.48,0.1,-0.49,0.007,,,1일,after
161,2022-09-27,SS,0,KT,패배, 4:5,0,0.2,0,0,0.0,3,2,0,0,0,0,1,0,0,1,11,1.52,0.296,0.346,0.789,7.31,3.42,0.7,0.152,,,3일,after
162,2022-10-02,SS,0,롯데,패배, 1:3,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,1,20,1.53,0.294,0.348,0.785,7.06,0.58,0.51,0.023,,,5일,after
163,2022-10-03,SS,0,롯데,승리, 9:3,0,0.2,0,0,0.0,3,2,0,0,0,0,1,0,0,0,17,1.53,0.289,0.348,0.778,6.9,1.0,-0.15,-0.019,,W,1일,after
164,2022-10-06,SS,1,삼성,승리, 4:5,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,0,15,1.52,0.282,0.345,0.764,6.68,1.68,0.51,0.088,,W,3일,after
165,2022-10-08,SS,1,키움,패배, 5:1,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,3,1.5,0.28,0.343,0.759,6.61,0.05,-0.59,0.001,,,2일,after
166,2023-04-21,SS,1,KT,승리, 6:10,0,0.2,4,0,2.45,6,4,1,0,0,0,1,0,1,1,24,3.0,0.25,0.5,0.75,0.0,0.05,-1.42,-0.002,,,7+일,after
