,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
569,2023-08-25,SS,1,KT,패배, 3:1,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,17,1.39,0.258,0.337,0.664,3.4,0.23,0.52,0.017,,,5일,
570,2023-08-26,SS,1,KT,패배, 8:6,0,0.2,0,0,0.0,1,1,0,0,0,0,0,0,0,0,2,1.37,0.256,0.335,0.66,3.35,3.79,0.98,0.17,,HD,1일,
571,2023-08-27,SS,1,KT,패배, 2:1,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,12,1.34,0.252,0.33,0.649,3.27,0.68,0.52,0.052,,,1일,
572,2023-08-31,SS,0,한화,승리, 5:2,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,17,1.33,0.247,0.328,0.641,3.2,0.75,0.52,0.055,,HD,4일,
573,2023-09-04,SS,1,두산,승리, 3:4,0,1.1,0,0,0.0,3,3,1,0,0,0,0,0,0,1,15,1.32,0.249,0.328,0.642,3.11,1.68,0.74,0.166,,HD,4일,
574,2023-09-05,SS,1,삼성,승리, 3:10,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,10,1.3,0.246,0.325,0.635,3.06,0.52,0.74,0.027,,HD,1일,
575,2023-09-07,SS,1,삼성,승리, 1:2,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,18,1.29,0.246,0.323,0.632,3.0,1.51,0.52,0.107,,,2일,
576,2023-09-08,SS,0,NC,패배, 3:4,0,0.0,2,2,0.8,3,0,0,0,0,0,2,0,1,0,9,1.33,0.246,0.333,0.642,3.38,2.91,-1.87,-0.328,,L,1일,
577,2023-10-05,SS,1,LG,패배, 5:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,16,1.31,0.242,0.328,0.631,3.31,0.08,0.52,0.006,,,7+일,
578,2023-10-07,SS,0,두산,승리, 6:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,13,1.28,0.238,0.324,0.622,3.24,0.67,0.52,0.051,,HD,2일,
579,2023-10-11,SS,1,두산,승리, 3:14,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,1,21,1.27,0.238,0.322,0.625,3.18,0.04,0.52,0.003,,,4일,
580,2023-10-16,SS,0,한화,승리, 7:2,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,15,1.27,0.238,0.321,0.623,3.12,0.39,0.52,0.014,,,5일,
581,2024-03-23,SS,0,SSG,패배, 3:5,0,1.0,0,0,0.7,4,4,1,0,0,0,0,0,0,0,17,1.0,0.25,0.25,0.5,0.0,0.69,-0.1,-0.068,,,7+일,
582,2024-03-30,SS,1,NC,패배, 8:0,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,11,0.5,0.143,0.143,0.286,0.0,0.01,0.61,0.0,,,7일,
583,2024-03-31,SS,1,NC,패배, 8:7,0,0.1,0,0,0.7,4,2,1,0,0,0,1,0,1,0,19,1.29,0.222,0.364,0.586,0.0,0.7,-0.75,-0.041,,,1일,
584,2024-04-04,SS,0,한화,패배, 5:6,0,2.0,0,0,0.35,6,5,0,0,0,0,1,0,0,2,24,0.92,0.143,0.294,0.437,0.0,0.53,2.2,0.058,,,4일,
585,2024-04-05,SS,1,두산,패배, 4:3,0,1.2,0,0,0.0,8,6,1,0,0,0,2,0,0,1,27,1.17,0.15,0.32,0.47,0.0,0.84,0.32,0.04,,,1일,
586,2024-04-07,SS,1,두산,승리, 6:7,0,1.0,0,0,0.0,6,2,0,0,0,0,3,0,0,0,29,1.43,0.136,0.367,0.503,0.0,4.16,0.61,0.137,,W,2일,
587,2024-04-10,SS,1,삼성,패배, 10:7,0,0.0,2,2,1.15,3,1,1,0,0,0,1,0,1,0,13,1.71,0.174,0.424,0.598,2.57,1.78,-1.97,-0.231,,,3일,
588,2024-04-11,SS,1,삼성,패배, 4:0,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,3,14,1.44,0.148,0.378,0.526,2.16,0.36,0.91,0.036,,,1일,
589,2024-04-13,SS,0,키움,패배, 1:8,0,0.2,3,3,3.0,5,5,3,0,0,1,0,0,0,0,22,1.67,0.219,0.405,0.718,5.0,0.3,-2.51,-0.049,,,2일,
590,2024-04-14,SS,0,키움,패배, 5:7,0,1.1,0,0,1.2,6,6,2,0,0,0,0,0,0,2,22,1.65,0.237,0.396,0.712,4.35,0.27,-0.98,-0.065,,,1일,
591,2024-04-17,SS,0,LG,패배, 5:6,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,1,13,1.59,0.238,0.385,0.718,3.97,0.38,0.61,0.023,,,3일,
592,2024-04-21,SS,1,KT,패배, 9:9,0,0.1,1,1,2.55,2,2,1,0,0,1,0,0,0,0,5,1.63,0.25,0.389,0.798,4.63,0.95,-3.09,-0.149,,,4일,
593,2024-04-24,SS,1,SSG,패배, 12:7,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,0,3,1.67,0.261,0.393,0.806,4.5,3.27,0.54,0.061,,HD,3일,
594,2024-04-26,SS,0,NC,패배, 0:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,14,1.54,0.245,0.373,0.761,4.15,0.31,0.61,0.023,,,2일,
595,2024-04-27,SS,0,NC,패배, 0:2,0,1.0,0,0,0.0,4,3,1,0,0,0,0,0,0,0,19,1.5,0.25,0.371,0.756,3.86,0.72,0.61,0.029,,,1일,
596,2024-05-01,SS,1,키움,패배, 6:3,0,1.1,1,1,1.35,5,4,1,1,0,0,0,0,0,1,17,1.43,0.25,0.358,0.751,4.11,0.45,0.36,-0.018,,,4일,
597,2024-05-02,SS,1,키움,승리, 5:6,0,0.2,1,1,0.5,3,2,1,0,0,0,0,0,0,1,10,1.44,0.259,0.362,0.759,4.5,1.96,0.22,0.027,,,1일,
598,2024-05-03,SS,0,삼성,승리, 8:7,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,8,1.41,0.254,0.357,0.747,4.41,3.89,0.64,0.114,,W,1일,
599,2024-05-09,SS,1,한화,승리, 5:18,0,0.1,1,1,1.7,4,4,3,0,0,0,0,0,0,0,13,1.56,0.286,0.378,0.791,4.86,1.06,-2.11,-0.126,,,6일,
600,2024-05-11,SS,1,LG,패배, 2:1,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,2,1.53,0.281,0.373,0.779,4.76,1.99,0.91,0.05,,,2일,
601,2024-05-12,SS,1,LG,패배, 6:4,0,1.2,0,0,0.0,6,6,1,0,0,0,0,0,0,0,20,1.45,0.271,0.358,0.744,4.34,1.16,0.93,0.111,,,1일,
602,2024-05-14,SS,0,KT,패배, 4:7,0,0.1,1,1,0.3,2,2,1,0,0,0,0,0,0,0,5,1.47,0.278,0.361,0.75,4.74,1.3,0.0,-0.007,,HD,2일,
603,2024-05-16,SS,0,KT,승리, 2:0,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,11,1.4,0.267,0.349,0.722,4.5,1.07,0.61,0.081,,HD,2일,
604,2024-05-17,SS,0,두산,승리, 5:1,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,3,1.38,0.263,0.345,0.713,4.43,1.83,0.25,0.052,,HD,1일,
605,2024-05-19,SS,0,두산,패배, 3:3,0,1.1,0,0,0.5,6,5,1,1,0,0,1,0,0,1,24,1.38,0.259,0.344,0.714,4.15,0.99,0.3,-0.02,,,2일,
606,2024-05-23,SS,1,KIA,승리, 6:10,0,1.1,2,2,2.0,6,6,2,0,1,0,0,0,0,0,24,1.39,0.264,0.343,0.734,4.7,0.26,-0.87,0.024,,SV,4일,
607,2024-05-25,SS,1,삼성,승리, 6:7,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,1,17,1.32,0.253,0.33,0.704,4.44,0.78,0.87,0.081,,,2일,
608,2024-05-26,SS,1,삼성,승리, 1:9,0,2.1,0,0,0.0,9,8,1,0,0,0,1,0,0,1,36,1.28,0.242,0.321,0.675,4.05,1.28,1.85,0.171,,HD,1일,
609,2024-06-01,SS,1,NC,패배, 4:2,0,2.0,0,0,0.0,8,8,2,0,0,0,0,0,0,2,30,1.26,0.243,0.317,0.663,3.77,1.24,1.23,0.176,,HD,6일,
610,2024-06-02,SS,1,NC,승리, 4:13,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,14,1.21,0.236,0.309,0.645,3.64,0.09,1.64,0.006,,,1일,
611,2024-06-05,SS,0,KIA,승리, 9:3,0,2.0,0,0,1.2,7,7,1,0,0,0,0,0,0,0,22,1.17,0.231,0.3,0.625,3.41,2.01,0.25,0.059,,HD,3일,
612,2024-06-07,SS,1,SSG,승리, 7:11,0,2.0,0,0,0.0,6,6,0,0,0,0,0,0,0,2,25,1.1,0.22,0.287,0.596,3.21,1.01,2.25,0.148,,HD,2일,
613,2024-06-09,SS,1,SSG,승리, 3:5,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,3,1.09,0.218,0.285,0.591,3.18,0.51,0.13,0.014,,HD,2일,
614,2024-06-12,SS,1,키움,승리, 2:9,0,0.2,0,0,0.5,3,2,0,0,0,0,1,0,0,0,11,1.1,0.214,0.286,0.588,3.12,0.71,0.17,0.012,,,3일,
615,2024-06-13,SS,1,키움,승리, 10:18,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,14,1.07,0.209,0.28,0.575,3.03,0.93,0.61,0.07,,HD,1일,
616,2024-06-15,SS,0,LG,승리, 9:8,0,0.2,3,3,3.0,6,5,4,1,0,0,0,0,0,0,21,1.16,0.231,0.295,0.616,3.72,2.52,-2.78,-0.564,BLSV,,2일,
617,2024-06-16,SS,0,LG,패배, 8:9,0,0.0,1,1,1.2,2,2,2,0,0,0,0,0,0,0,9,1.21,0.243,0.305,0.636,3.96,1.17,-1.56,-0.1,,,1일,
618,2024-06-19,SS,0,KT,승리, 13:5,0,1.1,0,0,0.0,6,6,1,0,0,0,0,0,0,1,12,1.19,0.239,0.299,0.623,3.82,0.22,0.74,0.023,,HD,3일,
619,2024-06-22,SS,0,키움,승리, 6:1,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,1,14,1.22,0.24,0.302,0.624,3.72,0.46,0.61,0.008,,,3일,
620,2024-06-25,SS,1,KIA,패배, 15:15,0,1.0,1,1,1.0,6,5,3,0,0,0,0,0,0,1,22,1.26,0.252,0.311,0.642,3.86,2.88,-0.39,-0.141,BLSV,,3일,
621,2024-06-26,SS,1,KIA,승리, 4:6,0,1.0,0,0,0.0,4,3,1,0,0,0,0,0,1,0,15,1.25,0.253,0.316,0.647,3.76,2.87,0.61,0.121,,HD,1일,
622,2024-06-28,SS,1,한화,승리, 4:6,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,3,1.24,0.252,0.314,0.643,3.73,0.51,0.13,0.014,,HD,2일,
623,2024-07-03,SS,0,두산,패배, 8:13,0,1.0,1,1,2.55,4,4,1,0,0,1,0,0,0,2,16,1.24,0.252,0.313,0.659,3.86,1.99,-1.41,-0.258,BLHD,,5일,
624,2024-07-09,SS,0,SSG,패배, 4:7,0,0.2,3,1,3.0,6,2,2,0,0,0,1,0,0,0,17,1.29,0.261,0.322,0.676,4.01,1.04,-2.64,-0.363,,L,6일,
625,2024-07-10,SS,0,SSG,승리, 6:1,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,17,1.28,0.256,0.321,0.669,3.92,0.27,0.61,0.014,,,1일,
626,2024-07-12,SS,1,KT,패배, 5:4,0,1.1,1,0,1.0,7,5,1,0,0,0,1,0,0,2,20,1.29,0.254,0.319,0.662,3.8,2.47,-0.26,-0.275,,L,2일,
627,2024-07-13,SS,1,KT,패배, 6:3,0,0.1,1,0,1.35,4,1,0,0,0,0,2,1,0,0,6,1.32,0.253,0.325,0.666,3.77,1.18,-1.97,-0.093,,,1일,
628,2024-07-17,SS,1,두산,승리, 2:6,0,0.2,0,0,0.0,4,2,0,0,0,0,2,1,0,1,18,1.35,0.25,0.328,0.665,3.72,4.94,0.85,0.196,,W,4일,
629,2024-07-19,SS,0,삼성,승리, 10:6,0,1.0,1,1,1.0,3,3,1,0,0,1,0,0,0,0,11,1.34,0.251,0.328,0.682,3.83,0.97,0.06,0.06,,HD,2일,
630,2024-07-21,SS,0,삼성,패배, 5:6,0,0.1,1,1,1.0,4,3,2,0,0,0,0,0,1,1,13,1.37,0.258,0.337,0.697,3.99,2.33,-1.55,-0.242,,HD,2일,
631,2024-08-01,SS,0,SSG,승리, 4:2,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,1,18,1.34,0.253,0.33,0.682,3.88,1.06,0.87,0.109,,W,7+일,
632,2024-08-03,SS,1,LG,승리, 3:8,0,1.2,0,0,0.0,6,6,1,0,0,0,0,0,0,0,18,1.31,0.25,0.326,0.672,3.75,0.55,0.93,0.072,,SV,2일,
633,2024-08-06,SS,1,NC,승리, 5:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,12,1.29,0.246,0.321,0.661,3.68,1.41,0.61,0.107,,W,3일,
634,2024-08-10,SS,0,KT,승리, 2:0,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,0,8,1.28,0.247,0.321,0.661,3.61,1.73,0.61,0.089,,HD,4일,
635,2024-08-11,SS,0,KT,승리, 9:7,0,1.0,1,1,1.0,6,6,3,0,0,0,0,0,0,2,18,1.31,0.255,0.326,0.671,3.71,0.39,-0.39,0.001,,,1일,
636,2024-08-14,SS,0,두산,승리, 12:2,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,2,15,1.28,0.25,0.32,0.658,3.62,0.07,0.87,0.008,,,3일,
637,2024-08-16,SS,1,키움,승리, 0:4,0,1.1,0,0,0.0,5,5,1,1,0,0,0,0,0,1,15,1.27,0.249,0.318,0.658,3.54,0.38,0.38,0.023,,,2일,
638,2024-08-17,SS,1,키움,패배, 8:7,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,0,16,1.26,0.249,0.317,0.66,3.47,0.81,0.61,0.038,,,1일,
639,2024-08-21,SS,0,KIA,패배, 5:6,0,1.0,1,0,1.0,5,5,1,1,0,0,0,0,0,0,22,1.26,0.248,0.314,0.658,3.41,2.19,-0.2,-0.172,,L,4일,
640,2024-08-22,SS,0,KIA,패배, 4:6,0,0.0,3,3,1.45,3,2,2,0,0,0,1,0,0,0,9,1.31,0.255,0.323,0.673,3.88,3.33,-1.97,-0.407,,L,1일,
641,2024-08-24,SS,0,삼성,승리, 11:3,0,2.0,0,0,0.0,7,6,0,0,0,0,1,0,0,3,33,1.28,0.248,0.318,0.659,3.75,0.36,1.23,0.041,,W,2일,
642,2024-08-28,SS,1,한화,패배, 7:0,0,0.1,3,3,1.45,4,1,1,0,0,0,2,0,0,0,14,1.33,0.251,0.326,0.67,4.18,0.8,-1.42,-0.048,,,4일,
643,2024-08-30,SS,0,키움,승리, 8:2,0,1.2,0,0,0.35,6,5,1,1,0,0,0,0,0,0,20,1.31,0.25,0.322,0.667,4.06,1.07,1.29,0.143,,HD,2일,
644,2024-08-31,SS,0,두산,승리, 7:4,0,0.2,0,0,0.0,3,3,0,0,0,0,0,0,0,2,14,1.29,0.247,0.318,0.658,4.02,0.67,0.36,0.03,,,1일,
645,2024-09-04,SS,1,KT,승리, 5:7,0,1.1,0,0,0.0,4,3,0,0,0,0,1,0,0,1,19,1.28,0.244,0.317,0.653,3.94,0.49,1.13,0.045,,W,4일,
646,2024-09-07,SS,1,SSG,패배, 1:1,0,2.0,0,0,0.0,9,9,3,0,0,0,0,0,0,2,28,1.29,0.247,0.318,0.654,3.82,2.54,1.23,0.275,,,3일,
647,2024-09-13,SS,1,한화,패배, 8:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,19,1.27,0.244,0.314,0.646,3.76,0.2,0.61,0.015,,,6일,
648,2024-09-14,SS,1,한화,승리, 9:12,0,0.2,4,4,4.0,7,7,5,2,0,0,0,0,0,0,19,1.33,0.257,0.324,0.674,4.26,0.28,-3.69,-0.063,,,1일,
649,2024-09-17,SS,1,LG,승리, 3:7,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,1,16,1.3,0.253,0.32,0.665,4.17,1.33,0.0,0.14,,W,3일,
650,2024-09-18,SS,1,LG,패배, 5:3,0,1.0,2,1,2.0,5,5,2,0,0,1,0,0,0,0,22,1.31,0.256,0.321,0.678,4.24,1.48,-1.39,-0.445,BLSV,,1일,
651,2024-09-22,SS,0,한화,패배, 4:8,0,0.0,0,0,0.35,1,0,0,0,0,0,1,0,0,0,8,1.33,0.256,0.323,0.68,4.24,4.63,-1.0,-0.19,,,4일,
652,2024-09-24,SS,0,KT,패배, 1:5,0,1.2,0,0,0.0,4,4,0,0,0,0,0,0,0,1,17,1.3,0.252,0.319,0.671,4.14,1.38,1.78,0.189,,,2일,
653,2024-09-25,SS,0,KIA,승리, 5:2,0,1.0,0,0,0.0,4,3,1,0,0,0,1,0,0,0,13,1.31,0.253,0.321,0.673,4.09,1.09,0.61,0.028,,,1일,
654,2024-09-27,SS,1,NC,승리, 6:13,0,1.0,1,1,1.0,6,5,2,1,0,0,0,0,1,0,18,1.32,0.255,0.325,0.681,4.15,0.37,-1.39,0.02,,,2일,
