,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
388,2022-09-22,SS,1,두산,패배, 5:2,1,4.0,4,3,4.0,19,17,8,0,0,0,0,0,1,3,63,1.53,0.302,0.36,0.833,5.36,1.4,-1.96,-0.276,35,L,6일,after
389,2023-05-05,SS,1,SSG,패배, 3:1,1,6.0,1,1,1.0,19,19,2,0,0,0,0,0,0,3,62,0.33,0.105,0.105,0.21,1.5,0.76,3.14,0.187,67,L,7+일,after
390,2023-05-11,SS,0,LG,패배, 0:1,1,6.0,1,1,1.0,24,22,6,1,0,0,1,0,1,2,86,0.75,0.195,0.233,0.453,1.5,1.04,2.14,0.173,57,L,6일,after
391,2023-05-17,SS,1,두산,패배, 9:6,1,4.0,6,6,6.0,19,17,5,4,0,1,2,0,0,1,68,1.0,0.224,0.274,0.636,4.5,0.7,-3.91,-0.413,27,L,6일,after
392,2023-05-23,SS,0,KT,승리, 3:1,1,6.0,0,0,0.0,21,19,3,0,0,0,1,1,0,3,69,0.91,0.208,0.256,0.568,3.27,1.2,3.14,0.355,68,W,6일,after
393,2023-05-28,SS,1,롯데,승리, 5:7,1,4.2,5,5,4.5,21,15,6,0,1,0,1,0,1,4,74,1.01,0.239,0.284,0.632,4.39,0.99,-1.76,-0.207,35,,5일,after
394,2023-06-03,SS,0,SSG,패배, 1:2,1,6.0,0,0,0.0,19,19,0,0,0,0,0,0,0,5,80,0.83,0.198,0.24,0.528,3.58,0.9,3.14,0.382,77,,6일,after
395,2023-06-09,SS,0,KT,패배, 2:3,1,6.0,2,2,2.0,21,21,3,0,0,1,0,0,0,2,72,0.78,0.189,0.225,0.513,3.49,0.89,1.14,0.078,60,,6일,after
396,2023-06-15,SS,1,KIA,패배, 8:4,1,4.0,5,5,5.0,18,16,5,0,1,1,1,0,0,1,74,0.84,0.203,0.238,0.562,4.22,0.76,-2.91,-0.293,32,L,6일,after
397,2023-06-21,SS,0,삼성,승리, 2:0,1,7.0,0,0,0.0,25,24,6,1,0,0,0,0,0,4,77,0.85,0.209,0.239,0.559,3.62,1.24,3.66,0.443,69,,6일,after
398,2023-06-27,SS,0,KIA,승리, 8:1,1,6.0,1,1,1.0,23,21,3,0,0,0,2,0,0,1,79,0.84,0.202,0.237,0.538,3.4,0.63,2.14,0.123,61,W,6일,after
399,2023-07-09,SS,0,두산,패배, 2:9,1,3.2,6,5,6.0,21,21,10,0,1,1,0,0,0,3,83,0.96,0.229,0.259,0.6,3.94,0.7,-4.12,-0.259,22,L,7+일,after
400,2023-08-04,SS,0,NC,패배, 2:4,1,6.0,3,3,3.0,25,24,7,3,0,0,1,0,0,2,95,0.99,0.235,0.265,0.614,3.99,0.79,0.14,-0.086,47,L,7+일,after
401,2023-08-10,SS,1,롯데,패배, 12:8,1,3.2,5,5,5.0,21,20,10,1,0,0,1,0,0,2,83,1.1,0.256,0.285,0.649,4.43,1.11,-3.28,-0.342,22,L,6일,after
402,2023-08-16,SS,0,KIA,패배, 3:11,1,3.0,5,4,5.0,18,14,5,2,0,0,3,0,0,2,59,1.17,0.261,0.295,0.666,4.75,0.86,-3.43,-0.289,30,L,6일,after
403,2024-06-13,SS,0,롯데,패배, 10:18,1,4.0,4,4,4.0,17,17,6,3,0,0,0,0,0,1,55,1.5,0.353,0.353,0.882,9.0,0.85,-1.55,-0.253,35,,7+일,after
404,2024-06-19,SS,0,한화,패배, 11:14,1,3.0,7,7,7.0,19,19,11,2,0,2,0,0,0,1,57,2.43,0.472,0.472,1.25,14.14,0.83,-5.16,-0.474,10,L,6일,after
405,2024-07-31,SS,1,NC,패배, 9:0,1,4.0,1,1,0.3,18,15,3,0,0,0,2,0,1,3,56,2.0,0.392,0.426,1.034,9.82,1.02,2.01,0.166,53,L,7+일,after
406,2024-08-22,SS,0,KT,패배, 2:3,1,5.0,2,2,2.0,20,19,6,0,0,1,1,0,0,0,72,1.81,0.371,0.405,0.976,7.88,0.9,1.07,0.042,46,,7+일,after
