,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
0,2018-10-20,SP,0,한화,승리, 7:5,9,2,1,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.225,0.306,0.279,0.585,9,0.83,0.83,0.056
1,2018-10-27,PO,0,SK,패배, 8:10,9,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.225,0.312,0.279,0.591,5,1.80,0.29,0.040
2,2018-10-28,PO,0,SK,패배, 1:5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0.312,0.279,0.591,0,,,
3,2018-10-30,PO,1,SK,승리, 2:3,9,2,1,3,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.228,0.313,0.281,0.594,14,1.15,1.20,0.150
4,2018-10-31,PO,1,SK,승리, 2:4,9,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.305,0.274,0.579,17,0.64,-1.20,-0.049
5,2018-11-02,PO,0,SK,패배, 10:11,9,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217,0.299,0.267,0.566,12,1.08,-0.92,-0.081
6,2019-10-07,SP,1,LG,승리, 4:5,7,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.200,0.226,0.333,0.559,7,3.17,-0.68,0.302
7,2019-10-10,SP,0,LG,승리, 10:5,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194,0.219,0.323,0.542,3,0.59,-0.16,-0.015
8,2019-10-26,KS,1,두산,패배, 11:9,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194,0.219,0.323,0.542,0,,,
