,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
0,2022-11-01,KS,1,키움,패배, 7:6,7,3,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.230,0.290,0.336,0.626,8,2.55,-0.92,-0.117
1,2022-11-02,KS,1,키움,승리, 1:6,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230,0.290,0.336,0.626,0,,,
2,2022-11-04,KS,0,키움,승리, 8:2,7,8,1,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.233,0.292,0.337,0.629,18,0.95,0.30,-0.044
3,2022-11-05,KS,0,키움,패배, 3:6,7,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,0.290,0.335,0.625,2,0.53,-0.42,-0.026
4,2022-11-07,KS,1,키움,승리, 4:5,7,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,0.290,0.335,0.625,0,,,
5,2022-11-08,KS,1,키움,승리, 3:4,7,3,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.234,0.292,0.337,0.629,3,0.29,0.11,0.007
6,2023-10-22,SP,1,NC,패배, 4:3,1,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.236,0.290,0.371,0.661,10,1.37,-1.52,-0.145
7,2023-10-25,SP,0,NC,패배, 6:7,8,3,1,4,2,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.238,0.296,0.372,0.668,28,1.65,1.25,0.116
