,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
0,2023-10-30,PO,1,NC,패배, 9:5,9,4,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.282,0.342,0.357,0.699,4,0.15,0.27,0.005
1,2023-10-31,PO,1,NC,패배, 3:2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282,0.342,0.357,0.699,0,,,
2,2023-11-03,PO,0,NC,승리, 11:2,6,10,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280,0.340,0.355,0.695,4,0.00,-0.38,0.000
3,2023-11-05,PO,1,NC,승리, 2:3,7,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.279,0.339,0.353,0.692,4,0.56,-0.17,-0.014
4,2023-11-10,KS,1,LG,패배, 8:7,8,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,0.338,0.352,0.690,1,2.00,-1.09,-0.124
5,2023-11-11,KS,1,LG,패배, 15:4,3,5,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.278,0.339,0.352,0.691,13,0.02,0.73,0.001
