,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA,trade_team
0,2018-10-19,SP,1,넥센,패배, 3:2,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,0.382,0.392,0.774,0,,,,before
1,2018-10-20,SP,1,넥센,패배, 7:5,7,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276,0.381,0.39,0.771,6,1.94,-0.58,-0.05,before
2,2018-10-23,SP,0,넥센,패배, 2:5,8,11,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.279,0.383,0.397,0.78,3,0.75,0.7,0.044,before
