,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA,trade_team
14,2014-11-10,KS,0,삼성,패배, 1:2,1.0,4.0,1,4,4,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.358,0.427,0.528,0.955,20,0.92,0.28,0.089,before
15,2014-11-11,KS,1,삼성,패배, 11:1,1.0,4.0,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.357,0.426,0.526,0.952,16,0.48,-0.27,0.004,before
16,2015-10-07,WC,1,SK,승리, 4:5,1.0,4.0,1,6,4,1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0.294,0.38,0.424,0.804,24,1.66,-0.5,-0.042,before
17,2015-10-10,SP,0,두산,패배, 3:4,1.0,4.0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.375,0.417,0.792,16,1.17,-1.2,-0.147,before
18,2015-10-11,SP,0,두산,패배, 2:3,2.0,4.0,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0.291,0.376,0.418,0.794,13,1.78,-0.13,-0.011,before
19,2015-10-13,SP,1,두산,승리, 2:5,2.0,4.0,1,4,3,1,2,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0.294,0.38,0.429,0.809,19,0.67,1.55,0.158,before
20,2015-10-14,SP,1,두산,패배, 11:9,2.0,4.0,1,5,5,1,2,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0.296,0.38,0.432,0.812,19,0.32,0.27,-0.018,before
21,2016-10-13,SP,1,LG,패배, 7:0,1.0,4.0,1,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.324,0.404,0.439,0.843,15,0.52,-0.16,-0.011,before
22,2016-10-14,SP,1,LG,승리, 1:5,1.0,4.0,1,4,4,1,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0.323,0.403,0.438,0.841,18,0.82,0.5,0.042,before
23,2016-10-16,SP,0,LG,패배, 1:4,1.0,4.0,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.322,0.402,0.435,0.837,16,0.66,-0.26,0.001,before
24,2016-10-17,SP,0,LG,패배, 4:5,1.0,4.0,1,4,4,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.321,0.402,0.434,0.836,14,1.1,0.79,0.05,before
25,2018-10-16,WC,1,KIA,승리, 6:10,2.0,10.0,1,5,3,2,1,1,0,0,2,2,1,0,2,0,0,0,0,0,0,0.34,0.405,0.431,0.836,23,1.49,2.99,0.367,before
26,2018-10-19,SP,0,한화,승리, 3:2,2.0,10.0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.331,0.395,0.419,0.814,19,0.66,-0.91,-0.067,before
27,2018-10-20,SP,0,한화,승리, 7:5,2.0,10.0,1,5,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.327,0.39,0.412,0.802,18,0.74,-1.07,-0.05,before
28,2018-10-22,SP,1,한화,패배, 4:3,1.0,10.0,1,5,5,1,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.329,0.39,0.418,0.808,17,1.69,0.23,0.125,before
29,2018-10-23,SP,1,한화,승리, 2:5,2.0,10.0,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.323,0.387,0.41,0.797,9,0.86,-0.64,-0.046,before
30,2018-10-27,PO,0,SK,패배, 8:10,1.0,10.0,1,5,5,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.319,0.382,0.41,0.792,14,1.47,0.2,-0.004,before
31,2018-10-28,PO,0,SK,패배, 1:5,1.0,10.0,1,4,4,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0.324,0.384,0.412,0.796,13,0.91,0.55,0.053,before
32,2018-10-30,PO,1,SK,승리, 2:3,3.0,10.0,1,4,4,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.322,0.381,0.408,0.789,16,0.96,-0.66,-0.039,before
33,2018-10-31,PO,1,SK,승리, 2:4,3.0,10.0,1,4,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.318,0.384,0.403,0.787,14,0.51,0.2,0.003,before
34,2018-11-02,PO,0,SK,패배, 10:11,3.0,10.0,1,5,5,3,4,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0.331,0.394,0.42,0.814,9,0.87,2.81,0.203,before
35,2019-10-06,SP,1,LG,승리, 0:1,1.0,10.0,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.3,0.372,0.381,0.753,17,1.14,-0.23,-0.05,before
36,2019-10-07,SP,1,LG,승리, 4:5,1.0,10.0,1,5,5,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.301,0.372,0.384,0.756,25,2.14,1.14,0.456,before
37,2019-10-09,SP,0,LG,패배, 2:4,1.0,10.0,1,4,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.301,0.371,0.383,0.754,18,1.27,0.28,0.003,before
38,2019-10-10,SP,0,LG,승리, 10:5,1.0,10.0,1,5,3,3,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0.301,0.373,0.382,0.755,18,1.11,0.91,0.089,before
39,2019-10-14,PO,0,SK,승리, 3:0,1.0,10.0,1,6,6,1,4,1,0,0,5,0,1,0,0,0,0,2,0,0,0,0.306,0.377,0.388,0.765,27,1.7,1.45,0.33,before
40,2019-10-15,PO,0,SK,승리, 8:7,1.0,10.0,1,5,5,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.305,0.375,0.386,0.761,20,1.17,0.16,-0.056,before
41,2019-10-17,PO,1,SK,승리, 1:10,1.0,10.0,1,5,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.303,0.373,0.384,0.757,17,0.51,-1.03,-0.041,before
42,2019-10-22,KS,0,두산,패배, 6:7,1.0,10.0,1,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.301,0.372,0.381,0.753,22,1.02,-0.95,-0.126,before
43,2019-10-23,KS,0,두산,패배, 5:6,1.0,10.0,1,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.3,0.372,0.38,0.752,24,0.65,0.13,-0.007,before
44,2019-10-25,KS,1,두산,패배, 5:0,1.0,10.0,1,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.299,0.371,0.377,0.748,22,0.79,-0.93,-0.065,before
45,2019-10-26,KS,1,두산,패배, 11:9,1.0,10.0,1,6,6,2,2,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0.299,0.371,0.379,0.75,27,2.98,2.22,0.445,before
46,2020-11-02,WC,0,LG,패배, 3:4,2.0,10.0,1,6,6,1,1,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0.276,0.388,0.386,0.774,25,2.32,-1.24,-0.283,before
47,2021-11-04,SP,1,두산,패배, 5:1,2.0,4.0,1,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.252,0.349,0.342,0.691,9,0.93,-0.07,-0.021,after
48,2021-11-05,SP,0,두산,승리, 9:3,2.0,4.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0.251,0.348,0.34,0.688,18,0.55,-0.83,-0.043,after
49,2021-11-07,SP,1,두산,패배, 10:3,2.0,4.0,1,5,3,1,2,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0.253,0.351,0.342,0.693,15,0.39,0.86,0.059,after
50,2022-10-24,PO,1,키움,승리, 3:6,9.0,4.0,1,4,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.224,0.298,0.305,0.603,13,0.37,0.32,0.01,after
51,2022-10-25,PO,1,키움,패배, 7:6,9.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.223,0.297,0.304,0.601,3,0.94,-0.09,-0.024,after
52,2022-10-27,PO,0,키움,패배, 4:6,8.0,4.0,1,4,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.224,0.296,0.303,0.599,9,1.85,0.38,0.141,after
53,2022-10-28,PO,0,키움,패배, 1:4,9.0,4.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.294,0.3,0.594,8,0.85,-0.34,-0.043,after
54,2024-10-21,KS,1,삼성,승리, 1:5,9.0,3.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.307,0.413,0.4,0.813,12,1.91,-1.33,-0.206,
55,2024-10-25,KS,0,삼성,패배, 2:4,7.0,3.0,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.304,0.412,0.396,0.808,9,1.69,-1.04,-0.092,
