,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA,trade_team
0,2020-11-17,KS,1,두산,승리, 3:5,9,3,1,3,3,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.309,0.351,0.462,0.813,23,0.51,-0.58,-0.034,
1,2020-11-18,KS,1,두산,패배, 5:4,9,3,1,4,4,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0.308,0.35,0.46,0.81,22,2.56,-1.23,-0.091,
2,2020-11-20,KS,0,두산,패배, 6:7,7,3,1,4,4,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.313,0.354,0.463,0.817,13,1.2,1.13,0.157,
3,2020-11-21,KS,0,두산,승리, 3:0,5,3,1,4,4,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.312,0.353,0.461,0.814,12,0.85,-0.09,0.053,
4,2020-11-23,KS,1,두산,승리, 0:5,5,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.309,0.35,0.457,0.807,11,0.73,-1.17,-0.075,
5,2020-11-24,KS,1,두산,승리, 2:4,8,3,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.309,0.349,0.455,0.804,17,0.76,-0.89,-0.067,
6,2023-10-25,SP,0,NC,패배, 6:7,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259,0.303,0.385,0.688,5,3.26,-0.48,-0.084,after
