,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA,trade_team
0,2016-10-10,WC,0,LG,승리, 4:2,9,9,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.31,0.372,0.405,0.777,14,0.5,-0.04,-0.021,
1,2016-10-11,WC,0,LG,패배, 0:1,7,9,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.305,0.37,0.399,0.769,12,1.12,-0.15,-0.037,
2,2017-10-05,WC,0,NC,패배, 5:10,1,8,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.283,0.337,0.392,0.729,19,0.84,-1.15,-0.054,before
3,2019-10-14,PO,1,키움,패배, 3:0,9,7,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249,0.331,0.31,0.641,7,1.05,-0.46,-0.057,before
4,2019-10-15,PO,1,키움,패배, 8:7,9,7,1,3,3,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.252,0.333,0.313,0.646,9,1.84,0.7,0.117,before
5,2019-10-17,PO,0,키움,패배, 1:10,9,7,1,4,4,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.257,0.337,0.317,0.654,8,0.33,1.49,0.027,before
