,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int
145,2019-08-01,SS,0,삼성,승리, 9:4,1,2.0,0,0,0.00,7,7,1,1,0,0,0,0,0,4,30,1.29,0.220,0.318,0.659,4.53,0.69,1.04,0.094,58,,2일
146,2019-08-04,SS,1,두산,승리, 4:9,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,1,11,1.26,0.216,0.313,0.648,4.44,0.22,0.52,0.017,,,3일
147,2019-08-09,SS,0,삼성,승리, 6:3,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,1,14,1.24,0.213,0.309,0.639,4.35,0.67,0.52,0.051,,HD,5일
148,2019-08-14,SS,1,KT,패배, 6:0,0,1.2,0,0,0.00,7,6,2,0,0,0,1,0,0,1,22,1.26,0.216,0.313,0.643,4.22,0.14,0.78,0.011,,,5일
149,2019-08-17,SS,0,두산,패배, 2:9,0,2.0,2,2,2.00,10,10,4,1,1,0,0,0,0,1,34,1.28,0.225,0.316,0.664,4.39,0.10,-0.96,-0.018,,,3일
150,2019-08-21,SS,0,SK,패배, 4:5,0,1.1,0,0,0.00,5,5,2,0,0,0,0,0,0,1,19,1.29,0.230,0.318,0.667,4.29,0.36,0.72,0.028,,,4일
151,2019-08-23,SS,0,KT,패배, 3:3,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,7,1.27,0.226,0.314,0.658,4.21,1.55,0.96,0.103,,HD,2일
152,2019-08-25,SS,1,NC,승리, 4:5,0,1.2,0,0,0.00,6,5,0,0,0,0,1,0,0,2,23,1.25,0.221,0.311,0.647,4.10,0.86,0.84,0.084,,,2일
153,2019-08-27,SS,1,LG,패배, 2:1,0,1.1,0,0,0.00,5,5,1,1,0,0,0,0,0,2,23,1.24,0.221,0.309,0.647,4.01,0.95,0.96,0.082,,,2일
154,2019-08-29,SS,0,키움,패배, 0:4,0,1.0,2,2,2.00,6,5,2,1,0,0,1,0,0,1,26,1.26,0.225,0.313,0.657,4.23,0.16,-1.48,-0.045,,,2일
155,2020-05-06,SS,0,KT,승리, 9:4,0,1.0,2,2,2.00,6,4,2,1,0,0,1,0,0,0,20,3.00,0.500,0.500,1.250,18.00,1.33,-1.42,-0.033,,,7+일
156,2020-05-08,SS,1,SK,승리, 8:9,0,1.0,2,2,2.00,6,5,3,1,0,1,0,0,0,0,25,3.00,0.556,0.500,1.611,18.00,0.32,-1.42,-0.112,,,2일
157,2020-05-12,SS,1,두산,패배, 11:6,0,1.0,0,0,0.00,3,2,0,0,0,0,1,0,0,2,21,2.33,0.455,0.467,1.376,12.00,0.07,0.58,0.004,,,4일
158,2020-05-15,SS,0,한화,패배, 1:2,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,3,16,1.75,0.357,0.389,1.103,9.00,0.41,0.58,0.031,,,3일
159,2020-05-17,SS,0,한화,패배, 4:5,0,1.2,0,0,0.00,6,5,0,0,0,0,1,0,0,1,18,1.41,0.263,0.333,0.859,6.35,0.28,0.93,0.029,,,2일
160,2020-05-21,SS,0,KIA,패배, 1:6,0,1.0,0,0,0.00,4,3,0,0,0,0,1,0,0,1,13,1.35,0.227,0.321,0.776,5.40,0.22,0.58,0.013,,,4일
161,2020-05-22,SS,1,키움,승리, 7:9,0,1.0,1,1,1.00,4,4,1,0,0,1,0,0,0,1,8,1.30,0.231,0.313,0.851,5.87,0.62,-0.42,-0.075,,,1일
162,2020-05-23,SS,1,키움,패배, 12:4,0,0.2,1,1,1.50,5,4,2,1,0,0,1,0,0,0,19,1.56,0.267,0.351,0.918,6.48,0.40,-1.16,-0.070,,,1일
163,2020-05-27,SS,1,삼성,패배, 11:1,0,0.0,3,3,2.65,4,2,2,1,0,0,2,0,0,0,18,2.04,0.313,0.415,1.040,9.72,0.66,-3.56,-0.111,,,4일
164,2020-05-28,SS,1,삼성,패배, 3:1,0,1.0,0,0,0.00,4,4,1,0,0,0,0,0,0,1,21,1.93,0.306,0.400,0.983,8.68,0.28,0.58,0.017,,,1일
165,2020-05-30,SS,0,두산,패배, 4:5,0,0.2,0,0,0.00,4,2,0,0,0,0,2,0,0,0,18,2.00,0.289,0.408,0.961,8.10,3.79,0.58,0.107,,,2일
166,2020-06-03,SS,0,KIA,패배, 2:11,0,0.1,3,3,2.80,4,3,2,0,0,0,1,0,0,1,13,2.23,0.317,0.434,0.995,10.45,0.70,-2.11,-0.057,,,4일
167,2020-06-10,SS,1,한화,승리, 2:12,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,7,2.03,0.295,0.411,0.934,9.53,0.00,0.58,0.000,,,7일
168,2020-06-11,SS,1,한화,승리, 0:5,0,1.0,0,0,0.00,3,2,0,0,0,0,0,0,1,0,16,1.86,0.283,0.407,0.907,8.76,0.13,0.58,0.006,,,1일
169,2020-06-13,SS,0,LG,승리, 7:6,0,0.2,0,0,0.00,2,2,0,0,0,0,0,0,0,2,7,1.77,0.271,0.393,0.872,8.31,1.66,0.47,0.084,,HD,2일
170,2020-06-14,SS,0,LG,패배, 6:10,0,0.2,2,2,3.05,6,4,3,3,0,0,1,0,0,0,27,1.98,0.308,0.418,0.976,9.22,0.39,-2.70,-0.097,,,1일
171,2020-06-18,SS,0,키움,패배, 2:3,0,0.2,0,0,0.00,3,3,0,0,0,0,0,0,0,1,12,1.88,0.291,0.400,0.927,8.79,3.47,0.52,0.100,,,4일
172,2020-06-19,SS,0,KT,패배, 8:9,0,0.1,2,2,1.30,3,1,1,0,0,0,1,0,0,0,11,1.98,0.304,0.411,0.947,9.82,2.23,-1.00,-0.142,,,1일
173,2020-06-21,SS,0,KT,패배, 2:3,0,0.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,3,1.93,0.298,0.405,0.931,9.60,0.06,0.12,0.002,,,2일
174,2020-06-23,SS,1,KIA,승리, 3:4,0,0.1,0,0,0.70,2,2,1,0,0,0,0,0,0,1,12,1.96,0.305,0.408,0.933,9.39,0.94,-0.54,-0.059,,,2일
175,2020-06-27,SS,1,삼성,패배, 6:1,0,1.2,0,0,0.35,5,4,0,0,0,0,0,0,0,0,11,1.76,0.286,0.388,0.880,8.47,0.35,0.89,0.005,,,4일
176,2020-06-30,SS,0,NC,승리, 10:8,0,0.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,3,1.73,0.281,0.383,0.867,8.31,0.42,0.12,0.011,,,3일
177,2020-07-01,SS,0,NC,패배, 2:6,0,1.0,0,0,0.70,5,3,1,0,0,0,1,0,0,0,17,1.75,0.284,0.388,0.866,7.85,0.22,0.04,-0.014,,,1일
178,2020-07-03,SS,1,SK,패배, 7:4,0,0.0,1,1,0.85,2,1,1,0,0,0,1,0,0,0,7,1.85,0.294,0.402,0.887,8.35,1.48,-0.65,-0.050,,,2일
179,2020-07-07,SS,0,한화,패배, 6:7,0,0.2,2,2,2.00,4,3,1,0,0,1,1,0,0,1,15,1.89,0.296,0.407,0.928,9.00,4.55,1.27,-0.665,,L,4일
180,2020-07-15,SS,1,LG,패배, 9:3,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,1,8,1.80,0.284,0.394,0.894,8.55,0.02,0.58,0.002,,,7+일
181,2020-07-16,SS,1,LG,승리, 10:15,0,0.2,1,1,2.55,6,4,3,0,0,0,1,0,0,0,20,1.94,0.308,0.410,0.923,8.71,0.59,-2.14,-0.119,,W,1일
182,2020-07-17,SS,0,삼성,패배, 10:15,0,1.1,3,3,3.00,7,6,2,0,0,1,1,0,0,0,19,1.95,0.310,0.411,0.947,9.41,0.02,-2.17,-0.005,,,1일
183,2020-08-23,SS,0,삼성,승리, 11:0,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,9,1.87,0.299,0.400,0.917,9.00,0.00,0.58,0.000,,,7+일
184,2020-08-25,SS,1,SK,패배, 10:8,0,1.0,0,0,0.00,5,3,0,0,0,0,2,0,0,1,25,1.88,0.289,0.400,0.900,8.63,0.18,0.58,0.009,,,2일
185,2020-08-27,SS,1,키움,패배, 11:6,0,1.1,0,0,0.00,3,3,0,0,0,0,0,0,0,0,7,1.78,0.280,0.390,0.874,8.17,0.22,1.53,0.026,,,2일
186,2020-09-01,SS,0,KT,패배, 2:11,0,1.0,1,1,1.00,4,4,1,0,0,1,0,0,0,0,19,1.75,0.278,0.385,0.890,8.20,0.02,-0.42,-0.003,,,5일
187,2020-09-07,SS,1,LG,승리, 6:12,0,1.0,1,1,1.00,7,7,4,0,0,0,0,0,0,1,32,1.83,0.298,0.395,0.905,8.23,0.04,-1.19,-0.004,,,6일
188,2020-09-08,SS,0,NC,패배, 2:14,0,1.2,0,0,0.00,8,6,1,0,0,0,2,0,0,1,35,1.83,0.291,0.394,0.885,7.76,0.00,0.88,0.000,,,1일
189,2020-09-11,SS,1,삼성,승리, 4:12,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,2,15,1.77,0.283,0.386,0.864,7.50,0.02,0.58,0.001,,,3일
190,2020-09-17,SS,0,LG,패배, 1:9,0,0.1,2,2,0.80,3,1,0,0,0,0,2,0,0,0,13,1.81,0.281,0.392,0.866,8.01,0.10,-0.60,0.000,,,6일
191,2021-05-09,SS,1,NC,패배, 16:11,0,1.0,0,0,0.00,4,3,0,0,0,0,0,0,1,1,17,0.00,0.000,0.250,0.250,0.00,0.24,0.55,0.011,,,7+일
192,2021-05-11,SS,1,삼성,승리, 6:9,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,2,18,0.00,0.000,0.143,0.143,0.00,0.49,0.55,0.038,,W,2일
193,2021-05-13,SS,1,삼성,패배, 4:0,0,0.1,2,1,1.15,4,3,2,0,0,0,1,0,0,0,13,1.29,0.222,0.364,0.586,3.86,1.38,-1.21,-0.089,,,2일
194,2021-05-14,SS,0,롯데,승리, 9:1,0,2.0,0,0,0.00,7,7,2,0,0,0,0,0,0,2,32,1.15,0.250,0.333,0.583,2.08,0.02,1.11,0.002,,,1일
195,2021-05-21,SS,0,한화,패배, 0:4,0,1.0,0,0,0.00,4,4,0,0,0,0,0,0,0,2,15,0.94,0.200,0.273,0.473,1.69,0.03,0.55,0.003,,,7일
196,2021-05-23,SS,0,한화,승리, 8:1,0,1.0,1,1,1.00,7,3,1,0,0,0,3,0,0,1,33,1.42,0.217,0.345,0.562,2.84,0.12,-0.45,0.001,,,2일
197,2021-05-26,SS,1,SSG,패배, 9:5,0,0.2,0,0,0.70,3,2,0,0,0,0,0,0,0,1,10,1.29,0.200,0.313,0.513,2.57,0.16,-0.42,-0.015,,,3일
198,2021-06-18,SS,1,두산,패배, 11:3,0,1.2,0,0,0.35,6,5,0,0,0,0,0,0,0,1,21,1.04,0.167,0.263,0.430,2.08,0.02,0.73,0.000,,,7+일
199,2021-06-19,SS,1,두산,승리, 3:4,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,1,6,0.93,0.152,0.244,0.396,1.86,1.59,0.55,0.121,,HD,1일
200,2021-06-23,SS,1,KIA,패배, 2:1,0,2.0,0,0,0.00,7,7,0,0,0,0,0,0,0,1,20,0.77,0.125,0.208,0.333,1.54,0.63,1.11,0.090,,,4일
201,2021-06-26,SS,0,한화,승리, 11:2,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,2,16,0.71,0.116,0.196,0.312,1.42,0.03,0.55,0.003,,,3일
202,2021-06-30,SS,0,LG,승리, 4:3,0,0.2,0,0,0.00,2,2,0,0,0,0,0,0,0,0,9,0.68,0.111,0.189,0.300,1.35,2.17,0.45,0.109,,HD,4일
203,2021-07-01,SS,0,LG,승리, 6:1,0,1.0,0,0,0.00,5,5,2,0,0,0,0,0,0,1,13,0.77,0.140,0.207,0.347,1.26,0.34,0.55,0.020,,,1일
204,2021-07-04,SS,1,키움,승리, 3:12,0,1.1,0,0,0.00,4,4,0,0,0,0,0,0,0,4,21,0.70,0.130,0.194,0.324,1.15,0.62,0.66,0.063,,HD,3일
205,2021-07-08,SS,0,삼성,승리, 3:2,0,0.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1,0.69,0.130,0.194,0.324,1.13,1.50,0.22,0.043,,HD,4일
206,2021-07-11,SS,0,KIA,패배, 0:2,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,2,17,0.65,0.123,0.185,0.308,1.06,0.31,0.55,0.023,,,3일
207,2021-08-10,SS,0,키움,패배, 1:3,0,1.2,0,0,0.00,5,5,1,0,0,0,0,0,0,0,16,0.64,0.129,0.186,0.315,0.96,0.37,1.14,0.038,,,7+일
208,2021-08-12,SS,0,키움,패배, 4:6,0,0.2,3,3,3.00,7,5,3,1,0,0,2,0,0,1,28,0.88,0.164,0.234,0.413,2.33,3.23,-2.91,-0.635,BLSV,L,2일
209,2021-08-14,SS,1,삼성,승리, 4:8,0,1.0,1,1,1.00,5,5,2,0,0,1,0,0,0,1,27,0.93,0.181,0.244,0.480,2.66,0.52,-0.45,-0.006,,,2일
210,2021-08-18,SS,1,LG,승리, 1:8,0,1.0,0,0,0.00,4,3,0,0,0,0,1,0,0,0,11,0.94,0.173,0.244,0.471,2.53,0.03,0.55,0.003,,,4일
211,2021-08-19,SS,1,LG,패배, 1:0,0,2.0,0,0,0.00,6,6,1,0,0,0,0,0,0,4,23,0.90,0.173,0.239,0.461,2.31,1.26,1.51,0.215,,,1일
212,2021-08-22,SS,0,롯데,승리, 3:1,0,0.1,0,0,0.00,1,1,0,0,0,0,0,0,0,1,3,0.89,0.171,0.237,0.457,2.28,1.91,0.54,0.053,,HD,3일
213,2021-08-26,SS,1,SSG,승리, 5:10,0,1.0,1,1,1.00,4,4,1,0,0,1,0,0,0,3,20,0.89,0.174,0.237,0.493,2.55,1.28,-0.45,-0.028,,HD,4일
214,2021-08-28,SS,1,삼성,패배, 6:5,0,0.1,2,2,1.15,4,3,1,0,0,0,1,0,0,0,13,0.96,0.180,0.248,0.506,3.24,3.61,-1.21,-0.228,,L,2일
215,2021-08-29,SS,1,삼성,승리, 3:8,0,1.0,0,0,0.00,4,4,1,0,0,0,0,0,0,2,13,0.96,0.183,0.248,0.506,3.12,0.22,0.55,0.012,,,1일
216,2021-09-01,SS,0,한화,승리, 8:3,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,5,0.93,0.177,0.241,0.491,3.00,0.19,0.55,0.014,,,3일
217,2021-09-03,SS,0,키움,승리, 11:1,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,1,12,0.89,0.172,0.234,0.476,2.89,0.05,0.55,0.004,,,2일
218,2021-09-08,SS,1,KIA,패배, 5:5,0,1.0,0,0,0.00,3,2,0,0,0,0,1,0,0,1,11,0.90,0.168,0.237,0.475,2.79,1.89,0.55,0.107,,,5일
219,2021-09-09,SS,0,삼성,패배, 7:8,0,0.1,1,1,1.00,4,3,2,0,0,1,1,0,0,0,16,0.99,0.183,0.254,0.533,3.07,2.01,-1.49,-0.366,BLSV,,1일
220,2021-09-11,SS,1,SSG,패배, 2:2,0,0.2,0,0,0.35,3,3,1,0,0,0,0,0,0,0,8,1.00,0.187,0.256,0.536,3.00,3.41,0.18,0.069,,HD,2일
221,2021-09-12,SS,1,SSG,승리, 2:3,0,0.1,0,0,0.00,1,1,0,0,0,0,0,0,0,1,5,0.99,0.185,0.254,0.532,2.97,3.88,0.54,0.107,,W,1일
222,2021-09-14,SS,0,두산,승리, 4:3,0,0.2,0,0,0.35,2,2,0,0,0,0,0,0,0,1,3,0.97,0.182,0.250,0.523,2.90,2.15,-0.21,-0.074,BLHD,W,2일
223,2021-09-16,SS,1,롯데,승리, 4:7,0,0.2,0,0,0.00,4,4,2,0,0,0,0,0,0,1,24,1.01,0.193,0.258,0.539,2.84,2.40,0.01,-0.001,,HD,2일
224,2021-09-23,SS,1,한화,승리, 1:3,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,11,0.98,0.188,0.252,0.526,2.76,0.93,0.55,0.070,,HD,7일
225,2021-09-26,SS,1,LG,패배, 4:0,0,1.1,0,0,0.00,4,4,0,0,0,0,0,0,0,1,11,0.94,0.182,0.244,0.508,2.65,0.67,0.66,0.068,,,3일
226,2021-09-28,SS,1,두산,승리, 1:5,0,1.0,0,0,0.00,4,3,0,0,0,0,1,0,0,1,13,0.94,0.177,0.245,0.503,2.57,0.65,0.55,0.047,,HD,2일
227,2021-10-01,SS,0,롯데,패배, 3:4,0,1.0,0,0,0.00,4,4,2,1,0,0,0,0,0,1,11,0.97,0.188,0.252,0.525,2.50,1.42,0.55,0.088,,,3일
228,2021-10-01,SS,0,롯데,패배, 2:3,0,0.0,0,0,0.00,2,0,0,0,0,0,2,1,0,0,9,1.03,0.188,0.262,0.535,2.50,1.31,-0.98,-0.057,,,0일
229,2021-10-03,SS,0,SSG,승리, 8:6,0,1.0,1,1,1.70,4,4,1,0,0,1,0,0,0,0,12,1.03,0.189,0.262,0.557,2.68,1.01,-1.16,-0.045,,,2일
230,2021-10-06,SS,1,NC,패배, 4:2,0,1.0,3,0,3.00,6,3,1,0,0,0,1,1,0,0,17,1.05,0.193,0.266,0.562,2.61,0.85,-2.45,-0.144,,,3일
231,2021-10-11,SS,0,LG,승리, 4:2,0,0.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,1,1.04,0.191,0.265,0.559,2.58,1.50,0.22,0.043,,HD,5일
232,2021-10-13,SS,0,두산,패배, 3:5,0,1.0,0,0,0.70,3,3,0,0,0,0,0,0,0,2,14,1.02,0.187,0.259,0.547,2.52,0.52,-0.04,-0.038,,,2일
233,2021-10-14,SS,0,두산,승리, 6:2,0,1.1,0,0,0.00,4,4,0,0,0,0,0,0,0,1,11,0.98,0.182,0.253,0.533,2.43,0.49,0.81,0.049,,,1일
234,2021-10-15,SS,1,KIA,패배, 7:7,0,1.0,0,0,0.00,3,3,1,0,0,0,0,0,0,0,11,0.98,0.185,0.255,0.536,2.38,1.89,0.55,0.107,,,1일
235,2021-10-17,SS,1,한화,패배, 2:1,0,0.1,1,1,0.65,3,3,2,0,0,0,0,0,0,1,9,1.02,0.195,0.262,0.551,2.57,1.89,-0.63,-0.144,,L,2일
236,2021-10-19,SS,0,NC,패배, 2:4,0,0.2,0,0,0.00,3,2,0,0,0,0,1,0,0,1,19,1.03,0.192,0.263,0.548,2.53,0.29,0.19,0.009,,,2일
237,2021-10-28,SS,1,NC,승리, 2:5,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,2,14,1.01,0.188,0.259,0.538,2.47,0.98,0.55,0.074,,HD,7+일
238,2021-10-29,SS,0,키움,패배, 2:4,0,1.1,0,0,0.00,5,5,1,0,0,0,0,0,0,3,20,1.00,0.189,0.257,0.534,2.40,0.27,0.66,0.020,,,1일
239,2022-04-02,SS,1,삼성,승리, 1:4,0,0.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,6,0.00,0.000,0.000,0.000,0.00,0.51,0.09,0.014,,HD,7+일
240,2022-04-07,SS,1,SSG,패배, 4:3,0,0.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,2,0.00,0.000,0.000,0.000,0.00,0.13,-0.80,0.004,,,5일
241,2022-04-10,SS,0,한화,패배, 4:6,0,1.0,2,2,2.00,7,6,3,1,0,1,1,0,0,0,23,2.40,0.375,0.444,1.319,10.80,0.34,-1.49,-0.098,,,3일
242,2022-04-12,SS,1,두산,패배, 3:1,0,1.0,0,0,0.00,5,5,2,0,0,0,0,0,0,1,12,2.25,0.385,0.429,1.121,6.75,0.38,0.51,0.017,,,2일
243,2022-04-14,SS,1,두산,패배, 5:4,0,1.0,0,0,0.50,3,0,0,0,0,0,1,1,0,0,6,1.91,0.385,0.438,1.130,4.91,4.57,1.64,-0.102,,,2일
244,2022-04-16,SS,0,롯데,승리, 8:0,0,2.0,0,0,0.00,6,6,0,0,0,0,0,0,0,1,20,1.24,0.263,0.318,0.792,3.18,0.22,1.02,0.034,,,2일
245,2022-04-17,SS,0,롯데,패배, 0:3,0,1.1,1,1,0.30,5,5,1,0,0,0,0,0,0,0,22,1.14,0.250,0.296,0.713,3.86,0.51,0.48,0.031,,,1일
246,2022-04-21,SS,0,LG,승리, 6:2,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,11,1.00,0.222,0.267,0.637,3.38,0.24,0.51,0.018,,,4일
247,2022-04-22,SS,1,NC,승리, 3:4,0,1.1,1,1,1.00,7,7,3,0,0,0,0,0,0,1,20,1.18,0.265,0.297,0.679,3.86,1.95,-0.36,-0.027,,HD,1일
248,2022-04-24,SS,1,NC,패배, 2:1,0,1.0,1,1,1.00,6,5,2,0,0,0,1,0,0,1,22,1.35,0.282,0.326,0.711,4.35,2.28,-0.49,-0.300,,L,2일
249,2022-04-26,SS,1,KIA,패배, 10:5,0,0.2,1,1,1.00,4,4,2,0,0,1,0,0,0,1,15,1.45,0.302,0.340,0.805,4.91,0.94,-0.69,-0.166,,L,2일
250,2022-04-28,SS,1,KIA,승리, 3:5,0,0.2,0,0,0.00,2,2,0,0,0,0,0,0,0,1,8,1.37,0.289,0.327,0.771,4.63,6.43,1.74,0.349,,HD,2일
251,2022-04-29,SS,0,키움,승리, 6:4,0,1.1,0,0,0.00,5,5,2,0,0,0,0,0,0,0,12,1.38,0.300,0.333,0.773,4.15,1.56,0.60,0.067,,HD,1일
252,2022-05-03,SS,1,롯데,승리, 5:10,0,1.1,0,0,0.00,6,5,2,0,0,0,0,0,0,2,21,1.40,0.309,0.339,0.775,3.77,2.62,0.44,0.072,,HD,4일
253,2022-05-07,SS,0,두산,패배, 8:11,0,0.0,1,1,1.00,1,0,0,0,0,0,1,0,0,0,5,1.47,0.309,0.350,0.786,4.40,5.07,-1.00,-0.161,,,4일
254,2022-05-11,SS,0,KIA,승리, 10:5,0,1.0,0,0,0.00,4,4,1,0,0,0,0,0,0,3,15,1.43,0.305,0.344,0.768,4.11,0.19,0.51,0.014,,,4일
255,2022-05-12,SS,0,KIA,패배, 4:5,0,0.1,1,1,0.30,2,2,1,0,0,0,0,0,0,0,9,1.47,0.311,0.348,0.774,4.60,2.45,0.01,0.000,,,1일
256,2024-04-10,SS,0,NC,패배, 2:3,0,1.1,0,0,0.00,5,4,0,0,0,0,1,0,0,1,20,0.75,0.000,0.200,0.200,0.00,0.31,1.16,0.034,,,7+일
257,2024-04-11,SS,0,NC,패배, 7:8,0,0.1,1,1,1.00,3,2,2,0,0,0,0,0,0,0,13,1.80,0.333,0.429,0.762,5.40,2.87,0.61,-0.363,,L,1일
258,2024-04-14,SS,1,SSG,패배, 8:1,0,1.0,2,2,2.00,6,5,2,0,0,1,1,0,0,0,21,2.25,0.364,0.462,1.098,10.13,0.22,-1.39,-0.067,,,3일
259,2024-04-17,SS,0,키움,승리, 6:4,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,3,21,1.64,0.286,0.375,0.875,7.36,1.16,0.61,0.088,,,3일
260,2024-04-19,SS,0,롯데,패배, 3:4,0,0.2,0,0,0.70,3,3,1,1,0,0,0,0,0,0,10,1.62,0.294,0.368,0.897,6.23,1.71,-0.47,-0.159,,,2일
261,2024-04-21,SS,0,롯데,패배, 9:9,0,0.0,1,1,0.50,1,0,0,0,0,0,1,0,0,0,7,1.85,0.294,0.400,0.929,8.31,1.36,-0.29,-0.036,,,2일
262,2024-04-23,SS,1,한화,승리, 6:9,0,0.0,1,1,1.50,2,2,2,2,0,0,0,0,0,0,6,2.31,0.368,0.455,1.139,10.38,1.65,-2.00,-0.285,BLHD,,2일
263,2024-05-12,SS,0,두산,패배, 4:12,0,1.1,1,1,1.00,7,7,4,1,1,0,0,0,0,1,27,2.47,0.423,0.483,1.252,9.53,0.20,-0.38,-0.008,,,7+일
264,2024-05-17,SS,1,LG,패배, 13:5,0,1.0,0,0,0.00,5,5,2,0,0,0,0,0,0,1,18,2.40,0.419,0.471,1.181,8.10,0.39,0.61,0.015,,,5일
265,2024-05-18,SS,1,LG,패배, 7:6,0,2.0,2,2,2.00,9,8,2,0,0,1,1,0,0,3,30,2.19,0.385,0.442,1.134,8.31,0.11,-1.77,-0.031,,,1일
266,2024-05-24,SS,1,키움,승리, 4:5,0,1.1,0,0,0.00,4,4,0,0,0,0,0,0,0,1,12,1.90,0.349,0.404,1.032,7.20,0.55,1.26,0.060,,,6일
267,2024-05-29,SS,0,두산,패배, 6:12,0,0.2,0,0,0.85,3,3,1,0,0,0,0,0,0,0,15,1.88,0.348,0.400,1.009,6.75,0.07,-0.43,-0.008,,,5일
268,2024-05-30,SS,0,두산,패배, 1:6,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,2,15,1.71,0.327,0.377,0.948,6.17,0.02,0.61,0.001,,,1일
269,2024-06-05,SS,1,한화,패배, 12:2,0,2.0,0,0,0.35,8,5,0,0,0,0,1,1,1,0,23,1.54,0.296,0.367,0.886,5.27,0.79,1.68,0.067,,,6일
270,2024-06-07,SS,1,LG,패배, 8:7,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,10,1.43,0.281,0.349,0.840,4.91,0.05,0.61,0.004,,,2일
271,2024-06-11,SS,0,NC,패배, 6:8,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,2,16,1.34,0.267,0.333,0.800,4.60,0.46,0.61,0.035,,,4일
272,2024-06-14,SS,1,KIA,패배, 11:1,0,1.0,2,2,2.00,5,5,2,1,0,1,0,0,0,1,11,1.38,0.277,0.338,0.861,5.40,0.01,-1.39,-0.001,,,3일
273,2024-06-18,SS,1,롯데,승리, 4:6,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,2,16,1.30,0.265,0.324,0.824,5.09,0.93,0.61,0.070,,HD,4일
274,2024-06-20,SS,1,롯데,승리, 6:7,0,0.2,0,0,0.00,3,3,1,0,0,0,0,0,0,1,11,1.31,0.268,0.325,0.818,4.91,1.26,0.34,0.050,,HD,2일
275,2024-06-23,SS,0,LG,승리, 4:3,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,1,12,1.24,0.257,0.313,0.786,4.66,0.97,0.61,0.074,,HD,3일
276,2024-06-26,SS,0,SSG,패배, 5:10,0,0.1,0,0,0.50,3,3,2,1,0,0,0,0,0,1,10,1.32,0.273,0.325,0.819,4.58,0.23,-0.61,-0.026,,,3일
277,2024-06-30,SS,1,삼성,승리, 1:2,0,1.2,0,0,0.00,7,5,0,0,0,0,2,0,0,1,24,1.31,0.256,0.322,0.785,4.22,1.16,1.10,0.143,,,4일
278,2024-07-02,SS,0,한화,승리, 6:5,0,1.0,2,2,2.00,6,6,3,1,0,0,0,0,0,1,20,1.39,0.273,0.333,0.810,4.84,1.37,-1.39,0.041,,SV,2일
279,2024-07-10,SS,1,두산,승리, 6:7,0,1.0,0,0,0.00,4,4,1,1,0,0,0,0,0,0,17,1.37,0.272,0.330,0.808,4.63,0.97,0.61,0.047,,HD,7+일
280,2024-07-19,SS,1,NC,승리, 0:6,0,1.0,0,0,0.00,3,3,0,0,0,0,0,0,0,1,11,1.32,0.263,0.320,0.783,4.44,0.03,0.61,0.003,,,7+일
281,2024-07-21,SS,1,NC,패배, 8:2,0,1.0,1,1,1.00,5,5,2,0,0,1,0,0,0,0,21,1.34,0.270,0.324,0.814,4.62,0.15,-0.39,-0.027,,,2일
